"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Saglam","2.14","6.7","13.3","0","6.7","6.7","13.3","20","13.3","0","6.7","0","13.3","9","15","16910","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Wilson","3.29","33.3","13.3","6.7","20","13.3","6.7","6.7","0","0","0","0","0","0","15","86809","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Truman","2.02","6.7","0","6.7","26.7","6.7","6.7","6.7","6.7","6.7","6.7","0","20","4","15","17049","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Hagen","2.53","6.7","13.3","13.3","20","0","6.7","20","0","0","13.3","6.7","0","0","15","17061","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Pantic","3.12","18.8","12.5","25","18.8","0","6.3","18.8","0","0","0","0","0","0","16","16379","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Truman","3.04","12.5","18.8","12.5","31.3","6.3","6.3","6.3","0","0","6.3","0","0","0","16","16382","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Hulko","3.26","25","18.8","12.5","25","12.5","0","0","0","0","6.3","0","0","0","16","16399","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Truman","3.11","6.3","18.8","37.5","0","25","6.3","0","6.3","0","0","0","0","0","16","20621","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Asfaw","2.81","12.5","12.5","12.5","25","0","12.5","12.5","0","6.3","6.3","0","0","1","16","86570","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Steiner","2.4","6.3","18.8","0","6.3","6.3","25","12.5","6.3","0","12.5","6.3","0","0","16","91198","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Asfaw","3.04","6.3","25","25","18.8","0","0","18.8","6.3","0","0","0","0","0","16","16916","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Ouliaei-Nia","2.27","12.5","6.3","12.5","6.3","6.3","6.3","18.8","6.3","6.3","6.3","0","12.5","3","16","17047","  3"
"2018-19","Spring","MATH","2114","Introduction to Linear Algebra","Zietsman","3.64","23.5","47.1","23.5","5.9","0","0","0","0","0","0","0","0","3","17","15982","  3"
"2018-19","Spring","MATH","2114","Introduction to Linear Algebra","Elgart","3.55","52.9","5.9","23.5","5.9","5.9","0","0","5.9","0","0","0","0","0","17","20343","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Asfaw","3.31","11.8","17.6","35.3","23.5","11.8","0","0","0","0","0","0","0","1","17","16913","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Truman","1.81","5.9","11.8","0","5.9","5.9","17.6","11.8","0","0","11.8","5.9","23.5","5","17","86808","  3"
"2019-20","Fall","MATH","2114","Introduction to Linear Algebra","Wilson","3.45","44.4","22.2","5.6","11.1","0","5.6","5.6","5.6","0","0","0","0","1","18","86079","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.91","5.6","22.2","22.2","22.2","5.6","5.6","5.6","0","5.6","0","0","5.6","0","18","16375","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Hagen","3.33","44.4","0","16.7","22.2","5.6","0","0","11.1","0","0","0","0","0","18","20622","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.92","22.2","0","22.2","22.2","11.1","11.1","0","0","5.6","0","0","5.6","0","18","20624","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Hulko","3.21","16.7","38.9","16.7","0","5.6","11.1","0","5.6","0","5.6","0","0","1","18","16939","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Hagen","2.26","27.8","0","0","16.7","0","0","22.2","5.6","0","11.1","0","16.7","3","18","86792","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Gildersleeve","2.3","11.1","0","16.7","11.1","5.6","16.7","11.1","0","16.7","0","0","11.1","4","18","86800","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Steiner","2.5","16.7","0","5.6","33.3","16.7","0","0","0","11.1","5.6","0","11.1","0","18","86801","  3"
"2019-20","Fall","MATH","2114","Introduction to Linear Algebra","Asfaw","2.15","0","10.5","5.3","0","26.3","21.1","5.3","10.5","5.3","0","5.3","10.5","5","19","86073","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Letona Bolivar","2.99","15.8","26.3","5.3","15.8","15.8","5.3","5.3","0","0","5.3","5.3","0","0","19","16397","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Asfaw","2.06","0","5.3","5.3","5.3","10.5","10.5","26.3","21.1","5.3","5.3","0","5.3","0","19","86567","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Steiner","2.75","10.5","15.8","15.8","21.1","5.3","15.8","0","5.3","0","0","0","10.5","1","19","17046","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Sun","3.12","21.1","15.8","5.3","21.1","10.5","26.3","0","0","0","0","0","0","2","19","17064","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Hulko","2.96","10","10","10","30","30","0","5","0","0","5","0","0","0","20","16372","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Cho","3.06","20","20","10","10","25","0","5","0","5","5","0","0","0","20","16376","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Wilson","3.48","40","10","20","15","15","0","0","0","0","0","0","0","0","20","86571","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Hagen","2.78","30","0","10","25","0","0","20","0","0","10","0","5","0","20","86791","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Hulko","2.48","35","0","10","5","5","0","5","10","10","0","10","10","4","20","86795","  3"
"2018-19","Spring","MATH","2114","Introduction to Linear Algebra","Asfaw","2.17","4.8","9.5","14.3","0","9.5","4.8","23.8","0","14.3","9.5","4.8","4.8","1","21","15959","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Abobaker","2.49","4.8","19","19","4.8","4.8","19","9.5","0","4.8","0","0","14.3","0","21","16378","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Gildersleeve","3.33","33.3","9.5","19","19","9.5","0","9.5","0","0","0","0","0","0","21","16385","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Asfaw","3.02","19","19","14.3","9.5","19","4.8","4.8","4.8","0","0","0","4.8","2","21","16393","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Silber","3.06","4.8","14.3","19","38.1","9.5","9.5","4.8","0","0","0","0","0","0","21","16394","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Aslan","3.59","33.3","42.9","0","14.3","4.8","4.8","0","0","0","0","0","0","0","21","16396","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Letona Bolivar","3.12","23.8","9.5","14.3","19","14.3","14.3","0","0","4.8","0","0","0","0","21","20620","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Meghaichi","2.78","9.5","0","33.3","14.3","9.5","19","4.8","4.8","0","0","0","4.8","0","21","21398","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Nicolas","2.56","4.8","9.5","4.8","23.8","9.5","4.8","33.3","0","4.8","4.8","0","0","0","21","86568","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Malik","2.6","9.5","9.5","0","23.8","19","9.5","19","0","0","0","4.8","4.8","1","21","16930","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Rabby","2.38","23.8","4.8","23.8","4.8","0","0","0","4.8","9.5","4.8","9.5","14.3","4","21","86781","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Mlinaric","2.69","23.8","9.5","0","19","9.5","9.5","0","9.5","9.5","4.8","0","4.8","7","21","17057","  3"
"2018-19","Spring","MATH","2114","Introduction to Linear Algebra","Hagen","2.68","18.2","4.5","4.5","18.2","0","18.2","27.3","4.5","0","4.5","0","0","2","22","20347","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Wilson","3.88","77.3","13.6","4.5","4.5","0","0","0","0","0","0","0","0","0","22","16402","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Hagen","3.25","27.3","0","18.2","40.9","4.5","9.1","0","0","0","0","0","0","0","22","20623","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Abobaker","2.39","4.5","4.5","22.7","4.5","0","27.3","13.6","0","9.1","13.6","0","0","5","22","16933","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Nicolas","2.69","13.6","9.1","36.4","9.1","0","4.5","4.5","0","0","13.6","0","9.1","1","22","16934","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Truman","2.3","4.5","4.5","9.1","27.3","0","13.6","4.5","9.1","13.6","9.1","0","4.5","2","22","86805","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Aslan","2.21","9.1","13.6","4.5","4.5","18.2","9.1","0","18.2","0","4.5","0","18.2","2","22","86807","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Carracedo Rodriguez","2.15","0","9.1","4.5","13.6","4.5","0","31.8","22.7","4.5","4.5","0","4.5","5","22","17056","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Rabby","2.26","22.7","4.5","9.1","4.5","4.5","9.1","4.5","9.1","4.5","4.5","9.1","13.6","9","22","87093","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Abobaker","2.89","8.7","13","8.7","30.4","13","8.7","8.7","4.3","4.3","0","0","0","0","23","16386","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Robbins","3.27","17.4","21.7","4.3","39.1","13","4.3","0","0","0","0","0","0","0","23","16388","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Asfaw","2.81","8.7","13","4.3","34.8","4.3","21.7","0","8.7","0","0","4.3","0","0","23","16390","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Strube","2.39","34.8","4.3","4.3","8.7","0","0","4.3","8.7","13","0","4.3","17.4","8","23","86789","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Calle","2.43","4.3","13","8.7","8.7","8.7","21.7","8.7","13","4.3","4.3","0","4.3","4","23","17032","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Ouliaei-Nia","2.93","13","0","30.4","26.1","0","13","8.7","8.7","0","0","0","0","5","23","17044","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Cotardo","2.7","17.4","4.3","8.7","21.7","17.4","4.3","4.3","8.7","4.3","4.3","0","4.3","6","23","87091","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Kasebian","2.67","4.3","17.4","8.7","13","17.4","8.7","8.7","17.4","0","0","4.3","0","2","23","17266","  3"
"2019-20","Fall","MATH","2114","Introduction to Linear Algebra","Saenz Maldonado","2.57","16.7","12.5","8.3","16.7","8.3","8.3","12.5","0","0","0","0","16.7","9","24","86078","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Wells","3.09","25","12.5","8.3","25","8.3","4.2","12.5","0","0","0","4.2","0","0","24","16371","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Gildersleeve","3.2","16.7","12.5","25","29.2","4.2","4.2","8.3","0","0","0","0","0","0","24","16392","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Rabby","2.8","12.5","8.3","29.2","0","16.7","12.5","12.5","0","0","4.2","0","4.2","3","24","86785","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Kasebian","2.51","0","12.5","16.7","8.3","16.7","12.5","4.2","25","0","0","0","4.2","6","24","86802","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Rabby","2.36","16.7","8.3","12.5","4.2","8.3","8.3","12.5","8.3","0","4.2","0","16.7","3","24","17028","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Rabby","2.74","16.7","12.5","12.5","12.5","8.3","4.2","16.7","4.2","4.2","4.2","0","4.2","1","24","17029","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Carracedo Rodriguez","2.77","12.5","12.5","8.3","16.7","12.5","8.3","8.3","16.7","4.2","0","0","0","7","24","17038","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Hulko","2.28","12.5","8.3","12.5","8.3","0","16.7","8.3","0","16.7","4.2","0","12.5","9","24","87095","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Yang","3.1","37.5","8.3","12.5","4.2","0","16.7","12.5","4.2","4.2","0","0","0","2","24","17285","  3"
"2018-19","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.56","8","20","4","8","12","16","12","4","4","8","0","4","9","25","15970","  3"
"2019-20","Fall","MATH","2114","Introduction to Linear Algebra","Saenz Maldonado","1.86","0","4","4","24","12","8","12","4","0","4","0","28","5","25","86057","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Hart","3.56","32","28","32","0","4","0","4","0","0","0","0","0","0","25","16384","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Abobaker","2.69","8","4","24","8","20","12","0","16","8","0","0","0","0","25","86548","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Saglam","2.1","8","0","16","12","12","4","4","16","4","4","4","16","1","25","86554","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Flanagan","2.8","28","12","0","4","12","8","12","20","0","0","4","0","2","25","16911","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Truman","2.53","4","0","24","24","8","8","8","16","0","0","4","4","3","25","16926","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Wells","2.08","8","4","8","8","16","4","12","8","4","16","0","12","3","25","86803","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Carracedo Rodriguez","2.59","4","12","20","4","4","12","24","20","0","0","0","0","8","25","17034","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Kasebian","2.43","8","8","4","0","28","8","20","20","0","0","0","4","0","25","17037","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Strube","2.75","12","24","8","4","4","16","16","8","0","4","4","0","4","25","17039","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Gildersleeve","2.17","8","12","0","20","0","4","12","20","0","8","8","8","0","25","87099","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Hulko","2.56","20","8","4","8","16","4","8","16","4","8","0","4","9","25","17259","  3"
"2019-20","Fall","MATH","2114","Introduction to Linear Algebra","Truman","1.95","3.8","3.8","3.8","7.7","7.7","3.8","23.1","19.2","3.8","7.7","11.5","3.8","6","26","86076","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Malik","2.95","11.5","23.1","26.9","0","11.5","7.7","7.7","3.8","0","3.8","0","3.8","0","26","86564","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Saglam","2.26","3.8","15.4","11.5","11.5","3.8","15.4","7.7","7.7","0","3.8","3.8","15.4","2","26","16907","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Wawro","2.68","19.2","7.7","3.8","23.1","7.7","0","23.1","3.8","3.8","0","3.8","3.8","2","26","17063","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.14","3.8","3.8","7.7","7.7","23.1","7.7","15.4","11.5","0","0","7.7","11.5","2","26","17258","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Rabby","2.28","15.4","3.8","11.5","11.5","0","7.7","23.1","0","3.8","7.7","3.8","11.5","8","26","17260","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Hulko","2.51","7.7","15.4","7.7","15.4","19.2","0","11.5","7.7","0","3.8","0","11.5","8","26","17261","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Elgart","3.66","44.4","33.3","11.1","3.7","3.7","0","3.7","0","0","0","0","0","0","27","16389","  3"
"2019-20","Spring","MATH","2114","Introduction to Linear Algebra","Wells","3.42","29.6","14.8","22.2","22.2","7.4","3.7","0","0","0","0","0","0","0","27","21399","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Barreto","2.57","3.7","7.4","25.9","7.4","7.4","11.1","14.8","11.1","7.4","3.7","0","0","0","27","86558","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Saglam","2.41","11.1","14.8","0","14.8","11.1","11.1","14.8","0","7.4","0","3.7","11.1","2","27","86566","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Hulko","2.5","14.8","14.8","14.8","7.4","11.1","3.7","0","7.4","7.4","3.7","0","14.8","9","27","16909","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Robbins","2.58","7.4","14.8","14.8","11.1","3.7","7.4","18.5","11.1","3.7","3.7","0","3.7","2","27","86794","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.26","14.8","7.4","0","22.2","7.4","7.4","0","7.4","11.1","3.7","7.4","11.1","3","27","17036","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Rabby","2.73","14.8","18.5","7.4","11.1","3.7","14.8","11.1","7.4","0","3.7","7.4","0","3","27","17042","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Robbins","2.59","7.4","7.4","11.1","14.8","22.2","3.7","14.8","0","14.8","3.7","0","0","0","27","17058","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Rabby","2.36","22.2","3.7","7.4","11.1","3.7","14.8","3.7","7.4","3.7","3.7","3.7","14.8","10","27","87100","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Xu","2.61","14.8","0","18.5","3.7","29.6","7.4","11.1","3.7","0","3.7","0","7.4","2","27","17278","  3"
"2018-19","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.45","10.7","10.7","14.3","7.1","7.1","14.3","10.7","7.1","3.6","3.6","0","10.7","6","28","15975","  3"
"2019-20","Fall","MATH","2114","Introduction to Linear Algebra","Sun","2.71","21.4","10.7","7.1","10.7","10.7","7.1","10.7","10.7","3.6","0","0","7.1","6","28","86074","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Malik","2.24","3.6","14.3","3.6","10.7","14.3","17.9","3.6","3.6","10.7","3.6","3.6","10.7","4","28","86563","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Barreto","2.74","17.9","7.1","7.1","14.3","10.7","10.7","17.9","7.1","3.6","3.6","0","0","1","28","91196","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Steiner","3","28.6","21.4","14.3","3.6","3.6","7.1","0","10.7","3.6","0","0","7.1","0","28","16927","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Shen","2.7","14.3","7.1","7.1","7.1","25","10.7","17.9","3.6","0","7.1","0","0","3","28","86784","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Robbins","2.46","17.9","10.7","7.1","10.7","3.6","0","17.9","7.1","14.3","3.6","0","7.1","4","28","86788","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Barreto","2.37","17.9","3.6","7.1","7.1","10.7","10.7","14.3","10.7","3.6","0","3.6","10.7","1","28","86790","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Barreto","2.41","14.3","7.1","7.1","17.9","0","14.3","7.1","3.6","10.7","10.7","3.6","3.6","5","28","86799","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.59","17.9","7.1","3.6","3.6","21.4","14.3","14.3","7.1","3.6","0","3.6","3.6","2","28","17030","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Aslan","2.14","7.1","7.1","0","17.9","7.1","14.3","3.6","17.9","7.1","3.6","3.6","10.7","3","28","17033","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Aslan","2.42","0","14.3","17.9","17.9","14.3","7.1","7.1","0","0","7.1","0","14.3","1","28","17045","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Nicolas","2.58","3.6","7.1","17.9","14.3","14.3","14.3","10.7","10.7","3.6","0","0","3.6","2","28","17053","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Nicolas","2.69","14.3","3.6","0","28.6","7.1","21.4","17.9","0","3.6","3.6","0","0","4","28","17059","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Truman","2.41","7.1","17.9","3.6","3.6","21.4","3.6","14.3","7.1","10.7","3.6","0","7.1","6","28","87103","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Robbins","3","28.6","7.1","7.1","21.4","10.7","7.1","7.1","0","3.6","7.1","0","0","3","28","87112","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Hulko","2.46","7.1","10.7","10.7","10.7","25","3.6","7.1","10.7","0","0","3.6","10.7","2","28","17252","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.61","14.3","7.1","14.3","10.7","3.6","17.9","10.7","3.6","7.1","10.7","0","0","6","28","17267","  3"
"2019-20","Fall","MATH","2114","Introduction to Linear Algebra","Truman","2.21","20.7","6.9","3.4","10.3","6.9","0","10.3","6.9","3.4","10.3","6.9","13.8","8","29","91082","  3"
"2020-21","Fall","MATH","2114","Introduction to Linear Algebra","Abobaker","2.57","10.3","10.3","10.3","3.4","13.8","24.1","0","10.3","17.2","0","0","0","0","29","86551","  3"
"2020-21","Spring","MATH","2114","Introduction to Linear Algebra","Barreto","2.54","0","3.4","17.2","27.6","13.8","6.9","10.3","13.8","3.4","0","0","3.4","1","29","16929","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Kasebian","2.3","10.3","0","10.3","3.4","10.3","10.3","34.5","13.8","0","0","0","6.9","4","29","86787","  3"
"2021-22","Fall","MATH","2114","Introduction to Linear Algebra","Gildersleeve","2.36","10.3","6.9","6.9","10.3","13.8","10.3","10.3","6.9","13.8","3.4","0","6.9","4","29","86796","  3"
"2021-22","Spring","MATH","2114","Introduction to Linear Algebra","Robbins","2.79","10.3","10.3","24.1","17.2","6.9","10.3","0","10.3","3.4","3.4","0","3.4","1","29","17040","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Cerezo Menegay","1.99","6.9","10.3","6.9","17.2","0","3.4","13.8","3.4","10.3","3.4","0","24.1","10","29","87092","  3"
"2022-23","Fall","MATH","2114","Introduction to Linear Algebra","Rabby","2.63","27.6","10.3","6.9","6.9","10.3","3.4","3.4","6.9","3.4","6.9","6.9","6.9","1","29","87106","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Rabby","2.71","17.2","0","41.4","0","6.9","6.9","6.9","10.3","0","0","0","10.3","8","29","17256","  3"
"2022-23","Spring","MATH","2114","Introduction to Linear Algebra","Cotardo","2.85","20.7","6.9","13.8","20.7","13.8","10.3","0","0","3.4","3.4","0","6.9","6","29","17262","  3"
