"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Spring","MATH","3034","Introduction to Proofs","Juste","3.4","40","26.7","20","0","0","6.7","0","0","0","0","0","6.7","0","15","16999","  3"
"2018-19","Fall","MATH","3034","Introduction to Proofs","Robbins","2.43","6.3","12.5","12.5","12.5","0","18.8","25","0","0","0","0","12.5","1","16","85838","  3"
"2019-20","Spring","MATH","3034","Introduction to Proofs","Loehr","3.42","37.5","18.8","18.8","0","12.5","6.3","6.3","0","0","0","0","0","0","16","16462","  3"
"2019-20","Fall","MATH","3034","Introduction to Proofs","Linnell","3.15","17.6","11.8","23.5","17.6","11.8","11.8","5.9","0","0","0","0","0","2","17","86145","  3"
"2019-20","Spring","MATH","3034","Introduction to Proofs","Norton","3.51","47.1","11.8","17.6","5.9","5.9","11.8","0","0","0","0","0","0","0","17","16461","  3"
"2022-23","Spring","MATH","3034","Introduction to Proofs","Barreto","2.68","29.4","5.9","5.9","5.9","23.5","5.9","0","5.9","0","0","5.9","11.8","1","17","17351","  3"
"2018-19","Fall","MATH","3034","Introduction to Proofs","Yasuda","2.17","11.1","5.6","0","22.2","5.6","11.1","5.6","16.7","0","5.6","0","16.7","0","18","85839","  3"
"2021-22","Fall","MATH","3034","Introduction to Proofs","Klaus","3.03","22.2","11.1","16.7","11.1","11.1","11.1","11.1","0","5.6","0","0","0","1","18","86883","  3"
"2022-23","Fall","MATH","3034","Introduction to Proofs","Barreto","2.86","27.8","5.6","5.6","11.1","22.2","11.1","5.6","0","0","5.6","0","5.6","3","18","87190","  3"
"2018-19","Spring","MATH","3034","Introduction to Proofs","Yasuda","2.51","15.8","10.5","5.3","21.1","5.3","0","21.1","0","5.3","5.3","0","10.5","4","19","16033","  3"
"2020-21","Spring","MATH","3034","Introduction to Proofs","Robbins","2.61","5.3","10.5","21.1","15.8","10.5","5.3","15.8","0","5.3","5.3","0","5.3","2","19","16998","  3"
"2022-23","Spring","MATH","3034","Introduction to Proofs","Norton","3.41","42.1","15.8","10.5","5.3","15.8","0","10.5","0","0","0","0","0","1","19","17349","  3"
"2018-19","Fall","MATH","3034","Introduction to Proofs","Schmale","2.21","20","0","15","5","0","15","5","10","0","15","0","15","3","20","85842","  3"
"2018-19","Spring","MATH","3034","Introduction to Proofs","Lin","2.93","10","25","25","10","0","15","5","0","0","0","5","5","2","20","16032","  3"
"2019-20","Fall","MATH","3034","Introduction to Proofs","Schmale","2.27","30","5","0","10","5","10","0","5","10","0","0","25","1","20","86142","  3"
"2020-21","Fall","MATH","3034","Introduction to Proofs","Juste","3.39","25","25","10","30","5","0","5","0","0","0","0","0","0","20","86636","  3"
"2018-19","Spring","MATH","3034","Introduction to Proofs","Yasuda","2.3","14.3","4.8","19","9.5","9.5","4.8","4.8","0","9.5","4.8","0","19","4","21","16031","  3"
"2021-22","Fall","MATH","3034","Introduction to Proofs","Arnold","2.58","14.3","19","9.5","9.5","14.3","0","9.5","4.8","0","4.8","0","14.3","0","21","86887","  3"
"2018-19","Spring","MATH","3034","Introduction to Proofs","Schmale","2.52","13.6","13.6","13.6","4.5","13.6","4.5","9.1","4.5","9.1","0","4.5","9.1","1","22","16034","  3"
"2022-23","Spring","MATH","3034","Introduction to Proofs","Barreto","2.58","13","4.3","13","30.4","4.3","8.7","4.3","4.3","0","4.3","4.3","8.7","1","23","17350","  3"
"2020-21","Spring","MATH","3034","Introduction to Proofs","Robbins","3.21","37.5","4.2","16.7","12.5","20.8","0","0","4.2","0","0","0","4.2","1","24","17001","  3"
"2021-22","Spring","MATH","3034","Introduction to Proofs","Juste","2.87","25","16.7","8.3","12.5","12.5","4.2","8.3","0","0","0","0","12.5","2","24","17130","  3"
"2021-22","Spring","MATH","3034","Introduction to Proofs","Barreto","2.52","12.5","12.5","4.2","16.7","8.3","12.5","12.5","4.2","4.2","0","4.2","8.3","2","24","17133","  3"
"2022-23","Fall","MATH","3034","Introduction to Proofs","Arnold","3.05","32","8","24","8","12","0","0","0","4","4","4","4","1","25","87189","  3"
"2021-22","Spring","MATH","3034","Introduction to Proofs","Arnold","3.01","23.1","19.2","3.8","19.2","15.4","7.7","0","0","3.8","0","3.8","3.8","2","26","17132","  3"
"2022-23","Fall","MATH","3034","Introduction to Proofs","Barreto","2.49","14.8","3.7","7.4","18.5","11.1","11.1","7.4","7.4","7.4","3.7","0","7.4","0","27","87188","  3"
"2020-21","Spring","MATH","3034","Introduction to Proofs","Juste","3.65","51.7","27.6","6.9","6.9","0","0","3.4","3.4","0","0","0","0","0","29","17000","  3"
