"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","3.07","25","10","5","10","30","15","0","5","0","0","0","0","0","20","87150","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Fillman","3.18","23.8","28.6","9.5","9.5","4.8","4.8","14.3","0","0","4.8","0","0","0","21","15999","  3"
"2019-20","Spring","MATH","2204","Intro Multivariable Calculus","Zachrich","3.13","19","19","14.3","14.3","19","4.8","4.8","0","0","4.8","0","0","0","21","16407","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Barreto","2.24","0","14.3","19","4.8","9.5","0","19","14.3","4.8","0","0","14.3","3","21","16953","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Agud","2.31","9.5","4.8","14.3","14.3","0","9.5","23.8","0","0","9.5","9.5","4.8","11","21","86817","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Kasebian","1.79","0","9.5","0","9.5","9.5","4.8","19","23.8","0","0","0","23.8","5","21","17066","  3"
"2018-19","Fall","MATH","2204","Intro Multivariable Calculus","Bulka","1.94","0","0","0","22.7","9.1","13.6","18.2","13.6","4.5","4.5","0","13.6","19","22","89554","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Bulka","1.57","0","0","9.1","0","13.6","9.1","9.1","9.1","18.2","9.1","4.5","18.2","13","22","19440","  3"
"2019-20","Spring","MATH","2204","Intro Multivariable Calculus","Zachrich","2.68","4.5","9.1","9.1","22.7","22.7","0","18.2","9.1","0","4.5","0","0","0","22","16408","  3"
"2019-20","Spring","MATH","2204","Intro Multivariable Calculus","Barreto","3.14","13.6","18.2","27.3","9.1","13.6","4.5","13.6","0","0","0","0","0","0","22","16417","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Sullivan","2.24","4.5","4.5","22.7","9.1","4.5","9.1","9.1","9.1","0","13.6","9.1","4.5","1","22","86834","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Shen","2.41","4.5","13.6","0","4.5","13.6","27.3","18.2","13.6","0","0","0","4.5","0","22","86843","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Calle","2.31","9.1","0","4.5","4.5","18.2","9.1","31.8","13.6","0","9.1","0","0","6","22","17292","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Loehr","3.4","30.4","13","21.7","13","21.7","0","0","0","0","0","0","0","2","23","86109","  3"
"2019-20","Spring","MATH","2204","Intro Multivariable Calculus","Barreto","2.73","4.3","8.7","21.7","17.4","17.4","8.7","4.3","8.7","0","8.7","0","0","0","23","16412","  3"
"2019-20","Spring","MATH","2204","Intro Multivariable Calculus","Abobaker","3.27","13","26.1","26.1","21.7","8.7","0","0","0","0","0","4.3","0","0","23","16413","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Liu","2.72","13","17.4","4.3","8.7","21.7","0","21.7","0","0","13","0","0","2","23","17076","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Yasuda","2.23","13","0","17.4","4.3","8.7","13","0","17.4","4.3","8.7","4.3","8.7","8","23","17077","  3"
"2018-19","Fall","MATH","2204","Intro Multivariable Calculus","Loehr","3.12","25","25","8.3","12.5","4.2","8.3","8.3","0","0","4.2","4.2","0","0","24","85813","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Carracedo Rodriguez","2.16","8.3","4.2","8.3","8.3","4.2","20.8","12.5","4.2","12.5","4.2","4.2","8.3","3","24","15990","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Lugo","1.81","4.2","4.2","0","4.2","4.2","16.7","16.7","12.5","8.3","12.5","12.5","4.2","7","24","15992","  3"
"2020-21","Fall","MATH","2204","Intro Multivariable Calculus","Bouhafara","2","0","0","4.2","4.2","16.7","8.3","29.2","16.7","8.3","12.5","0","0","0","24","86596","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Rabby","2.6","8.3","8.3","16.7","8.3","12.5","29.2","4.2","4.2","0","0","0","8.3","2","24","86844","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Chen","2.15","4.2","8.3","12.5","8.3","0","8.3","16.7","20.8","8.3","0","4.2","8.3","4","24","17074","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Kasebian","2.29","4.2","4.2","12.5","0","20.8","8.3","8.3","37.5","0","0","0","4.2","3","24","17287","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Pantic","2.33","12.5","16.7","4.2","8.3","0","12.5","12.5","8.3","0","8.3","8.3","8.3","3","24","17298","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Elgart","1.91","12.5","8.3","8.3","0","4.2","4.2","8.3","16.7","0","8.3","12.5","16.7","2","24","22777","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Rabby","2.81","32","8","8","8","8","12","8","0","0","8","0","8","6","25","86830","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Kasebian","2.55","12","16","0","12","28","0","8","12","0","0","0","12","2","25","17071","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Pantic","2.22","8","0","8","12","12","8","16","24","0","4","0","8","9","25","87135","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Topcu","2.38","15.4","11.5","11.5","7.7","11.5","0","3.8","11.5","3.8","3.8","7.7","11.5","9","26","86829","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Kasebian","2.65","15.4","7.7","3.8","11.5","15.4","11.5","3.8","30.8","0","0","0","0","6","26","86831","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Kasebian","2.72","23.1","15.4","3.8","7.7","3.8","7.7","0","34.6","0","0","0","3.8","7","26","17304","  3"
"2018-19","Fall","MATH","2204","Intro Multivariable Calculus","Wapperom","1.85","7.4","7.4","3.7","11.1","3.7","11.1","3.7","3.7","18.5","3.7","7.4","18.5","10","27","85810","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Topcu","2.53","7.4","18.5","11.1","7.4","11.1","14.8","11.1","0","3.7","0","7.4","7.4","5","27","16949","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Jasso-Hernandez","2.11","18.5","0","3.7","3.7","14.8","7.4","7.4","14.8","0","11.1","7.4","11.1","5","27","86811","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Hammer","2.52","18.5","0","0","33.3","0","0","29.6","0","0","18.5","0","0","9","27","86833","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Topcu","2.33","3.7","3.7","18.5","11.1","14.8","7.4","11.1","7.4","3.7","11.1","3.7","3.7","8","27","86842","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Kim","2.04","10.7","3.6","7.1","7.1","7.1","17.9","3.6","17.9","3.6","0","0","21.4","3","28","15988","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.56","7.1","14.3","14.3","7.1","7.1","10.7","7.1","17.9","10.7","3.6","0","0","7","28","15997","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Wapperom","2.77","25","7.1","14.3","7.1","7.1","17.9","3.6","3.6","3.6","3.6","0","7.1","7","28","86100","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Pantic","2.38","3.6","7.1","7.1","14.3","7.1","28.6","7.1","14.3","0","7.1","0","3.6","9","28","86103","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Saenz Maldonado","3.06","32.1","0","10.7","25","7.1","3.6","10.7","10.7","0","0","0","0","6","28","86107","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Yasuda","2.51","17.9","3.6","10.7","10.7","10.7","0","14.3","10.7","10.7","7.1","3.6","0","11","28","16952","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Yasuda","2.33","14.3","10.7","3.6","3.6","14.3","14.3","3.6","14.3","3.6","3.6","3.6","10.7","8","28","86819","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.49","10.7","10.7","14.3","14.3","7.1","10.7","14.3","0","0","3.6","0","14.3","6","28","17072","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Ouliaei-Nia","2.87","17.9","3.6","25","3.6","21.4","10.7","7.1","7.1","0","0","0","3.6","10","28","87136","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Kim","2","10.7","3.6","10.7","3.6","3.6","7.1","10.7","17.9","3.6","10.7","7.1","10.7","9","28","87140","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.46","14.3","10.7","3.6","3.6","14.3","10.7","21.4","3.6","0","14.3","0","3.6","8","28","17293","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Kim","2.41","7.1","7.1","14.3","14.3","14.3","3.6","14.3","3.6","0","14.3","0","7.1","5","28","17301","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Pantic","2.43","6.9","10.3","13.8","6.9","0","13.8","27.6","10.3","0","6.9","0","3.4","13","29","91068","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Nicolas","2.38","0","3.4","3.4","31","6.9","13.8","20.7","13.8","0","3.4","3.4","0","1","29","21076","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Pantic","2.32","6.9","6.9","13.8","6.9","6.9","13.8","20.7","10.3","0","3.4","0","10.3","6","29","86813","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Yasuda","2.29","13.8","3.4","6.9","13.8","6.9","6.9","17.2","3.4","10.3","3.4","6.9","6.9","9","29","86825","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Shen","2.16","6.9","0","6.9","10.3","13.8","13.8","10.3","24.1","0","3.4","0","10.3","4","29","17067","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Chen","2.29","13.8","6.9","10.3","10.3","0","3.4","17.2","13.8","6.9","3.4","6.9","6.9","3","29","17081","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.06","10.3","3.4","0","13.8","3.4","10.3","13.8","13.8","10.3","10.3","3.4","6.9","2","29","17083","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Yasuda","1.66","3.4","3.4","3.4","3.4","10.3","13.8","13.8","13.8","3.4","0","3.4","27.6","9","29","17288","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.02","13.8","0","0","10.3","6.9","13.8","20.7","3.4","3.4","13.8","0","13.8","7","29","17290","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Saenz Maldonado","2.2","6.7","3.3","6.7","23.3","10","6.7","10","10","0","10","0","13.3","13","30","86092","  3"
"2020-21","Fall","MATH","2204","Intro Multivariable Calculus","Topcu","2.9","26.7","13.3","13.3","6.7","6.7","10","3.3","6.7","6.7","0","3.3","3.3","2","30","86594","  3"
"2020-21","Fall","MATH","2204","Intro Multivariable Calculus","Yasuda","2.28","10","6.7","6.7","10","13.3","13.3","10","6.7","6.7","0","6.7","10","1","30","91205","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Hammer","2.46","13.3","0","0","40","3.3","0","23.3","0","0","16.7","0","3.3","7","30","16950","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Nicolas","2.39","0","0","13.3","20","10","20","23.3","6.7","3.3","0","0","3.3","6","30","16954","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Gildersleeve","2.21","6.7","3.3","10","10","10","10","13.3","16.7","0","6.7","10","3.3","9","30","86816","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Lungstrum","1.85","6.7","0","3.3","10","13.3","3.3","16.7","10","6.7","10","6.7","13.3","3","30","17068","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.36","10","6.7","23.3","3.3","10","6.7","16.7","0","0","6.7","3.3","13.3","3","30","17069","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Yasuda","2.58","20","6.7","0","16.7","13.3","13.3","0","13.3","6.7","3.3","3.3","3.3","1","30","17078","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Hammer","2.4","36.7","0","0","16.7","0","0","10","0","0","23.3","0","13.3","4","30","17079","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Kim","2.14","6.7","10","6.7","6.7","10","10","6.7","16.7","3.3","10","3.3","10","6","30","17084","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Yasuda","2.6","13.3","6.7","10","13.3","16.7","13.3","6.7","3.3","3.3","10","0","3.3","6","30","17294","  3"
"2018-19","Fall","MATH","2204","Intro Multivariable Calculus","Wapperom","2.44","12.9","6.5","9.7","3.2","9.7","29","9.7","0","6.5","6.5","0","6.5","9","31","85803","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Ouliaei-Nia","2.19","16.1","6.5","3.2","9.7","3.2","3.2","19.4","9.7","12.9","3.2","0","12.9","3","31","15985","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Saglam","1.98","6.5","9.7","9.7","3.2","9.7","3.2","19.4","9.7","3.2","0","3.2","22.6","5","31","86091","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.31","9.7","3.2","6.5","19.4","3.2","6.5","22.6","9.7","6.5","3.2","6.5","3.2","6","31","16942","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Sullivan","2.43","9.7","0","19.4","3.2","9.7","12.9","25.8","6.5","0","9.7","3.2","0","8","31","86823","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.29","19.4","9.7","0","9.7","3.2","12.9","9.7","6.5","9.7","3.2","3.2","12.9","6","31","86835","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Yasuda","1.65","3.2","0","9.7","12.9","0","6.5","16.1","6.5","9.7","6.5","6.5","22.6","6","31","87118","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Wapperom","2.43","19.4","6.5","9.7","3.2","6.5","22.6","0","9.7","6.5","3.2","3.2","9.7","4","31","87133","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.08","9.7","6.5","3.2","16.1","9.7","6.5","6.5","12.9","0","6.5","6.5","16.1","8","31","17302","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.14","3.1","6.3","18.8","6.3","6.3","9.4","18.8","0","12.5","3.1","3.1","12.5","3","32","15994","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Pantic","2.18","3.1","3.1","3.1","21.9","3.1","18.8","9.4","25","0","3.1","3.1","6.3","9","32","91069","  3"
"2020-21","Fall","MATH","2204","Intro Multivariable Calculus","Topcu","2.66","12.5","12.5","6.3","6.3","15.6","28.1","6.3","6.3","0","0","0","6.3","0","32","91206","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Zachrich","2.32","3.1","3.1","3.1","15.6","18.8","15.6","21.9","3.1","0","15.6","0","0","8","32","16955","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Carracedo Rodriguez","1.88","3.1","3.1","3.1","6.3","3.1","21.9","21.9","9.4","3.1","3.1","12.5","9.4","4","32","86815","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Kasebian","2.31","12.5","0","0","6.3","21.9","3.1","18.8","34.4","0","0","0","3.1","5","32","86820","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Yasuda","2.58","18.8","18.8","6.3","3.1","6.3","9.4","9.4","12.5","0","3.1","3.1","9.4","5","32","86827","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Shen","2.63","9.4","9.4","9.4","9.4","18.8","9.4","12.5","18.8","0","3.1","0","0","0","32","17070","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.63","18.8","3.1","6.3","6.3","15.6","15.6","12.5","15.6","3.1","3.1","0","0","3","32","17080","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Nicolas","2.55","9.4","6.3","12.5","9.4","18.8","15.6","6.3","6.3","9.4","3.1","0","3.1","3","32","87134","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Barreto","2.31","9.1","3","9.1","12.1","3","12.1","21.2","12.1","12.1","0","3","3","7","33","86812","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Carracedo Rodriguez","2.4","12.1","3","6.1","15.2","6.1","12.1","21.2","15.2","0","0","3","6.1","7","33","86826","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Shen","2.48","9.1","6.1","12.1","0","21.2","15.2","9.1","21.2","0","3","0","3","2","33","86840","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.51","6.1","12.1","6.1","27.3","0","6.1","15.2","15.2","0","6.1","6.1","0","5","33","86841","  3"
"2021-22","Spring","MATH","2204","Intro Multivariable Calculus","Psaromiligkos","2.24","15.2","12.1","12.1","0","3","12.1","6.1","6.1","9.1","6.1","3","15.2","1","33","17075","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Kim","2.27","18.2","6.1","0","12.1","3","18.2","9.1","3","0","18.2","6.1","6.1","5","33","87117","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Ouliaei-Nia","1.72","3","3","9.1","6.1","3","15.2","3","18.2","9.1","9.1","0","21.2","14","33","87120","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Kim","2.29","15.2","6.1","6.1","9.1","6.1","9.1","9.1","21.2","3","3","0","12.1","5","33","17300","  3"
"2022-23","Spring","MATH","2204","Intro Multivariable Calculus","Yasuda","1.96","0","6.1","9.1","9.1","9.1","3","24.2","12.1","3","12.1","0","12.1","4","33","17303","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Zachrich","2.29","11.8","2.9","8.8","2.9","17.6","5.9","14.7","23.5","0","2.9","0","8.8","7","34","19439","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Topcu","2.49","20.6","5.9","5.9","14.7","8.8","11.8","8.8","5.9","0","2.9","0","14.7","13","34","86093","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Shen","2.9","11.8","11.8","8.8","26.5","20.6","0","8.8","8.8","0","2.9","0","0","5","34","16947","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.6","8.8","2.9","23.5","20.6","2.9","5.9","17.6","8.8","0","2.9","0","5.9","6","34","86810","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Schmale","2.2","8.8","2.9","20.6","5.9","0","20.6","5.9","5.9","5.9","11.8","0","11.8","4","34","86832","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.68","8.8","5.9","11.8","26.5","20.6","2.9","8.8","5.9","0","2.9","0","5.9","5","34","86839","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Shen","2.5","5.9","8.8","5.9","11.8","23.5","11.8","11.8","11.8","0","2.9","2.9","2.9","5","34","87116","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Yasuda","2.37","5.9","17.6","2.9","11.8","5.9","8.8","14.7","11.8","11.8","0","2.9","5.9","7","34","87143","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Barreto","2.17","2.9","11.4","2.9","5.7","17.1","11.4","20","2.9","11.4","0","5.7","8.6","2","35","15993","  3"
"2019-20","Fall","MATH","2204","Intro Multivariable Calculus","Saglam","2.41","5.7","8.6","8.6","20","11.4","5.7","11.4","11.4","2.9","5.7","2.9","5.7","9","35","86084","  3"
"2020-21","Fall","MATH","2204","Intro Multivariable Calculus","Abobaker","2.33","5.7","8.6","11.4","5.7","5.7","20","11.4","14.3","5.7","5.7","2.9","2.9","1","35","86587","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Kasebian","2.46","8.6","2.9","8.6","14.3","20","8.6","17.1","5.7","5.7","2.9","2.9","2.9","3","35","16944","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Barreto","2.34","8.6","8.6","8.6","8.6","5.7","20","14.3","8.6","2.9","5.7","0","8.6","1","35","16948","  3"
"2020-21","Spring","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.27","14.3","2.9","5.7","11.4","11.4","2.9","25.7","5.7","0","5.7","2.9","11.4","3","35","16957","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.55","8.6","14.3","5.7","20","14.3","2.9","14.3","5.7","0","5.7","0","8.6","5","35","86814","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Fowler","2.45","11.4","0","5.7","20","14.3","11.4","5.7","25.7","0","0","0","5.7","3","35","87123","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.23","8.6","2.9","11.4","0","14.3","11.4","22.9","5.7","8.6","2.9","8.6","2.9","1","35","87124","  3"
"2022-23","Fall","MATH","2204","Intro Multivariable Calculus","Schmale","2.41","14.3","5.7","0","17.1","14.3","14.3","11.4","2.9","5.7","2.9","2.9","8.6","2","35","87128","  3"
"2018-19","Fall","MATH","2204","Intro Multivariable Calculus","Renardy","2.38","8.3","2.8","5.6","13.9","8.3","19.4","16.7","11.1","11.1","0","0","2.8","3","36","91050","  3"
"2018-19","Spring","MATH","2204","Intro Multivariable Calculus","Letona Bolivar","2.16","13.9","11.1","2.8","2.8","11.1","5.6","5.6","13.9","8.3","11.1","2.8","11.1","6","36","15989","  3"
"2020-21","Fall","MATH","2204","Intro Multivariable Calculus","Agud","2.46","8.3","5.6","2.8","27.8","2.8","8.3","22.2","11.1","2.8","5.6","0","2.8","1","36","91204","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.16","11.1","0","5.6","11.1","13.9","8.3","8.3","19.4","2.8","8.3","2.8","8.3","5","36","86822","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Lungstrum","2.13","5.6","2.8","5.6","13.9","8.3","19.4","13.9","11.1","0","2.8","5.6","11.1","6","36","86828","  3"
"2021-22","Fall","MATH","2204","Intro Multivariable Calculus","Cook","2.26","16.7","0","5.6","5.6","16.7","5.6","13.9","19.4","0","5.6","0","11.1","2","36","86845","  3"
