"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Spring","MATH","4445","Intro to Numer Analysis","Carracedo Rodriguez","2.29","11.1","11.1","11.1","11.1","0","0","11.1","0","33.3","0","11.1","0","1","9","17392","  3"
"2022-23","Fall","MATH","4445","Intro to Numer Analysis","Carracedo Rodriguez","2.2","15.4","0","7.7","7.7","7.7","15.4","23.1","0","0","7.7","0","15.4","2","13","87231","  3"
"2018-19","Fall","MATH","4445","Intro to Numer Analysis","Adjerid","2.32","13.3","0","0","20","26.7","6.7","6.7","0","6.7","0","13.3","6.7","1","15","85877","  3"
"2022-23","Fall","MATH","4445","Intro to Numer Analysis","Yue","2.77","20","20","26.7","0","0","0","6.7","0","6.7","13.3","0","6.7","1","15","87230","  3"
"2021-22","Spring","MATH","4445","Intro to Numer Analysis","Lin","2.99","27.8","11.1","16.7","0","16.7","5.6","5.6","11.1","0","0","5.6","0","0","18","17175","  3"
"2018-19","Spring","MATH","4445","Intro to Numer Analysis","Adjerid","2.24","15.8","5.3","5.3","10.5","5.3","0","15.8","21.1","0","10.5","0","10.5","1","19","20005","  3"
"2019-20","Spring","MATH","4445","Intro to Numer Analysis","Yue","3.09","26.3","10.5","15.8","10.5","15.8","10.5","0","5.3","0","5.3","0","0","0","19","16499","  3"
"2018-19","Fall","MATH","4445","Intro to Numer Analysis","Yue","2.56","10","20","5","5","20","5","5","10","10","5","0","5","0","20","90658","  3"
"2019-20","Fall","MATH","4445","Intro to Numer Analysis","Yue","2.31","5","15","15","10","10","5","10","0","10","5","0","15","2","20","86182","  3"
"2021-22","Fall","MATH","4445","Intro to Numer Analysis","Carracedo Rodriguez","3.06","20","10","30","15","10","0","5","5","0","0","0","5","1","20","86924","  3"
"2020-21","Fall","MATH","4445","Intro to Numer Analysis","Yue","2.97","19","19","9.5","14.3","9.5","9.5","14.3","0","0","0","0","4.8","0","21","86677","  3"
"2021-22","Fall","MATH","4445","Intro to Numer Analysis","Iliescu","3.03","27.3","13.6","27.3","9.1","0","0","0","13.6","0","0","4.5","4.5","0","22","86925","  3"
"2020-21","Fall","MATH","4445","Intro to Numer Analysis","Iliescu","3.28","36","4","24","24","4","0","0","4","0","0","0","4","0","25","86676","  3"
"2018-19","Fall","MATH","4445","Intro to Numer Analysis","Yue","2.83","15.4","15.4","15.4","11.5","11.5","11.5","7.7","3.8","0","0","0","7.7","1","26","85876","  3"
"2020-21","Spring","MATH","4445","Intro to Numer Analysis","Carracedo Rodriguez","2.79","19.2","15.4","19.2","7.7","15.4","0","3.8","3.8","0","0","3.8","11.5","5","26","17036","  3"
"2019-20","Fall","MATH","4445","Intro to Numer Analysis","Gugercin","3.15","39.3","10.7","10.7","7.1","3.6","17.9","3.6","0","0","3.6","0","3.6","2","28","86183","  3"
