"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Fall","MATH","4564","Operational Methods","Topcu","2.43","13.8","10.3","3.4","6.9","3.4","27.6","6.9","6.9","10.3","3.4","3.4","3.4","6","29","86926","  3"
"2018-19","Fall","MATH","4564","Operational Methods","Klaus","2.3","16.7","3.3","6.7","6.7","3.3","10","20","6.7","13.3","3.3","6.7","3.3","3","30","85880","  3"
"2021-22","Fall","MATH","4564","Operational Methods","Wapperom","2.05","16.7","3.3","10","6.7","0","3.3","20","0","10","10","3.3","16.7","8","30","86927","  3"
"2019-20","Spring","MATH","4564","Operational Methods","Turner","3.5","35.5","16.1","25.8","16.1","3.2","0","3.2","0","0","0","0","0","0","31","16503","  3"
"2021-22","Spring","MATH","4564","Operational Methods","Wapperom","2.14","17.1","8.6","2.9","11.4","2.9","17.1","2.9","2.9","5.7","2.9","2.9","22.9","4","35","17179","  3"
"2022-23","Fall","MATH","4564","Operational Methods","Topcu","2.48","13.9","5.6","19.4","13.9","5.6","2.8","8.3","5.6","0","8.3","13.9","2.8","6","36","87234","  3"
"2022-23","Fall","MATH","4564","Operational Methods","Burleson","3.16","22.2","13.9","13.9","19.4","11.1","16.7","0","0","0","2.8","0","0","1","36","91700","  3"
"2020-21","Spring","MATH","4564","Operational Methods","Wapperom","2.88","21.6","18.9","2.7","5.4","21.6","8.1","5.4","5.4","5.4","0","2.7","2.7","4","37","17040","  3"
"2018-19","Spring","MATH","4564","Operational Methods","Klaus","2.69","15.8","5.3","13.2","18.4","10.5","5.3","10.5","7.9","2.6","7.9","2.6","0","0","38","16078","  3"
"2018-19","Spring","MATH","4564","Operational Methods","Turner","2.54","2.6","10.5","13.2","5.3","15.8","10.5","28.9","10.5","0","2.6","0","0","0","38","16079","  3"
"2018-19","Spring","MATH","4564","Operational Methods","Turner","2.62","13.2","5.3","18.4","5.3","7.9","18.4","13.2","10.5","2.6","0","2.6","2.6","4","38","16081","  3"
"2018-19","Spring","MATH","4564","Operational Methods","Kim","2.62","17.5","7.5","5","7.5","17.5","7.5","15","12.5","7.5","0","0","2.5","3","40","16080","  3"
"2019-20","Fall","MATH","4564","Operational Methods","Turner","2.49","7.3","9.8","2.4","4.9","26.8","12.2","14.6","9.8","7.3","4.9","0","0","0","41","86188","  3"
"2018-19","Fall","MATH","4564","Operational Methods","Kim","2.36","11.1","11.1","15.6","2.2","4.4","11.1","8.9","11.1","4.4","11.1","2.2","6.7","5","45","85879","  3"
"2018-19","Fall","MATH","4564","Operational Methods","Turner","2.88","15.2","13","19.6","8.7","6.5","8.7","13","10.9","4.3","0","0","0","6","46","85881","  3"
"2019-20","Fall","MATH","4564","Operational Methods","Kim","2.66","30.4","2.2","10.9","8.7","4.3","6.5","2.2","15.2","6.5","4.3","6.5","2.2","4","46","86185","  3"
"2018-19","Fall","MATH","4564","Operational Methods","Turner","2.64","20.8","2.1","8.3","8.3","12.5","12.5","14.6","10.4","4.2","4.2","2.1","0","2","48","85883","  3"
"2019-20","Fall","MATH","4564","Operational Methods","Turner","2.76","10.4","10.4","10.4","4.2","27.1","16.7","8.3","12.5","0","0","0","0","0","48","86186","  3"
"2018-19","Fall","MATH","4564","Operational Methods","Turner","2.8","20","10","10","8","12","10","16","8","2","2","0","2","2","50","85882","  3"
"2022-23","Spring","MATH","4564","Operational Methods","Burleson","3.18","43.4","7.5","5.7","18.9","7.5","1.9","3.8","1.9","0","5.7","0","3.8","5","53","17397","  3"
"2022-23","Spring","MATH","4564","Operational Methods","Burleson","2.88","18.9","15.1","15.1","17","7.5","0","9.4","5.7","3.8","1.9","0","5.7","1","53","21058","  3"
"2019-20","Fall","MATH","4564","Operational Methods","Turner","2.68","11.1","7.4","7.4","14.8","16.7","16.7","11.1","13","0","0","0","1.9","1","54","86187","  3"
"2021-22","Spring","MATH","4564","Operational Methods","Meghaichi","3.1","31.1","9.8","8.2","21.3","8.2","8.2","3.3","3.3","0","4.9","0","1.6","4","61","17180","  3"
"2022-23","Fall","MATH","4564","Operational Methods","Meghaichi","3.11","32.8","21.3","11.5","8.2","3.3","3.3","1.6","6.6","3.3","3.3","0","4.9","1","61","87235","  3"
"2020-21","Spring","MATH","4564","Operational Methods","Meghaichi","3.19","30.6","19.4","11.3","11.3","12.9","4.8","1.6","0","0","3.2","1.6","3.2","3","62","17042","  3"
"2021-22","Fall","MATH","4564","Operational Methods","Meghaichi","2.81","17.6","9.3","9.3","21.3","10.2","8.3","9.3","3.7","5.6","2.8","0.9","1.9","6","108","86928","  3"
"2020-21","Fall","MATH","4564","Operational Methods","Meghaichi","3","12.1","18.5","16.9","18.5","13.7","6","5.2","3.2","2.4","0.4","1.2","1.6","0","248","86681","  3"
