"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Spring","CHEM","1036","General Chemistry","Amateis","2.62","7.7","7.7","7.7","15.4","3.8","30.8","19.2","3.8","3.8","0","0","0","3","26","12523","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.59","11.5","15.4","3.8","15.4","7.7","11.5","15.4","3.8","7.7","0","3.8","3.8","3","26","12549","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.85","30.8","11.5","0","15.4","7.7","7.7","11.5","0","3.8","3.8","3.8","3.8","0","26","12553","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Wagner","2.23","7.7","15.4","3.8","11.5","7.7","7.7","0","0","26.9","11.5","3.8","3.8","2","26","12557","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.43","3.8","3.8","7.7","19.2","15.4","19.2","7.7","11.5","7.7","0","0","3.8","3","26","12561","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.87","19.2","7.7","15.4","15.4","7.7","7.7","11.5","7.7","7.7","0","0","0","2","26","12573","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Wagner","2.42","7.7","11.5","3.8","19.2","7.7","23.1","0","3.8","11.5","0","3.8","7.7","4","26","12580","  3"
"2022-23","Fall","CHEM","1036","General Chemistry","Wagner","2.46","3.8","11.5","15.4","11.5","11.5","15.4","15.4","0","0","0","7.7","7.7","3","26","82638","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","2.51","11.5","11.5","15.4","11.5","3.8","11.5","7.7","7.7","3.8","3.8","3.8","7.7","4","26","12707","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","2.8","15.4","19.2","19.2","7.7","3.8","0","15.4","7.7","0","3.8","3.8","3.8","3","26","12712","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","3.02","19.2","15.4","11.5","19.2","15.4","3.8","0","11.5","0","0","3.8","0","3","26","12721","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Bowen","2","7.7","11.5","3.8","7.7","3.8","11.5","11.5","3.8","3.8","19.2","0","15.4","2","26","12722","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Bowen","2.71","11.5","19.2","3.8","26.9","3.8","7.7","7.7","3.8","7.7","0","0","7.7","1","26","12731","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Bowen","2.5","3.8","11.5","15.4","15.4","7.7","15.4","7.7","7.7","7.7","0","0","7.7","2","26","12736","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.6","18.5","11.1","14.8","7.4","7.4","3.7","3.7","14.8","3.7","7.4","0","7.4","2","27","12206","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.26","7.4","7.4","11.1","11.1","7.4","7.4","18.5","3.7","11.1","3.7","0","11.1","3","27","12208","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.57","3.7","11.1","7.4","25.9","11.1","7.4","14.8","7.4","7.4","0","0","3.7","2","27","12213","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.32","7.4","3.7","11.1","11.1","14.8","7.4","22.2","7.4","3.7","0","0","11.1","3","27","12221","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Arachchige","2.9","18.5","14.8","14.8","7.4","11.1","14.8","7.4","3.7","3.7","0","0","3.7","3","27","12223","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.68","14.8","7.4","11.1","18.5","11.1","7.4","11.1","3.7","7.4","3.7","0","3.7","5","27","12228","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Arachchige","3.01","14.8","14.8","18.5","22.2","7.4","3.7","3.7","11.1","3.7","0","0","0","0","27","12239","  3"
"2019-20","Fall","CHEM","1036","General Chemistry","Deck","2.73","11.1","7.4","7.4","11.1","14.8","33.3","11.1","0","3.7","0","0","0","1","27","82235","  3"
"2020-21","Spring","CHEM","1036","General Chemistry","Amateis","2.67","11.1","11.1","0","22.2","11.1","11.1","22.2","3.7","3.7","3.7","0","0","2","27","12524","  3"
"2020-21","Spring","CHEM","1036","General Chemistry","Amateis","3","29.6","7.4","14.8","14.8","7.4","3.7","3.7","7.4","7.4","0","3.7","0","2","27","12527","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.37","18.5","0","11.1","0","11.1","11.1","22.2","7.4","7.4","3.7","0","7.4","3","27","12547","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.12","7.4","0","11.1","14.8","11.1","7.4","11.1","7.4","7.4","7.4","3.7","11.1","2","27","12554","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.38","3.7","7.4","7.4","18.5","11.1","18.5","11.1","7.4","3.7","3.7","0","7.4","2","27","12558","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.48","14.8","11.1","14.8","3.7","3.7","7.4","11.1","7.4","14.8","3.7","3.7","3.7","3","27","12579","  3"
"2022-23","Fall","CHEM","1036","General Chemistry","Wagner","2.57","14.8","11.1","14.8","14.8","7.4","3.7","11.1","0","0","7.4","7.4","7.4","2","27","91789","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","3.18","37","14.8","3.7","18.5","7.4","0","7.4","7.4","0","0","0","3.7","1","27","12713","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","2.61","22.2","11.1","3.7","14.8","11.1","7.4","3.7","7.4","0","7.4","0","11.1","3","27","12720","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Bowen","2.41","22.2","3.7","0","11.1","7.4","3.7","18.5","14.8","3.7","7.4","3.7","3.7","0","27","12723","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","2.89","11.1","18.5","11.1","11.1","14.8","11.1","14.8","3.7","3.7","0","0","0","1","27","12728","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","2.87","22.2","14.8","0","18.5","7.4","7.4","7.4","18.5","3.7","0","0","0","3","27","12735","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Bowen","2.73","25.9","3.7","7.4","11.1","11.1","11.1","11.1","3.7","7.4","3.7","0","3.7","3","27","12739","  3"
"2018-19","Fall","CHEM","1036","General Chemistry","Merola","2.9","25","7.1","14.3","7.1","14.3","7.1","10.7","3.6","7.1","3.6","0","0","2","28","82144","  3"
"2018-19","Fall","CHEM","1036","General Chemistry","Merola","2.79","28.6","7.1","7.1","7.1","14.3","7.1","3.6","14.3","0","7.1","0","3.6","3","28","82146","  3"
"2018-19","Fall","CHEM","1036","General Chemistry","Merola","2.61","25","0","10.7","3.6","0","21.4","17.9","10.7","3.6","7.1","0","0","2","28","82148","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.55","7.1","7.1","21.4","7.1","7.1","17.9","14.3","7.1","3.6","0","3.6","3.6","2","28","12207","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.72","7.1","3.6","14.3","32.1","3.6","21.4","7.1","3.6","3.6","0","3.6","0","4","28","12218","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.41","0","7.1","0","25","25","7.1","25","3.6","0","0","0","7.1","2","28","12219","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Wall","2.52","14.3","3.6","7.1","7.1","10.7","25","10.7","14.3","3.6","0","0","3.6","2","28","12220","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Arachchige","2.78","17.9","7.1","10.7","10.7","25","3.6","10.7","3.6","7.1","0","0","3.6","2","28","12224","  3"
"2018-19","Spring","CHEM","1036","General Chemistry","Neidigh","2.73","17.9","14.3","10.7","3.6","14.3","7.1","14.3","3.6","3.6","3.6","7.1","0","2","28","12226","  3"
"2020-21","Spring","CHEM","1036","General Chemistry","Amateis","2.09","10.7","14.3","7.1","10.7","7.1","3.6","10.7","0","3.6","3.6","0","28.6","3","28","12506","  3"
"2020-21","Spring","CHEM","1036","General Chemistry","Amateis","2.61","14.3","10.7","17.9","14.3","3.6","7.1","10.7","0","3.6","10.7","0","7.1","1","28","12513","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Wagner","2.11","3.6","3.6","3.6","14.3","10.7","21.4","14.3","10.7","0","3.6","0","14.3","1","28","12552","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.45","7.1","10.7","10.7","17.9","14.3","3.6","3.6","10.7","3.6","10.7","0","7.1","2","28","12556","  3"
"2021-22","Spring","CHEM","1036","General Chemistry","Amateis","2.51","10.7","3.6","7.1","28.6","14.3","3.6","0","10.7","10.7","7.1","0","3.6","2","28","20209","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","2.91","21.4","25","7.1","7.1","10.7","10.7","7.1","0","0","0","0","10.7","2","28","12698","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Bowen","2.6","3.6","17.9","21.4","10.7","10.7","0","17.9","3.6","0","3.6","3.6","7.1","1","28","12716","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","2.85","17.9","17.9","10.7","10.7","7.1","7.1","17.9","0","3.6","3.6","0","3.6","2","28","12717","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Bowen","2.71","14.3","3.6","14.3","7.1","21.4","17.9","14.3","0","3.6","0","0","3.6","1","28","12724","  3"
"2022-23","Spring","CHEM","1036","General Chemistry","Arachchige","3.45","28.6","28.6","17.9","17.9","0","3.6","0","0","3.6","0","0","0","2","28","12732","  3"
