Academic Year,Term,Subject,Course No.,Course Title,Instructor,GPA,A (%),A- (%),B+ (%),B (%),B- (%),C+ (%),C (%),C- (%),D+ (%),D (%),D- (%),F (%),Withdraws,Graded Enrollment,CRN,Credits
2021-22,Fall,ENSC,1015,Found Environmental Sci,Eick,3.45,43.2,19.3,9.1,17,2.3,1.1,2.3,2.3,0,2.3,0,1.1,4,88,84833,3
2019-20,Fall,ENSC,1015,Found Environmental Sci,Eick,3.45,44,17.6,14.3,8.8,6.6,3.3,2.2,0,0,1.1,0,2.2,1,91,84395,3
2020-21,Fall,ENSC,1015,Found Environmental Sci,Eick,3.65,56,16.5,14.3,4.4,3.3,2.2,1.1,1.1,1.1,0,0,0,1,91,84697,3
2018-19,Fall,ENSC,1015,Found Environmental Sci,Eick,3.47,45.9,21.2,8.2,9.4,4.7,3.5,1.2,2.4,0,2.4,0,1.2,2,85,84233,3
