"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Spring","ENSC","4244","Ecological Restoration","Reid","3.52","48.1","22.2","14.8","0","3.7","0","3.7","3.7","3.7","0","0","0","0","27","21559","  3"
