"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","CHEM","1035","General Chemistry","Wagner","3.22","30","15","10","10","20","5","5","5","0","0","0","0","0","20","12326","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Eddleton","3.03","30","15","15","10","10","5","0","0","0","10","0","5","0","20","12338","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wagner","2.96","15","20","5","20","25","0","5","5","0","0","0","5","0","20","12342","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.07","20","0","0","10","10","5","10","10","10","5","5","15","8","20","12460","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wall","2.18","5","15","5","10","10","5","10","10","0","10","15","5","8","20","12462","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Eddleton","2.66","15","15","5","10","5","10","15","20","0","0","5","0","9","20","12464","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wall","2.62","15","5","5","20","15","15","10","0","5","5","0","5","6","20","12475","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.42","10","15","15","10","15","10","0","0","0","0","5","20","9","20","12485","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.13","5","5","10","10","25","5","5","0","10","10","0","15","9","20","12491","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Eddleton","1.9","5","10","5","15","5","0","10","5","15","0","15","15","5","20","12530","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Yee","1.49","0","5","0","0","10","5","20","20","10","5","0","25","7","20","20205","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Eddleton","2","5","5","5","10","5","5","15","20","10","10","5","5","6","20","12663","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Neidigh","1.7","0","0","5","10","15","5","25","10","0","5","0","25","10","20","12670","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Eddleton","1.83","0","10","0","0","0","25","20","10","20","5","0","10","7","20","12675","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","1.97","5","0","5","15","10","0","20","10","20","5","0","10","9","20","12689","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Eddleton","2.09","9.5","4.8","9.5","14.3","19","0","9.5","0","0","4.8","4.8","23.8","5","21","12182","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wall","3.68","61.9","9.5","14.3","4.8","4.8","4.8","0","0","0","0","0","0","0","21","12328","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wall","3.5","42.9","19","9.5","4.8","19","4.8","0","0","0","0","0","0","0","21","12344","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wall","3.58","47.6","14.3","9.5","19","9.5","0","0","0","0","0","0","0","0","21","12348","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wagner","3.52","33.3","28.6","4.8","23.8","9.5","0","0","0","0","0","0","0","0","21","12351","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wagner","3.18","14.3","28.6","23.8","9.5","14.3","0","4.8","0","0","0","0","4.8","0","21","12352","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Arachchige","3.42","33.3","23.8","14.3","14.3","4.8","0","4.8","4.8","0","0","0","0","0","21","19764","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wagner","3.01","38.1","9.5","9.5","19","0","4.8","4.8","0","0","4.8","0","9.5","0","21","19803","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Yee","1.69","4.8","4.8","0","0","9.5","14.3","14.3","19","0","9.5","4.8","19","7","21","12516","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Wall","2.42","19","9.5","0","9.5","14.3","4.8","9.5","9.5","4.8","4.8","9.5","4.8","6","21","12517","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Neidigh","2.07","0","0","14.3","23.8","9.5","0","14.3","9.5","0","14.3","4.8","9.5","8","21","12671","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","2.59","9.5","4.8","9.5","23.8","0","9.5","19","23.8","0","0","0","0","7","21","12685","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wall","2.2","4.8","4.8","9.5","4.8","4.8","19","28.6","4.8","4.8","9.5","0","4.8","7","21","12690","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Neidigh","1.68","0","0","9.5","14.3","4.8","9.5","14.3","4.8","4.8","9.5","9.5","19","5","21","12694","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wall","3.59","54.5","13.6","18.2","9.1","0","0","0","0","0","0","4.5","0","0","22","12329","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wall","3.35","27.3","22.7","13.6","13.6","13.6","4.5","4.5","0","0","0","0","0","0","22","12333","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Eddleton","3.22","18.2","22.7","13.6","22.7","18.2","0","0","0","0","0","4.5","0","0","22","12336","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Eddleton","3.25","13.6","27.3","18.2","13.6","18.2","4.5","4.5","0","0","0","0","0","0","22","12339","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wall","3.51","45.5","13.6","18.2","9.1","4.5","4.5","4.5","0","0","0","0","0","0","22","12354","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Eddleton","2.85","22.7","13.6","9.1","13.6","9.1","9.1","13.6","0","0","0","0","9.1","7","22","12465","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wall","3","22.7","13.6","13.6","9.1","13.6","13.6","9.1","0","0","0","0","4.5","5","22","12473","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Eddleton","2.58","22.7","9.1","4.5","13.6","4.5","0","22.7","4.5","0","9.1","4.5","4.5","7","22","12500","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.45","4.5","9.1","27.3","13.6","4.5","13.6","9.1","0","0","0","0","18.2","6","22","12501","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Neidigh","2.19","4.5","9.1","9.1","13.6","13.6","4.5","9.1","4.5","9.1","4.5","9.1","9.1","5","22","12510","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Arachchige","1.85","4.5","9.1","9.1","4.5","9.1","0","13.6","4.5","9.1","9.1","13.6","13.6","5","22","12526","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Arachchige","2.8","27.3","13.6","4.5","9.1","9.1","13.6","4.5","0","4.5","4.5","4.5","4.5","7","22","12545","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","2.41","4.5","13.6","18.2","9.1","4.5","4.5","18.2","9.1","4.5","4.5","0","9.1","5","22","12658","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","2.2","4.5","9.1","4.5","4.5","4.5","13.6","31.8","9.1","9.1","4.5","0","4.5","7","22","12681","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","1.82","4.5","9.1","0","4.5","13.6","9.1","22.7","0","4.5","4.5","4.5","22.7","7","22","12687","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Lin","2.17","8.7","8.7","0","26.1","4.3","4.3","4.3","21.7","0","4.3","0","17.4","9","23","12196","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Lin","1.81","8.7","0","4.3","8.7","8.7","4.3","8.7","17.4","17.4","0","4.3","17.4","8","23","12199","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.38","4.3","4.3","8.7","8.7","17.4","17.4","21.7","4.3","0","8.7","4.3","0","6","23","12200","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Lin","2.07","0","17.4","13","8.7","0","0","17.4","8.7","8.7","13","0","13","7","23","12203","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Eddleton","3.46","39.1","17.4","21.7","4.3","4.3","8.7","4.3","0","0","0","0","0","0","23","12345","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wall","3.39","39.1","26.1","0","17.4","8.7","4.3","0","0","0","0","0","4.3","0","23","12346","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Eddleton","3.19","26.1","17.4","17.4","8.7","17.4","8.7","0","0","0","0","0","4.3","0","23","12347","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Eddleton","2.6","26.1","0","0","13","8.7","30.4","8.7","0","4.3","0","0","8.7","6","23","12463","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wall","3.03","30.4","13","8.7","8.7","13","13","0","4.3","4.3","0","0","4.3","5","23","12472","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wall","2.51","21.7","4.3","8.7","13","8.7","0","17.4","13","0","0","0","13","6","23","12474","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Arachchige","2.7","30.4","4.3","13","13","0","13","0","8.7","4.3","0","0","13","4","23","12481","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Arachchige","3","17.4","8.7","17.4","21.7","13","8.7","0","8.7","4.3","0","0","0","4","23","12483","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.61","21.7","8.7","0","26.1","8.7","8.7","0","8.7","4.3","0","0","13","6","23","12488","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.54","4.3","13","21.7","4.3","26.1","4.3","4.3","0","8.7","0","4.3","8.7","4","23","12493","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.88","26.1","13","0","21.7","13","4.3","8.7","4.3","0","0","0","8.7","5","23","12495","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.41","8.7","0","13","17.4","8.7","13","17.4","0","8.7","8.7","4.3","0","6","23","12498","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Wall","2.29","8.7","8.7","0","26.1","13","0","8.7","13","4.3","0","4.3","13","3","23","12511","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Yee","1.72","0","4.3","0","13","17.4","4.3","4.3","17.4","4.3","13","4.3","17.4","6","23","12515","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Eddleton","2.02","4.3","4.3","8.7","8.7","4.3","17.4","13","4.3","13","8.7","4.3","8.7","4","23","12540","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Neidigh","1.78","8.7","0","8.7","4.3","8.7","8.7","13","8.7","4.3","8.7","4.3","21.7","4","23","12541","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Neidigh","1.79","0","0","0","4.3","4.3","34.8","13","17.4","8.7","4.3","4.3","8.7","6","23","12673","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Lin","2.05","8.3","4.2","8.3","8.3","16.7","4.2","8.3","12.5","8.3","0","0","20.8","6","24","12177","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Eddleton","1.62","0","0","0","12.5","8.3","4.2","20.8","20.8","8.3","4.2","0","20.8","8","24","12180","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Eddleton","1.86","8.3","0","0","12.5","4.2","16.7","8.3","16.7","8.3","4.2","8.3","12.5","4","24","12184","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Eddleton","1.77","0","0","4.2","16.7","12.5","12.5","8.3","8.3","4.2","8.3","8.3","16.7","10","24","12187","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wall","3.11","33.3","8.3","12.5","12.5","12.5","8.3","4.2","4.2","0","0","0","4.2","0","24","12337","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Arachchige","3.68","50","25","16.7","4.2","0","0","4.2","0","0","0","0","0","0","24","19762","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Arachchige","3.4","45.8","12.5","12.5","12.5","8.3","4.2","0","0","0","0","0","4.2","1","24","19765","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wall","2.65","8.3","8.3","25","8.3","20.8","0","12.5","0","4.2","4.2","4.2","4.2","5","24","12471","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Arachchige","2.96","8.3","20.8","12.5","33.3","8.3","8.3","0","0","0","0","4.2","4.2","3","24","12477","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.96","25","0","25","16.7","4.2","8.3","16.7","0","0","0","0","4.2","5","24","12487","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.15","8.3","0","8.3","20.8","4.2","4.2","16.7","12.5","4.2","8.3","4.2","8.3","4","24","12492","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Arachchige","3.08","29.2","8.3","25","12.5","4.2","8.3","0","0","4.2","4.2","0","4.2","2","24","12494","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Wall","2.27","8.3","4.2","8.3","16.7","4.2","16.7","16.7","4.2","8.3","0","0","12.5","2","24","12514","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Eddleton","2.01","4.2","4.2","4.2","16.7","12.5","4.2","8.3","16.7","8.3","0","8.3","12.5","5","24","12538","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Eddleton","2.29","4.2","12.5","8.3","8.3","16.7","12.5","12.5","0","8.3","4.2","0","12.5","6","24","12653","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wall","2.33","12.5","12.5","8.3","0","12.5","4.2","16.7","12.5","4.2","0","8.3","8.3","2","24","12654","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Eddleton","1.78","4.2","0","4.2","4.2","8.3","12.5","12.5","12.5","16.7","12.5","4.2","8.3","7","24","12669","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","2.17","8.3","0","12.5","12.5","4.2","20.8","8.3","12.5","4.2","0","4.2","12.5","5","24","12678","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wall","2.38","4.2","16.7","8.3","8.3","8.3","8.3","20.8","4.2","12.5","0","0","8.3","6","24","12693","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Eddleton","1.95","0","8","4","16","4","8","20","8","8","8","4","12","9","25","12181","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.49","8","12","16","8","12","16","4","8","4","0","0","12","4","25","12185","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.12","4","4","4","16","12","12","20","0","12","4","0","12","9","25","12186","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.38","12","4","16","12","8","12","4","4","8","12","0","8","7","25","12190","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.46","12","8","8","12","4","16","24","0","8","0","0","8","7","25","12192","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Eddleton","2.05","0","4","16","8","4","16","20","8","0","4","12","8","3","25","12194","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Arachchige","3.36","28","24","20","12","8","0","4","0","0","4","0","0","0","25","19739","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Arachchige","3.69","64","4","12","16","4","0","0","0","0","0","0","0","0","25","19763","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wagner","3.48","36","24","12","8","16","0","4","0","0","0","0","0","0","25","19801","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Arachchige","2.54","20","0","8","12","12","0","28","8","4","4","0","4","3","25","12507","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Wall","2.96","28","16","8","12","4","4","16","4","0","4","0","4","4","25","12521","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Eddleton","1.68","0","4","4","4","8","16","12","12","12","4","8","16","3","25","12536","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Yee","2.15","4","16","8","4","12","8","12","8","4","8","0","16","3","25","20208","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wall","2.05","4","8","8","8","12","12","8","4","12","8","4","12","5","25","12652","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Eddleton","1.91","4","8","0","16","8","12","12","8","8","0","0","24","1","25","12667","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Eddleton","1.65","0","0","0","12","4","12","16","28","0","8","4","16","4","25","12677","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wall","2.54","8","12","4","16","12","12","16","4","8","4","4","0","4","25","12692","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Eddleton","1.77","7.7","0","3.8","11.5","3.8","11.5","11.5","7.7","3.8","15.4","7.7","15.4","6","26","12179","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Lin","2","3.8","3.8","7.7","7.7","7.7","7.7","15.4","19.2","15.4","0","0","11.5","5","26","12191","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Wagner","3.49","50","15.4","3.8","11.5","7.7","3.8","7.7","0","0","0","0","0","0","26","12350","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wall","3.14","42.3","11.5","3.8","7.7","3.8","15.4","3.8","3.8","0","3.8","3.8","0","5","26","12470","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Arachchige","2.74","34.6","3.8","11.5","3.8","3.8","11.5","15.4","0","0","3.8","0","11.5","6","26","12478","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Arachchige","2.77","19.2","15.4","15.4","11.5","11.5","0","3.8","3.8","3.8","7.7","0","7.7","5","26","12479","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.48","3.8","15.4","3.8","26.9","11.5","7.7","7.7","7.7","3.8","0","0","11.5","4","26","12490","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Wagner","2.42","11.5","11.5","7.7","11.5","11.5","15.4","3.8","3.8","7.7","0","3.8","11.5","2","26","12499","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Neidigh","2.41","15.4","7.7","7.7","11.5","7.7","7.7","11.5","11.5","7.7","0","0","11.5","1","26","12512","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Eddleton","1.81","7.7","3.8","0","3.8","11.5","19.2","7.7","11.5","0","11.5","3.8","19.2","3","26","12520","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Eddleton","2.08","11.5","11.5","0","11.5","0","7.7","11.5","7.7","11.5","7.7","11.5","7.7","3","26","12534","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Neidigh","1.68","0","3.8","3.8","7.7","19.2","0","11.5","3.8","15.4","11.5","7.7","15.4","2","26","12544","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","2.37","3.8","7.7","11.5","3.8","15.4","15.4","23.1","7.7","3.8","0","3.8","3.8","3","26","12682","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.21","0","18.5","3.7","7.4","11.1","14.8","22.2","3.7","0","3.7","0","14.8","7","27","12178","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Lin","1.41","0","0","3.7","14.8","3.7","7.4","18.5","7.4","0","7.4","0","37","3","27","12198","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Arachchige","3.87","70.4","18.5","11.1","0","0","0","0","0","0","0","0","0","0","27","19761","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Eddleton","2.89","33.3","7.4","14.8","7.4","3.7","11.1","3.7","0","3.7","3.7","7.4","3.7","3","27","12469","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Neidigh","1.66","0","3.7","3.7","11.1","7.4","7.4","18.5","7.4","7.4","7.4","3.7","22.2","1","27","12508","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","2.46","3.7","11.1","7.4","22.2","7.4","11.1","11.1","3.7","7.4","14.8","0","0","1","27","12686","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.69","7.1","21.4","7.1","14.3","14.3","7.1","14.3","3.6","3.6","0","0","7.1","5","28","12189","  3"
"2019-20","Spring","CHEM","1035","General Chemistry","Eddleton","3.27","46.4","10.7","10.7","10.7","7.1","3.6","3.6","0","0","0","0","7.1","0","28","12327","  3"
"2020-21","Spring","CHEM","1035","General Chemistry","Eddleton","2.79","25","7.1","17.9","10.7","14.3","3.6","0","0","7.1","0","7.1","7.1","1","28","12467","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Arachchige","2.32","3.6","7.1","14.3","7.1","14.3","14.3","10.7","7.1","10.7","3.6","0","7.1","1","28","12525","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","2.34","7.1","0","10.7","7.1","21.4","14.3","25","0","3.6","3.6","0","7.1","1","28","12691","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wall","2.56","10.7","0","17.9","3.6","21.4","10.7","14.3","14.3","3.6","3.6","0","0","2","28","12696","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.22","0","3.4","3.4","13.8","24.1","13.8","20.7","3.4","6.9","3.4","0","6.9","6","29","12201","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Lin","2.59","17.2","3.4","10.3","6.9","20.7","10.3","17.2","0","3.4","3.4","0","6.9","1","29","12204","  3"
"2021-22","Spring","CHEM","1035","General Chemistry","Wall","2.08","6.9","3.4","0","3.4","13.8","20.7","20.7","3.4","10.3","6.9","6.9","3.4","1","29","12513","  3"
"2018-19","Spring","CHEM","1035","General Chemistry","Amateis","2.23","6.7","10","10","10","10","6.7","3.3","6.7","16.7","10","6.7","3.3","3","30","12183","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wagner","2.38","3.3","6.7","6.7","26.7","6.7","10","20","0","3.3","10","3.3","3.3","3","30","12659","  3"
"2022-23","Spring","CHEM","1035","General Chemistry","Wall","2.44","3.3","6.7","6.7","13.3","26.7","13.3","13.3","3.3","0","6.7","3.3","3.3","3","30","12668","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Esker","3.02","26.9","7.7","15.4","19.2","7.7","11.5","3.8","0","1.9","0","0","5.8","2","52","92190","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Neidigh","2.06","5.5","4.7","4.7","9.4","7","16.4","15.6","7.8","8.6","8.6","3.1","8.6","3","128","82417","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Wagner","2.46","9.6","7.4","8.1","18.5","9.6","11.9","11.9","3.7","5.9","5.2","1.5","6.7","17","135","82489","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Long","2.36","11.6","5.5","7.5","11","15.8","8.2","13","7.5","4.1","4.1","2.1","9.6","38","146","82138","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Wagner","2.15","6","4.6","11.9","11.3","4","11.9","12.6","7.9","11.3","4.6","6.6","7.3","7","151","82413","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Wagner","2.38","6.7","10.3","9.7","7.3","14.5","9.1","18.2","7.9","3","4.2","1.8","7.3","26","165","82224","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Arachchige","2.45","10.9","6.9","13.8","9.8","10.9","10.3","10.9","7.5","5.2","4.6","2.3","6.9","3","174","82419","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Bowen","2.83","17.3","11.7","7.8","21.8","9.5","8.4","11.7","2.2","4.5","0.6","0.6","3.9","14","179","82623","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Neidigh","2.17","4.8","12.2","6.9","14.9","5.9","6.9","14.4","6.4","4.8","5.3","3.2","14.4","36","188","82136","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Arachchige","2.73","18.3","10.7","10.2","16.8","9.1","7.6","7.6","5.1","3.6","4.1","2.5","4.6","30","197","82488","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Neidigh","2.57","7.5","9.4","9.4","18.9","13.2","9.4","11.3","8.5","3.3","4.7","1.4","2.8","36","212","91138","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Arachchige","2.44","12.4","6.9","6.4","15.6","11","11","11.9","6.9","5.5","3.7","0","8.7","3","218","82414","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Eddleton","2.49","14.2","6.4","9.6","11.9","5.5","11.4","12.3","11","7.8","6.4","1.4","2.3","5","219","82418","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Amateis","2.62","12.9","9.8","13.8","13.8","8.5","8.5","10.3","5.8","5.4","5.8","1.3","4","28","224","82485","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Wall","2.17","5.3","4.4","6.2","13.7","9.7","10.2","13.3","12.8","9.7","4.4","3.1","7.1","8","226","82420","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Wall","2.05","6.2","5.7","7.9","7.9","9.7","8.8","12.3","8.4","10.1","8.4","4","10.6","8","227","82412","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Amateis","2.6","15.8","11.5","6.8","15","7.7","9.4","12.8","3","7.3","3.8","0","6.8","24","234","82487","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Amateis","2.43","11.8","7.1","12.2","15.5","5.9","9.7","8","8.4","4.6","5.5","3.4","8","3","238","82415","  3"
