"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.88","0","16.7","16.7","33.3","0","16.7","16.7","0","0","0","0","0","0","6","92117","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.9","0","14.3","14.3","42.9","0","14.3","14.3","0","0","0","0","0","0","7","91169","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.49","14.3","57.1","14.3","0","0","14.3","0","0","0","0","0","0","0","7","92121","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.04","28.6","0","28.6","14.3","0","0","14.3","14.3","0","0","0","0","0","7","92124","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.99","25","0","25","0","12.5","25","12.5","0","0","0","0","0","0","8","82587","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.54","37.5","12.5","25","25","0","0","0","0","0","0","0","0","0","8","82593","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.51","12.5","50","12.5","25","0","0","0","0","0","0","0","0","0","8","82614","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.04","25","0","12.5","50","0","0","0","0","0","12.5","0","0","0","8","82616","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.83","0","25","12.5","12.5","0","37.5","12.5","0","0","0","0","0","0","8","91168","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.59","50","12.5","12.5","12.5","12.5","0","0","0","0","0","0","0","0","8","91170","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.02","12.5","37.5","0","12.5","12.5","0","0","25","0","0","0","0","0","8","91171","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.3","12.5","25","12.5","37.5","12.5","0","0","0","0","0","0","0","0","8","92093","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.56","25","50","0","12.5","12.5","0","0","0","0","0","0","0","0","8","92094","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.96","25","37.5","12.5","0","0","0","0","0","12.5","0","0","12.5","0","8","92111","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.54","37.5","12.5","25","25","0","0","0","0","0","0","0","0","0","8","92114","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.88","12.5","0","25","12.5","25","0","25","0","0","0","0","0","0","8","92116","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.46","25","25","12.5","37.5","0","0","0","0","0","0","0","0","0","8","92119","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.08","33.3","0","11.1","11.1","22.2","11.1","0","11.1","0","0","0","0","0","9","82581","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.29","11.1","11.1","44.4","22.2","11.1","0","0","0","0","0","0","0","0","9","82583","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.44","33.3","22.2","22.2","0","11.1","11.1","0","0","0","0","0","0","0","9","82588","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.02","0","11.1","44.4","11.1","11.1","22.2","0","0","0","0","0","0","0","9","82589","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.77","11.1","22.2","22.2","0","0","33.3","0","0","0","0","0","11.1","0","9","82591","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.7","55.6","11.1","22.2","11.1","0","0","0","0","0","0","0","0","0","9","82592","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.51","22.2","22.2","44.4","11.1","0","0","0","0","0","0","0","0","0","9","82597","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.93","0","22.2","11.1","22.2","22.2","11.1","11.1","0","0","0","0","0","0","9","82601","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.14","33.3","0","0","44.4","0","11.1","11.1","0","0","0","0","0","0","9","82605","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.47","22.2","55.6","0","0","11.1","0","11.1","0","0","0","0","0","0","9","82607","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.26","22.2","11.1","44.4","0","11.1","0","0","11.1","0","0","0","0","0","9","82608","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.64","44.4","33.3","0","11.1","11.1","0","0","0","0","0","0","0","0","9","82610","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.83","0","33.3","0","22.2","11.1","11.1","0","22.2","0","0","0","0","0","9","82611","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.3","33.3","11.1","11.1","22.2","11.1","0","11.1","0","0","0","0","0","0","9","82612","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.92","88.9","0","11.1","0","0","0","0","0","0","0","0","0","0","9","82613","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.33","44.4","11.1","11.1","0","11.1","11.1","11.1","0","0","0","0","0","0","9","82617","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.3","22.2","33.3","22.2","0","0","11.1","0","11.1","0","0","0","0","0","9","82619","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.21","22.2","0","33.3","22.2","11.1","11.1","0","0","0","0","0","0","0","9","91173","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.97","11.1","22.2","11.1","33.3","0","0","11.1","0","0","11.1","0","0","0","9","91175","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.44","22.2","22.2","22.2","33.3","0","0","0","0","0","0","0","0","0","9","92075","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.51","55.6","0","11.1","22.2","0","11.1","0","0","0","0","0","0","0","9","92076","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.52","11.1","0","11.1","11.1","33.3","11.1","11.1","0","0","0","0","11.1","0","9","92077","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.28","22.2","44.4","0","11.1","0","0","11.1","11.1","0","0","0","0","0","9","92082","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.77","0","44.4","0","0","11.1","0","22.2","22.2","0","0","0","0","0","9","92083","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","2.78","22.2","11.1","11.1","11.1","0","0","22.2","11.1","11.1","0","0","0","0","9","92085","  1"
"2020-21","Fall","CHEM","2545","Organic Chemistry Laboratory","Santos","3.33","22.2","22.2","11.1","33.3","0","11.1","0","0","0","0","0","0","0","9","92086","  1"
