"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Spring","CHEM","2124","Analytical Chem Lab","Geller","2.54","21.1","5.3","5.3","15.8","0","21.1","10.5","0","0","15.8","0","5.3","0","19","12876","  1"
"2019-20","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.57","66.7","4.8","4.8","9.5","0","0","14.3","0","0","0","0","0","0","21","82359","  1"
"2020-21","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.42","42.9","4.8","33.3","4.8","0","4.8","4.8","4.8","0","0","0","0","0","21","82564","  1"
"2019-20","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.56","54.5","13.6","4.5","22.7","0","0","0","0","0","4.5","0","0","1","22","82357","  1"
"2019-20","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.41","63.6","4.5","9.1","4.5","4.5","0","4.5","0","0","4.5","0","4.5","0","22","82360","  1"
"2018-19","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.31","56.5","4.3","4.3","13","4.3","0","4.3","8.7","0","0","0","4.3","0","23","82272","  1"
"2018-19","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.59","73.9","0","0","13","0","8.7","0","0","0","4.3","0","0","0","23","82273","  1"
"2018-19","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.78","69.6","8.7","8.7","13","0","0","0","0","0","0","0","0","0","23","82274","  1"
"2018-19","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.88","91.7","0","4.2","0","0","0","0","4.2","0","0","0","0","0","24","82271","  1"
"2020-21","Fall","CHEM","2124","Analytical Chem Lab","Geller","3.68","79.2","0","8.3","0","4.2","0","4.2","0","0","4.2","0","0","0","24","82567","  1"
