"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","CEE","3404","Theory of Structures","Farzampour","3.21","41","10.3","12.8","2.6","7.7","10.3","10.3","2.6","0","0","0","2.6","1","39","81763","  3"
"2018-19","Spring","CEE","3404","Theory of Structures","Flint","2.85","27.5","10","5","17.5","10","5","7.5","5","2.5","0","5","5","0","40","11791","  3"
"2018-19","Spring","CEE","3404","Theory of Structures","Koutromanos","2.9","32","20","4","10","2","2","2","16","0","2","2","8","0","50","11792","  3"
"2019-20","Fall","CEE","3404","Theory of Structures","Shakiba","2.8","11.3","13.2","13.2","22.6","5.7","9.4","13.2","5.7","0","0","1.9","3.8","0","53","81831","  3"
"2019-20","Fall","CEE","3404","Theory of Structures","Sarlo","3.5","49.2","14.3","9.5","9.5","7.9","4.8","1.6","1.6","1.6","0","0","0","0","63","81832","  3"
"2018-19","Fall","CEE","3404","Theory of Structures","Shakiba","2.72","15.6","14.1","12.5","12.5","10.9","4.7","7.8","6.3","6.3","3.1","1.6","4.7","0","64","81764","  3"
