"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","CEE","3104","Intro Environ Engr","He","3.18","21.1","42.1","0","10.5","0","15.8","5.3","0","0","0","0","5.3","1","19","81748","  3"
"2022-23","Fall","CEE","3104","Intro Environ Engr","Kriss","3.06","19.2","19.2","11.5","11.5","19.2","7.7","7.7","0","0","0","0","3.8","2","26","82177","  3"
"2022-23","Fall","CEE","3104","Intro Environ Engr","Isaacman-VanWertz","3.14","17.9","10.7","25","21.4","10.7","3.6","3.6","7.1","0","0","0","0","0","28","82178","  3"
"2019-20","Spring","CEE","3104","Intro Environ Engr","Wang","3.64","51.7","17.2","6.9","17.2","6.9","0","0","0","0","0","0","0","0","29","11940","  3"
"2020-21","Spring","CEE","3104","Intro Environ Engr","Wang","3.45","27.6","20.7","27.6","10.3","10.3","3.4","0","0","0","0","0","0","2","29","12071","  3"
"2019-20","Fall","CEE","3104","Intro Environ Engr","Devine","3.63","63.3","10","10","6.7","0","3.3","3.3","3.3","0","0","0","0","0","30","81812","  3"
"2021-22","Fall","CEE","3104","Intro Environ Engr","Isaacman-VanWertz","3.16","16.1","32.3","3.2","19.4","16.1","6.5","0","3.2","0","0","0","3.2","0","31","82042","  3"
"2019-20","Spring","CEE","3104","Intro Environ Engr","Blair","3.68","48.5","15.2","30.3","6.1","0","0","0","0","0","0","0","0","0","33","11939","  3"
"2019-20","Fall","CEE","3104","Intro Environ Engr","Lin","3.4","20.6","32.4","17.6","8.8","14.7","5.9","0","0","0","0","0","0","1","34","81815","  3"
"2018-19","Spring","CEE","3104","Intro Environ Engr","Isaacman-VanWertz","3.13","13.9","19.4","13.9","16.7","19.4","13.9","0","2.8","0","0","0","0","0","36","11776","  3"
"2018-19","Spring","CEE","3104","Intro Environ Engr","Wang","3.43","30.6","25","16.7","11.1","8.3","5.6","0","2.8","0","0","0","0","0","36","11778","  3"
"2018-19","Spring","CEE","3104","Intro Environ Engr","Zou","3.15","21.6","21.6","16.2","18.9","5.4","5.4","5.4","0","0","0","0","5.4","0","37","11777","  3"
"2020-21","Fall","CEE","3104","Intro Environ Engr","Huang","3.49","43.2","13.5","16.2","13.5","5.4","5.4","0","2.7","0","0","0","0","0","37","81980","  3"
"2018-19","Spring","CEE","3104","Intro Environ Engr","Miller","3.51","33.3","23.1","15.4","23.1","2.6","0","2.6","0","0","0","0","0","1","39","19131","  3"
"2019-20","Spring","CEE","3104","Intro Environ Engr","Vikesland","3.56","33.3","33.3","15.4","7.7","5.1","5.1","0","0","0","0","0","0","0","39","11938","  3"
"2021-22","Spring","CEE","3104","Intro Environ Engr","Kang","3.54","46.2","15.4","10.3","20.5","2.6","0","5.1","0","0","0","0","0","0","39","12089","  3"
"2022-23","Spring","CEE","3104","Intro Environ Engr","Lopez","3.51","53.8","12.8","12.8","5.1","5.1","2.6","5.1","0","0","0","0","2.6","0","39","12242","  3"
"2018-19","Fall","CEE","3104","Intro Environ Engr","Iskander","3.37","43.9","7.3","14.6","17.1","7.3","2.4","2.4","2.4","0","0","0","2.4","0","41","81746","  3"
"2018-19","Fall","CEE","3104","Intro Environ Engr","Vikesland","3.09","14.3","19","19","23.8","7.1","2.4","0","11.9","0","2.4","0","0","0","42","81747","  3"
