"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","CEE","3304","Fluid Mech for CEE","Scardina","3.11","15.4","23.1","15.4","15.4","15.4","7.7","0","0","0","7.7","0","0","0","13","11942","  4"
"2019-20","Spring","CEE","3304","Fluid Mech for CEE","Scardina","2.63","15.4","0","7.7","23.1","0","23.1","15.4","7.7","7.7","0","0","0","0","13","11946","  4"
"2022-23","Spring","CEE","3304","Fluid Mech for CEE","Scardina","2.02","11.8","17.6","5.9","0","0","5.9","11.8","0","17.6","5.9","5.9","17.6","0","17","12251","  4"
"2018-19","Fall","CEE","3304","Fluid Mech for CEE","Scardina","3.14","26.1","17.4","8.7","17.4","8.7","4.3","4.3","13","0","0","0","0","0","23","81757","  4"
"2018-19","Fall","CEE","3304","Fluid Mech for CEE","Dillon","3.25","26.9","30.8","11.5","7.7","3.8","3.8","11.5","0","0","0","0","3.8","0","26","81751","  4"
"2022-23","Spring","CEE","3304","Fluid Mech for CEE","Hoagland","2.84","13.8","6.9","13.8","20.7","17.2","6.9","3.4","10.3","6.9","0","0","0","0","29","20752","  4"
"2022-23","Spring","CEE","3304","Fluid Mech for CEE","Scardina","2.01","2.9","0","8.8","8.8","14.7","17.6","14.7","2.9","5.9","8.8","2.9","11.8","2","34","12250","  4"
"2021-22","Spring","CEE","3304","Fluid Mech for CEE","Scardina","1.96","0","2.9","5.7","20","8.6","17.1","11.4","2.9","2.9","8.6","5.7","14.3","5","35","20633","  4"
"2019-20","Fall","CEE","3304","Fluid Mech for CEE","Irish","2.97","15.8","5.3","18.4","15.8","26.3","2.6","7.9","7.9","0","0","0","0","0","38","81822","  4"
"2020-21","Fall","CEE","3304","Fluid Mech for CEE","Scardina","2.44","10.5","10.5","0","13.2","15.8","18.4","5.3","7.9","5.3","2.6","7.9","2.6","0","38","81989","  4"
"2021-22","Fall","CEE","3304","Fluid Mech for CEE","Scardina","2.52","7.7","15.4","2.6","15.4","7.7","20.5","7.7","7.7","5.1","2.6","5.1","2.6","5","39","82047","  4"
"2018-19","Spring","CEE","3304","Fluid Mech for CEE","Scardina","2.78","14.6","12.2","24.4","12.2","9.8","2.4","7.3","4.9","0","2.4","0","9.8","0","41","11785","  4"
"2019-20","Fall","CEE","3304","Fluid Mech for CEE","Scardina","2.58","7.3","9.8","17.1","14.6","7.3","9.8","12.2","9.8","2.4","2.4","4.9","2.4","2","41","81824","  4"
"2020-21","Fall","CEE","3304","Fluid Mech for CEE","Foroutan","2.8","12.2","7.3","14.6","24.4","9.8","9.8","7.3","4.9","7.3","0","2.4","0","0","41","81987","  4"
"2020-21","Spring","CEE","3304","Fluid Mech for CEE","Scardina","2.32","9.3","2.3","9.3","9.3","9.3","11.6","27.9","7","4.7","2.3","0","7","4","43","12078","  4"
"2020-21","Spring","CEE","3304","Fluid Mech for CEE","Scardina","2.25","4.3","8.7","4.3","13","17.4","10.9","15.2","2.2","6.5","4.3","4.3","8.7","7","46","12077","  4"
"2018-19","Spring","CEE","3304","Fluid Mech for CEE","Scardina","2.99","22","16","12","20","4","2","10","6","2","4","0","2","0","50","11783","  4"
"2021-22","Fall","CEE","3304","Fluid Mech for CEE","Foroutan","2.27","2","4","6","12","20","14","8","24","4","0","0","6","0","50","82045","  4"
"2019-20","Fall","CEE","3304","Fluid Mech for CEE","Scardina","2.69","15.7","7.8","9.8","15.7","17.6","9.8","2","3.9","5.9","7.8","2","2","2","51","81821","  4"
"2018-19","Fall","CEE","3304","Fluid Mech for CEE","Scardina","2.69","7.5","18.9","5.7","24.5","9.4","13.2","5.7","0","1.9","5.7","1.9","5.7","3","53","81753","  4"
"2022-23","Fall","CEE","3304","Fluid Mech for CEE","Foroutan","2.74","15.1","5.7","5.7","13.2","20.8","20.8","7.5","5.7","1.9","3.8","0","0","1","53","82189","  4"
"2020-21","Fall","CEE","3304","Fluid Mech for CEE","Scardina","2.14","0","6.6","3.3","19.7","14.8","4.9","8.2","16.4","8.2","13.1","1.6","3.3","0","61","81984","  4"
"2021-22","Fall","CEE","3304","Fluid Mech for CEE","Scardina","2.4","1.6","9.7","12.9","17.7","9.7","11.3","6.5","6.5","12.9","8.1","1.6","1.6","4","62","82052","  4"
"2021-22","Spring","CEE","3304","Fluid Mech for CEE","Scardina","1.83","1.5","3.1","4.6","10.8","10.8","9.2","15.4","12.3","7.7","4.6","1.5","18.5","13","65","12098","  4"
"2022-23","Fall","CEE","3304","Fluid Mech for CEE","Scardina","2.2","6.1","5.1","5.1","19.2","8.1","8.1","13.1","11.1","8.1","5.1","3","8.1","6","99","82187","  4"
