"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","CEE","2804","Introduction to CEE","Katz","3.54","28.6","57.1","0","0","0","0","14.3","0","0","0","0","0","1","7","81728","  3"
"2022-23","Fall","CEE","2804","Introduction to CEE","Katz","4","100","0","0","0","0","0","0","0","0","0","0","0","0","7","82160","  3"
"2020-21","Fall","CEE","2804","Introduction to CEE","Katz","3.41","55.6","0","11.1","11.1","11.1","0","0","11.1","0","0","0","0","0","9","92270","  3"
"2019-20","Fall","CEE","2804","Introduction to CEE","Katz","3","10","10","30","10","20","10","0","10","0","0","0","0","0","10","81796","  3"
"2020-21","Fall","CEE","2804","Introduction to CEE","Katz","3.16","40","10","10","10","0","20","0","0","0","10","0","0","0","10","92268","  3"
"2020-21","Fall","CEE","2804","Introduction to CEE","Katz","3.1","70","0","0","0","0","0","10","0","0","10","0","10","0","10","92623","  3"
"2021-22","Fall","CEE","2804","Introduction to CEE","Katz","3.2","50","10","0","20","0","10","0","0","0","0","0","10","0","10","82025","  3"
"2019-20","Fall","CEE","2804","Introduction to CEE","Katz","3.97","90.9","9.1","0","0","0","0","0","0","0","0","0","0","1","11","81795","  3"
"2020-21","Fall","CEE","2804","Introduction to CEE","Katz","3.97","90.9","9.1","0","0","0","0","0","0","0","0","0","0","0","11","81963","  3"
"2021-22","Fall","CEE","2804","Introduction to CEE","Katz","3.62","63.6","18.2","0","0","9.1","0","0","9.1","0","0","0","0","0","11","82026","  3"
"2021-22","Fall","CEE","2804","Introduction to CEE","Katz","3.56","75","8.3","0","8.3","0","0","0","0","0","0","0","8.3","0","12","82023","  3"
"2022-23","Fall","CEE","2804","Introduction to CEE","Katz","3.61","75","0","8.3","8.3","0","0","0","0","0","8.3","0","0","0","12","82157","  3"
