"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","CEE","3684","Civil Engineering Materials","Brand","3.07","16.7","0","0","50","33.3","0","0","0","0","0","0","0","0","6","11969","  4"
"2019-20","Spring","CEE","3684","Civil Engineering Materials","Brand","3.53","28.6","28.6","14.3","28.6","0","0","0","0","0","0","0","0","0","7","11968","  4"
"2021-22","Spring","CEE","3684","Civil Engineering Materials","Brand","2.75","0","12.5","25","25","12.5","0","12.5","0","0","12.5","0","0","0","8","12124","  4"
"2022-23","Fall","CEE","3684","Civil Engineering Materials","Mokarem","3.41","25","12.5","37.5","12.5","12.5","0","0","0","0","0","0","0","0","8","90802","  4"
"2018-19","Spring","CEE","3684","Civil Engineering Materials","Brand","3.54","22.2","22.2","55.6","0","0","0","0","0","0","0","0","0","1","9","11807","  4"
"2018-19","Spring","CEE","3684","Civil Engineering Materials","Brand","3.22","22.2","22.2","22.2","11.1","0","0","22.2","0","0","0","0","0","0","9","11808","  4"
"2019-20","Spring","CEE","3684","Civil Engineering Materials","Brand","3.26","11.1","11.1","44.4","11.1","22.2","0","0","0","0","0","0","0","0","9","19821","  4"
"2022-23","Fall","CEE","3684","Civil Engineering Materials","Mokarem","3.41","11.1","33.3","22.2","33.3","0","0","0","0","0","0","0","0","0","9","82213","  4"
"2022-23","Spring","CEE","3684","Civil Engineering Materials","Mokarem","3.89","77.8","11.1","11.1","0","0","0","0","0","0","0","0","0","0","9","12278","  4"
"2022-23","Spring","CEE","3684","Civil Engineering Materials","Mokarem","3.67","55.6","11.1","11.1","22.2","0","0","0","0","0","0","0","0","0","9","12279","  4"
"2018-19","Spring","CEE","3684","Civil Engineering Materials","Brand","3.11","20","20","10","0","30","10","10","0","0","0","0","0","0","10","11811","  4"
