"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","CEE","4014","Est, Prod & Cost Engr","Shealy","3.53","33.3","20","26.7","13.3","6.7","0","0","0","0","0","0","0","0","15","81853","  3"
"2021-22","Fall","CEE","4014","Est, Prod & Cost Engr","Biscotte","3.4","18.8","31.3","25","12.5","6.3","0","6.3","0","0","0","0","0","0","16","82083","  3"
"2021-22","Fall","CEE","4014","Est, Prod & Cost Engr","Shealy","3.44","26.9","26.9","15.4","15.4","11.5","3.8","0","0","0","0","0","0","0","26","82082","  3"
"2022-23","Fall","CEE","4014","Est, Prod & Cost Engr","Shealy","3.42","23.1","30.8","11.5","23.1","3.8","7.7","0","0","0","0","0","0","0","26","82222","  3"
"2019-20","Spring","CEE","4014","Est, Prod & Cost Engr","Biscotte","3.66","50","23.3","10","13.3","0","0","3.3","0","0","0","0","0","0","30","19701","  3"
"2020-21","Spring","CEE","4014","Est, Prod & Cost Engr","Sinha","3.75","54.8","29","0","16.1","0","0","0","0","0","0","0","0","0","31","12111","  3"
"2020-21","Fall","CEE","4014","Est, Prod & Cost Engr","Biscotte","3.48","41.7","16.7","11.1","19.4","2.8","5.6","0","2.8","0","0","0","0","0","36","82019","  3"
"2018-19","Spring","CEE","4014","Est, Prod & Cost Engr","Sinha","3.72","51.4","37.8","8.1","0","0","0","0","0","0","0","0","2.7","0","37","11820","  3"
"2020-21","Fall","CEE","4014","Est, Prod & Cost Engr","Garvin","3.72","43.2","37.8","10.8","5.4","2.7","0","0","0","0","0","0","0","0","37","82018","  3"
"2021-22","Spring","CEE","4014","Est, Prod & Cost Engr","Biscotte","3.57","28.9","28.9","31.6","5.3","5.3","0","0","0","0","0","0","0","0","38","12136","  3"
"2019-20","Fall","CEE","4014","Est, Prod & Cost Engr","Garvin","3.45","28.2","28.2","28.2","7.7","2.6","0","2.6","0","0","0","0","2.6","0","39","89896","  3"
"2022-23","Fall","CEE","4014","Est, Prod & Cost Engr","Biscotte","3.41","27.5","20","20","22.5","2.5","5","2.5","0","0","0","0","0","0","40","82221","  3"
"2022-23","Spring","CEE","4014","Est, Prod & Cost Engr","Biscotte","3.19","4.9","19.5","31.7","24.4","12.2","4.9","2.4","0","0","0","0","0","0","41","12289","  3"
"2018-19","Fall","CEE","4014","Est, Prod & Cost Engr","Shealy","3.5","27.5","37.3","13.7","9.8","5.9","2","2","2","0","0","0","0","0","51","81785","  3"
