"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Spring","CEE","3314","Water Resources Engineering","Marston","3.01","5.9","11.8","23.5","29.4","5.9","17.6","5.9","0","0","0","0","0","1","17","12081","  4"
"2021-22","Spring","CEE","3314","Water Resources Engineering","Marston","2.9","11.1","0","33.3","16.7","11.1","5.6","16.7","5.6","0","0","0","0","0","18","12099","  4"
"2021-22","Spring","CEE","3314","Water Resources Engineering","Marston","2.91","5.6","22.2","11.1","33.3","5.6","11.1","0","5.6","0","0","0","5.6","0","18","12101","  4"
"2018-19","Fall","CEE","3314","Water Resources Engineering","Scardina","2.92","15.8","5.3","26.3","5.3","10.5","15.8","21.1","0","0","0","0","0","0","19","81759","  4"
"2018-19","Fall","CEE","3314","Water Resources Engineering","Scardina","3.06","0","31.6","15.8","15.8","21.1","5.3","10.5","0","0","0","0","0","0","19","81760","  4"
"2018-19","Fall","CEE","3314","Water Resources Engineering","Scardina","2.93","5.3","5.3","15.8","36.8","21.1","5.3","10.5","0","0","0","0","0","0","19","81762","  4"
"2021-22","Fall","CEE","3314","Water Resources Engineering","Scardina","2.41","0","10.5","10.5","10.5","26.3","15.8","10.5","0","5.3","0","0","10.5","0","19","82054","  4"
"2021-22","Fall","CEE","3314","Water Resources Engineering","Scardina","2.96","5.3","10.5","21.1","21.1","21.1","15.8","5.3","0","0","0","0","0","0","19","82055","  4"
"2021-22","Spring","CEE","3314","Water Resources Engineering","Marston","3.22","5.3","42.1","21.1","10.5","10.5","0","5.3","0","0","5.3","0","0","0","19","12100","  4"
"2022-23","Spring","CEE","3314","Water Resources Engineering","Saksena","3.47","36.8","15.8","15.8","21.1","5.3","5.3","0","0","0","0","0","0","0","19","12255","  4"
"2022-23","Spring","CEE","3314","Water Resources Engineering","Saksena","3.52","36.8","26.3","15.8","10.5","5.3","0","0","5.3","0","0","0","0","0","19","12257","  4"
"2018-19","Spring","CEE","3314","Water Resources Engineering","Scardina","2.87","5","25","10","20","5","15","10","5","0","5","0","0","0","20","11787","  4"
"2018-19","Spring","CEE","3314","Water Resources Engineering","Scardina","2.59","5","25","15","0","5","5","20","10","5","5","5","0","0","20","11789","  4"
"2019-20","Fall","CEE","3314","Water Resources Engineering","Hester","3.18","15","20","15","20","15","15","0","0","0","0","0","0","0","20","81827","  4"
