"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","CEE","4534","Earth Pres Fdn Struc","Green","3.55","12.5","50","25","12.5","0","0","0","0","0","0","0","0","1","8","81864","  3"
"2019-20","Spring","CEE","4534","Earth Pres Fdn Struc","Rodriguez-Marek","3.92","75","25","0","0","0","0","0","0","0","0","0","0","0","8","11984","  3"
"2018-19","Fall","CEE","4534","Earth Pres Fdn Struc","Green","3.41","22.2","22.2","11.1","44.4","0","0","0","0","0","0","0","0","2","9","81797","  3"
"2020-21","Spring","CEE","4534","Earth Pres Fdn Struc","Abdelaziz","3.44","50","8.3","16.7","8.3","0","0","16.7","0","0","0","0","0","1","12","12124","  3"
"2018-19","Spring","CEE","4534","Earth Pres Fdn Struc","Rodriguez-Marek","3.18","13.3","6.7","20","40","20","0","0","0","0","0","0","0","0","15","11832","  3"
"2020-21","Fall","CEE","4534","Earth Pres Fdn Struc","Green","3.38","37.5","12.5","12.5","18.8","12.5","0","0","6.3","0","0","0","0","1","16","82029","  3"
"2021-22","Spring","CEE","4534","Earth Pres Fdn Struc","Zeinali","3.21","22.2","16.7","22.2","11.1","11.1","5.6","5.6","5.6","0","0","0","0","2","18","12151","  3"
"2021-22","Fall","CEE","4534","Earth Pres Fdn Struc","Green","3.06","13.6","9.1","18.2","22.7","22.7","4.5","9.1","0","0","0","0","0","0","22","82092","  3"
"2022-23","Spring","CEE","4534","Earth Pres Fdn Struc","Vantassel","2.65","9.1","4.5","22.7","9.1","22.7","0","13.6","9.1","4.5","0","0","4.5","0","22","12301","  3"
"2022-23","Fall","CEE","4534","Earth Pres Fdn Struc","Green","2.91","14.3","14.3","17.9","10.7","21.4","7.1","0","7.1","0","3.6","0","3.6","3","28","82234","  3"
