"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","PHYS","2504","Math Methods in Physics","Papavasiliou","2.72","16.7","0","16.7","50","0","0","0","0","0","0","0","16.7","1","6","18381","  3"
"2018-19","Spring","PHYS","2504","Math Methods in Physics","Papavasiliou","2.67","20","10","16.7","6.7","10","10","6.7","0","6.7","3.3","0","10","3","30","17589","  3"
"2018-19","Fall","PHYS","2504","Math Methods in Physics","Papavasiliou","3","24","14","8","16","12","6","8","4","4","4","0","0","1","50","87459","  3"
"2020-21","Spring","PHYS","2504","Math Methods in Physics","Papavasiliou","3.52","50","10.7","21.4","3.6","8.9","0","1.8","1.8","0","0","0","1.8","1","56","19016","  3"
"2021-22","Spring","PHYS","2504","Math Methods in Physics","Papavasiliou","3.44","33.3","33.3","14","3.5","7","3.5","1.8","0","0","0","0","3.5","1","57","18809","  3"
"2019-20","Fall","PHYS","2504","Math Methods in Physics","Papavasiliou","3.02","10.9","26.6","15.6","14.1","14.1","9.4","3.1","0","0","0","0","6.3","2","64","88422","  3"
"2022-23","Spring","PHYS","2504","Math Methods in Physics","Papavasiliou","3.68","65.7","14.9","11.9","3","0","0","0","0","0","1.5","0","3","1","67","19069","  3"
