"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","PHYS","2305","Foundations of Physics","O'Donnell","3.25","45.5","9.1","9.1","0","18.2","0","0","18.2","0","0","0","0","0","11","88868","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Nelson","3.3","25","16.7","33.3","8.3","8.3","0","0","0","8.3","0","0","0","1","12","18947","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3.19","28.6","7.1","21.4","7.1","21.4","0","14.3","0","0","0","0","0","0","14","18323","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.43","0","7.1","14.3","0","28.6","21.4","21.4","0","0","0","0","7.1","0","14","18944","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","3.05","26.7","13.3","6.7","20","6.7","0","13.3","13.3","0","0","0","0","1","15","18946","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Mariani","2.52","18.8","6.3","6.3","6.3","18.8","6.3","12.5","6.3","6.3","6.3","0","6.3","0","16","89509","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.61","12.5","12.5","6.3","6.3","18.8","18.8","6.3","6.3","6.3","0","0","6.3","1","16","18725","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.97","18.8","18.8","12.5","6.3","18.8","0","12.5","6.3","0","6.3","0","0","1","16","18754","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","2.64","6.3","12.5","18.8","12.5","6.3","18.8","6.3","0","12.5","0","6.3","0","0","16","18976","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","3.01","27.8","16.7","11.1","16.7","5.6","5.6","0","0","0","5.6","11.1","0","0","18","17504","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Nelson","3.43","44.4","5.6","11.1","22.2","11.1","0","5.6","0","0","0","0","0","0","18","18289","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.83","16.7","5.6","16.7","16.7","16.7","5.6","5.6","5.6","5.6","5.6","0","0","1","18","18918","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.73","16.7","5.6","16.7","16.7","0","27.8","5.6","0","0","5.6","0","5.6","1","18","18945","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.53","5.6","5.6","16.7","16.7","16.7","11.1","11.1","0","5.6","5.6","0","5.6","2","18","18736","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","3.06","42.1","0","5.3","15.8","5.3","21.1","5.3","0","0","0","0","5.3","0","19","17444","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","2.72","5.3","10.5","0","26.3","15.8","26.3","10.5","5.3","0","0","0","0","1","19","18912","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Ashkar","3.18","26.3","21.1","5.3","26.3","5.3","0","10.5","0","0","0","5.3","0","1","19","18735","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3","10","35","10","10","15","5","5","0","0","5","0","5","0","20","18265","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Osborne","3.46","35","20","5","30","5","5","0","0","0","0","0","0","0","20","18300","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Osborne","3.12","30","5","5","30","10","10","0","10","0","0","0","0","1","20","18320","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Ashkar","3.1","30","15","5","30","0","0","10","5","0","0","0","5","2","20","18711","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.72","5","10","15","20","10","10","15","15","0","0","0","0","1","20","18717","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","2.54","14.3","4.8","19","19","9.5","4.8","9.5","0","0","0","4.8","14.3","2","21","18907","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.87","14.3","14.3","14.3","14.3","4.8","19","9.5","0","4.8","4.8","0","0","0","21","18916","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","O'Donnell","3.29","42.9","14.3","14.3","4.8","4.8","0","9.5","4.8","0","0","4.8","0","0","21","89494","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.92","19","4.8","14.3","19","14.3","19","0","4.8","0","0","4.8","0","1","21","18699","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.84","14.3","9.5","14.3","19","14.3","9.5","9.5","4.8","0","0","0","4.8","1","21","18712","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","2.88","18.2","13.6","9.1","18.2","13.6","9.1","4.5","4.5","4.5","0","0","4.5","1","22","17450","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Scarola","3.17","27.3","22.7","9.1","9.1","13.6","9.1","0","0","0","9.1","0","0","0","22","18274","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Scarola","3.46","36.4","22.7","9.1","18.2","4.5","4.5","4.5","0","0","0","0","0","0","22","18306","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.71","18.2","4.5","9.1","18.2","22.7","13.6","0","0","0","4.5","0","9.1","1","22","18939","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.97","18.2","9.1","13.6","13.6","22.7","9.1","4.5","4.5","4.5","0","0","0","1","22","18672","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.6","0","4.5","13.6","22.7","22.7","13.6","9.1","9.1","0","0","4.5","0","1","22","18722","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Nelson","3","18.2","9.1","13.6","22.7","18.2","13.6","0","0","0","0","0","4.5","1","22","18942","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Osborne","2.95","21.7","8.7","13","21.7","0","21.7","0","4.3","4.3","4.3","0","0","2","23","90579","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Nelson","2.38","8.7","8.7","4.3","13","17.4","8.7","13","8.7","4.3","4.3","0","8.7","1","23","18670","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Scarola","3.19","33.3","8.3","12.5","20.8","4.2","12.5","4.2","0","0","0","4.2","0","0","24","18232","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Scarola","3.46","41.7","16.7","16.7","12.5","0","4.2","4.2","4.2","0","0","0","0","0","24","18270","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3.16","33.3","8.3","25","8.3","4.2","4.2","8.3","4.2","0","0","0","4.2","0","24","18273","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.9","16.7","16.7","8.3","12.5","20.8","8.3","4.2","4.2","4.2","0","0","4.2","3","24","18915","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Ashkar","2.79","12.5","8.3","0","33.3","8.3","25","0","8.3","0","4.2","0","0","0","24","18746","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Nelson","2.93","8.3","8.3","16.7","29.2","12.5","12.5","8.3","4.2","0","0","0","0","1","24","19015","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.09","20.8","12.5","20.8","16.7","12.5","4.2","0","8.3","0","0","4.2","0","0","24","19019","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Simonetti","2.97","8","16","12","28","8","20","4","4","0","0","0","0","2","25","88282","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Nelson","3.02","24","20","8","4","24","4","0","4","8","0","4","0","0","25","18267","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Nelson","2.82","16","16","8","4","24","12","4","12","0","0","0","4","0","25","18275","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3.12","36","4","8","20","8","12","4","4","0","0","4","0","0","25","18276","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Osborne","3.14","24","12","16","20","16","0","4","0","4","4","0","0","0","25","18277","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Osborne","3.12","40","12","8","8","8","8","4","4","0","0","4","4","0","25","18279","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Nelson","3.12","28","8","0","24","20","16","4","0","0","0","0","0","0","25","18282","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.55","8","8","16","8","12","12","16","0","16","4","0","0","3","25","18899","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","3.4","44","8","16","12","8","4","4","4","0","0","0","0","6","25","18954","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","3.15","32","12","8","8","16","8","12","4","0","0","0","0","1","25","18956","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Robinson","3.1","42.3","7.7","11.5","7.7","3.8","11.5","0","3.8","0","7.7","0","3.8","1","26","88302","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Nelson","3.16","26.9","19.2","15.4","11.5","11.5","3.8","3.8","0","0","3.8","0","3.8","0","26","18268","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Osborne","3.47","42.3","7.7","11.5","34.6","0","0","3.8","0","0","0","0","0","0","26","18288","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3.12","30.8","19.2","3.8","19.2","3.8","3.8","11.5","0","3.8","0","0","3.8","0","26","18297","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3.19","15.4","23.1","15.4","23.1","19.2","0","0","0","0","0","0","3.8","0","26","18322","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Osborne","3.28","46.2","11.5","15.4","3.8","0","7.7","7.7","0","3.8","0","0","3.8","0","26","89200","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","2.93","25.9","11.1","11.1","18.5","7.4","7.4","0","3.7","7.4","0","3.7","3.7","1","27","17449","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","2.85","18.5","11.1","14.8","18.5","3.7","7.4","14.8","3.7","0","0","3.7","3.7","0","27","17532","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Nelson","3.39","48.1","7.4","14.8","7.4","11.1","0","0","7.4","3.7","0","0","0","0","27","18298","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Osborne","3.24","44.4","11.1","3.7","7.4","14.8","7.4","3.7","3.7","0","0","0","3.7","0","27","18303","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Osborne","3.19","33.3","18.5","14.8","3.7","3.7","11.1","7.4","3.7","0","0","0","3.7","0","27","18304","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3.49","48.1","18.5","3.7","3.7","14.8","7.4","3.7","0","0","0","0","0","0","27","18324","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Simonetti","2.78","25.9","7.4","11.1","18.5","7.4","3.7","3.7","3.7","7.4","0","3.7","7.4","0","27","89156","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.52","7.4","0","14.8","22.2","7.4","18.5","14.8","3.7","3.7","3.7","0","3.7","1","27","18909","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.79","7.4","7.4","7.4","33.3","14.8","14.8","3.7","3.7","7.4","0","0","0","0","27","18925","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3.31","35.7","10.7","17.9","10.7","14.3","0","3.6","7.1","0","0","0","0","0","28","18287","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Osborne","3.21","32.1","14.3","17.9","7.1","3.6","10.7","10.7","0","0","3.6","0","0","1","28","89203","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","3.02","25","10.7","7.1","28.6","3.6","7.1","10.7","3.6","0","0","0","3.6","1","28","18719","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Mariani","2.8","25","14.3","3.6","10.7","14.3","10.7","7.1","3.6","0","0","0","10.7","0","28","88884","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Nelson","2.91","20.7","13.8","6.9","17.2","20.7","6.9","3.4","0","3.4","0","0","6.9","0","29","18263","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Robinson","2.6","17.2","10.3","13.8","13.8","10.3","3.4","3.4","6.9","0","6.9","6.9","6.9","0","29","89176","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Mariani","2.55","10.3","6.9","13.8","13.8","3.4","10.3","24.1","6.9","3.4","3.4","0","3.4","3","29","89511","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","3.03","20","16.7","6.7","13.3","10","20","13.3","0","0","0","0","0","0","30","17534","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Merritt","3.74","50","26.7","16.7","6.7","0","0","0","0","0","0","0","0","0","30","18272","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Merritt","3.49","53.3","20","6.7","6.7","0","3.3","3.3","3.3","0","0","0","3.3","0","30","18278","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Merritt","3.73","56.7","16.7","16.7","10","0","0","0","0","0","0","0","0","0","30","18299","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Lin","3.59","50","10","23.3","6.7","6.7","0","3.3","0","0","0","0","0","0","30","18321","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Merritt","3.82","66.7","20","3.3","10","0","0","0","0","0","0","0","0","0","30","18327","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Osborne","3.15","46.7","6.7","6.7","10","3.3","6.7","6.7","6.7","0","0","3.3","3.3","0","30","89201","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Robinson","2.41","20","3.3","6.7","6.7","13.3","10","13.3","0","13.3","3.3","0","10","2","30","89461","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.74","13.3","6.7","23.3","16.7","6.7","10","6.7","3.3","3.3","0","6.7","3.3","0","30","18734","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.98","23.3","3.3","13.3","20","20","3.3","13.3","0","0","0","0","3.3","0","30","18750","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.11","23.3","13.3","10","23.3","6.7","13.3","3.3","3.3","3.3","0","0","0","1","30","18966","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","2.69","29","6.5","0","16.1","16.1","6.5","0","6.5","6.5","3.2","0","9.7","0","31","17443","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","3.49","54.8","6.5","6.5","9.7","12.9","3.2","6.5","0","0","0","0","0","0","31","17541","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Osborne","2.51","29","6.5","6.5","3.2","3.2","9.7","9.7","9.7","0","6.5","9.7","6.5","2","31","91192","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Nelson","3.23","35.5","9.7","12.9","12.9","12.9","3.2","9.7","0","0","0","3.2","0","0","31","18301","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Osborne","2.87","12.9","6.5","16.1","16.1","19.4","12.9","6.5","6.5","3.2","0","0","0","0","31","90582","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.63","9.7","9.7","19.4","6.5","9.7","19.4","16.1","0","0","0","3.2","6.5","2","31","18884","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","3.33","45.2","9.7","9.7","12.9","6.5","0","12.9","0","0","0","3.2","0","0","31","21737","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.85","25","6.3","6.3","31.3","3.1","6.3","6.3","3.1","3.1","3.1","0","6.3","7","32","18896","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.86","28.1","6.3","9.4","6.3","9.4","15.6","9.4","6.3","3.1","6.3","0","0","0","32","18723","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","2.74","15.2","12.1","6.1","27.3","12.1","6.1","9.1","0","0","0","3","9.1","1","33","17442","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","2.9","15.2","9.1","12.1","21.2","15.2","6.1","9.1","9.1","3","0","0","0","4","33","17455","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Lin","2.91","24.2","9.1","15.2","12.1","12.1","3","6.1","0","12.1","6.1","0","0","0","33","17526","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","3.05","15.2","18.2","12.1","21.2","15.2","3","3","9.1","3","0","0","0","0","33","17531","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Osborne","2.83","18.2","6.1","12.1","24.2","6.1","6.1","9.1","12.1","3","0","3","0","0","33","91189","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","O'Donnell","2.95","27.3","15.2","3","12.1","12.1","3","12.1","6.1","3","3","3","0","0","33","89153","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","2.53","15.2","6.1","6.1","12.1","24.2","9.1","6.1","6.1","0","3","3","9.1","1","33","18939","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.14","30.3","9.1","12.1","21.2","9.1","12.1","0","0","0","3","0","3","0","33","18975","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","2.94","17.6","26.5","5.9","5.9","11.8","8.8","8.8","2.9","5.9","5.9","0","0","0","34","17447","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","3.04","23.5","8.8","14.7","14.7","14.7","8.8","8.8","0","2.9","2.9","0","0","1","34","17540","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Osborne","2.79","32.4","8.8","8.8","8.8","0","2.9","11.8","11.8","5.9","2.9","0","5.9","4","34","91191","  4"
"2019-20","Spring","PHYS","2305","Foundations of Physics","Osborne","3.28","38.2","14.7","11.8","8.8","8.8","5.9","2.9","2.9","2.9","2.9","0","0","0","34","18230","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","O'Donnell","2.99","26.5","8.8","11.8","14.7","2.9","23.5","2.9","2.9","0","0","5.9","0","0","34","89150","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","3","17.6","8.8","20.6","14.7","11.8","8.8","11.8","2.9","2.9","0","0","0","2","34","18908","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Osborne","2.38","11.8","2.9","14.7","2.9","8.8","11.8","17.6","11.8","8.8","2.9","2.9","2.9","2","34","89457","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Robinson","3.08","35.3","8.8","8.8","11.8","5.9","8.8","14.7","0","0","0","5.9","0","0","34","89485","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Ashkar","2.92","29.4","8.8","11.8","8.8","8.8","5.9","14.7","5.9","0","0","0","5.9","2","34","18698","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","3.19","26.5","5.9","23.5","17.6","2.9","20.6","2.9","0","0","0","0","0","1","34","18724","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.77","11.8","17.6","5.9","20.6","11.8","8.8","2.9","8.8","0","8.8","2.9","0","1","34","18753","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Osborne","2.84","17.6","14.7","8.8","14.7","11.8","8.8","5.9","2.9","5.9","8.8","0","0","3","34","88883","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.04","20.6","20.6","14.7","11.8","5.9","8.8","2.9","5.9","5.9","0","2.9","0","0","34","18932","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","2.89","20.6","11.8","20.6","11.8","5.9","5.9","8.8","0","5.9","2.9","2.9","2.9","1","34","18937","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","2.74","8.6","5.7","22.9","11.4","11.4","14.3","8.6","14.3","2.9","0","0","0","2","35","17445","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Lin","2.74","20","5.7","14.3","8.6","11.4","5.7","8.6","14.3","11.4","0","0","0","2","35","17452","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Lin","2.74","20","5.7","11.4","20","8.6","8.6","8.6","5.7","0","5.7","0","5.7","1","35","17453","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","3.05","22.9","2.9","17.1","25.7","8.6","5.7","11.4","5.7","0","0","0","0","2","35","17527","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.45","17.1","2.9","5.7","11.4","5.7","11.4","20","14.3","2.9","2.9","0","5.7","0","35","89149","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","O'Donnell","2.98","37.1","2.9","5.7","20","11.4","0","2.9","5.7","2.9","5.7","5.7","0","0","35","89151","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Mariani","3.17","34.3","8.6","14.3","20","8.6","0","0","8.6","2.9","0","0","2.9","0","35","89152","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Osborne","3.12","34.3","11.4","17.1","2.9","0","14.3","14.3","0","0","5.7","0","0","0","35","89197","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.95","20","5.7","11.4","25.7","14.3","8.6","8.6","0","2.9","0","0","2.9","5","35","18903","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Osborne","2.58","17.1","5.7","11.4","11.4","8.6","11.4","8.6","8.6","11.4","0","0","5.7","2","35","89453","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Osborne","2.26","20","5.7","8.6","2.9","5.7","11.4","14.3","0","5.7","8.6","2.9","14.3","4","35","89458","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Lucero","2.84","25.7","8.6","2.9","14.3","14.3","8.6","11.4","5.7","2.9","2.9","0","2.9","2","35","89460","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Lucero","2.61","20","5.7","8.6","14.3","11.4","2.9","17.1","5.7","0","5.7","2.9","5.7","3","35","89462","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.03","11.4","20","14.3","20","11.4","5.7","11.4","5.7","0","0","0","0","1","35","19017","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","2.5","11.1","11.1","0","13.9","22.2","2.8","16.7","5.6","2.8","8.3","2.8","2.8","1","36","17446","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Merritt","3.17","30.6","8.3","13.9","5.6","27.8","5.6","2.8","2.8","2.8","0","0","0","2","36","17502","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Lin","2.73","19.4","8.3","5.6","16.7","22.2","2.8","11.1","2.8","0","2.8","0","8.3","2","36","17525","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Anderson","2.82","22.2","11.1","8.3","22.2","2.8","0","13.9","5.6","5.6","5.6","0","2.8","1","36","88276","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","O'Donnell","3.23","30.6","19.4","16.7","11.1","2.8","2.8","5.6","5.6","2.8","2.8","0","0","0","36","88278","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Merritt","3.18","30.6","16.7","2.8","19.4","8.3","2.8","13.9","5.6","0","0","0","0","1","36","88281","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Osborne","3.03","33.3","16.7","5.6","5.6","8.3","11.1","5.6","5.6","0","0","5.6","2.8","2","36","91186","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.74","25","8.3","5.6","13.9","11.1","13.9","5.6","0","5.6","2.8","0","8.3","0","36","89154","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Osborne","3.34","44.4","8.3","11.1","11.1","11.1","5.6","2.8","2.8","0","2.8","0","0","0","36","89198","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.53","8.3","13.9","11.1","19.4","8.3","13.9","0","5.6","2.8","5.6","0","11.1","2","36","18897","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.58","8.3","8.3","5.6","30.6","8.3","11.1","8.3","5.6","5.6","2.8","0","5.6","1","36","18911","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Osborne","2.56","25","8.3","5.6","11.1","11.1","8.3","5.6","5.6","0","0","5.6","13.9","1","36","89452","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Simonetti","2.58","25","0","13.9","5.6","11.1","8.3","11.1","11.1","0","5.6","0","8.3","0","36","89465","  4"
