"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","PHYS","2306","Foundations of Physics","Lin","3.15","28.2","15.4","15.4","15.4","2.6","7.7","7.7","5.1","0","0","0","2.6","0","39","88916","  4"
"2022-23","Fall","PHYS","2306","Foundations of Physics","Lin","3.1","30.8","7.7","7.7","15.4","10.3","15.4","7.7","5.1","0","0","0","0","0","39","88917","  4"
"2022-23","Fall","PHYS","2306","Foundations of Physics","Khan","3.18","30.8","12.8","10.3","20.5","7.7","5.1","5.1","0","5.1","2.6","0","0","0","39","88950","  4"
"2022-23","Fall","PHYS","2306","Foundations of Physics","Khan","3.33","30.8","12.8","20.5","12.8","12.8","7.7","0","2.6","0","0","0","0","0","39","88968","  4"
"2022-23","Spring","PHYS","2306","Foundations of Physics","Khan","3.39","28.2","35.9","7.7","12.8","5.1","2.6","0","2.6","2.6","0","2.6","0","1","39","19047","  4"
"2022-23","Spring","PHYS","2306","Foundations of Physics","Khan","2.88","23.1","5.1","12.8","15.4","23.1","2.6","2.6","5.1","5.1","0","0","5.1","0","39","19062","  4"
"2022-23","Spring","PHYS","2306","Foundations of Physics","Khan","3.17","30.8","5.1","20.5","15.4","10.3","5.1","7.7","2.6","0","0","2.6","0","0","39","19063","  4"
"2022-23","Spring","PHYS","2306","Foundations of Physics","Khan","3.33","38.5","17.9","12.8","7.7","2.6","15.4","2.6","0","0","0","0","2.6","0","39","19065","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","2.86","20","12.5","15","17.5","12.5","5","2.5","0","0","7.5","0","7.5","1","40","18975","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","3.37","27.5","27.5","15","10","7.5","7.5","0","5","0","0","0","0","1","40","19004","  4"
"2021-22","Fall","PHYS","2306","Foundations of Physics","Khan","3.08","32.5","12.5","10","15","10","2.5","5","2.5","5","0","0","5","0","40","89519","  4"
"2022-23","Spring","PHYS","2306","Foundations of Physics","Khan","3.35","35","22.5","15","7.5","5","2.5","10","0","0","0","0","2.5","0","40","19046","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Khan","2.7","4.9","19.5","7.3","22","7.3","7.3","24.4","0","2.4","0","0","4.9","1","41","17554","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","2.92","31.7","12.2","9.8","7.3","4.9","2.4","14.6","4.9","7.3","0","0","4.9","1","41","18968","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","3.2","34.1","19.5","7.3","17.1","4.9","0","7.3","0","2.4","4.9","0","2.4","2","41","18976","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Khan","2.85","11.9","19","16.7","7.1","9.5","7.1","14.3","9.5","2.4","0","0","2.4","1","42","17553","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Khan","2.97","26.2","16.7","9.5","16.7","4.8","0","16.7","0","2.4","0","0","7.1","1","42","17557","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","3.34","33.3","23.8","9.5","14.3","4.8","7.1","2.4","0","0","2.4","2.4","0","1","42","18965","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","3.06","21.4","23.8","7.1","14.3","14.3","4.8","4.8","2.4","2.4","0","0","4.8","1","42","18967","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","2.95","16.7","14.3","11.9","23.8","14.3","7.1","4.8","0","0","0","0","7.1","1","42","18969","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","3.16","28.6","16.7","9.5","19","2.4","7.1","14.3","0","0","0","0","2.4","0","42","18973","  4"
"2020-21","Spring","PHYS","2306","Foundations of Physics","Khan","3.38","31","28.6","11.9","9.5","7.1","7.1","2.4","0","0","0","0","2.4","1","42","19008","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Khan","3.11","32.6","20.9","9.3","4.7","4.7","9.3","2.3","4.7","9.3","0","0","2.3","0","43","17567","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Khan","3.12","23.3","14","18.6","16.3","7","4.7","9.3","2.3","2.3","2.3","0","0","2","43","17568","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Pandey","2.79","2.3","11.6","16.3","23.3","20.9","7","11.6","0","2.3","4.7","0","0","0","43","17572","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Khan","2.71","13.6","11.4","13.6","22.7","6.8","6.8","4.5","4.5","2.3","4.5","4.5","4.5","0","44","17555","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Khan","2.64","15.9","9.1","15.9","13.6","13.6","9.1","2.3","2.3","2.3","4.5","0","11.4","0","44","17566","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Pandey","2.88","15.9","6.8","11.4","29.5","9.1","15.9","2.3","2.3","0","2.3","2.3","2.3","0","44","17573","  4"
"2018-19","Spring","PHYS","2306","Foundations of Physics","Khan","2.88","13.3","13.3","8.9","26.7","8.9","6.7","15.6","2.2","0","0","2.2","2.2","0","45","17577","  4"
