"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","WATR","4464","Water Resources Policy & Econ","Cobourn","3.94","80","20","0","0","0","0","0","0","0","0","0","0","0","5","90471","  3"
"2022-23","Spring","WATR","4464","Water Resources Policy & Econ","Amacher","3.71","70.6","0","0","29.4","0","0","0","0","0","0","0","0","0","17","21606","  3"
