"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Fall","WATR","3754","Watersheds and Water Quality","McLaughlin","3.43","28.6","14.3","28.6","14.3","14.3","0","0","0","0","0","0","0","0","7","90894","  3"
"2022-23","Fall","WATR","3754","Watersheds and Water Quality","McLaughlin","3.28","20","20","0","40","20","0","0","0","0","0","0","0","0","10","90367","  3"
