"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","AOE","4004","State-Space Control","Farhood","2.93","40","0","20","0","10","10","0","10","0","0","0","10","2","10","80333","  3"
"2021-22","Fall","AOE","4004","State-Space Control","Farhood","3.32","29.4","17.6","11.8","29.4","0","0","5.9","5.9","0","0","0","0","1","17","80417","  3"
"2019-20","Fall","AOE","4004","State-Space Control","Farhood","3.05","19","9.5","28.6","14.3","4.8","19","0","0","0","0","0","4.8","1","21","80347","  3"
"2020-21","Fall","AOE","4004","State-Space Control","Farhood","3.35","34.8","17.4","21.7","8.7","4.3","4.3","0","4.3","0","4.3","0","0","0","23","80393","  3"
"2022-23","Fall","AOE","4004","State-Space Control","Farhood","3.2","33.3","18.2","12.1","18.2","0","3","6.1","0","0","6.1","0","3","1","33","80447","  3"
