Academic Year,Term,Subject,Course No.,Course Title,Instructor,GPA,A (%),A- (%),B+ (%),B (%),B- (%),C+ (%),C (%),C- (%),D+ (%),D (%),D- (%),F (%),Withdraws,Graded Enrollment,CRN,Credits
2019-20,Spring,AOE,4166,Space Vehicle Design,Shinpaugh,3.43,30,24.3,20,5.7,12.9,4.3,2.9,0,0,0,0,0,0,70,10394,3
2020-21,Spring,AOE,4166,Space Vehicle Design,Shinpaugh,3.44,10.7,39.3,31,11.9,3.6,2.4,1.2,0,0,0,0,0,0,84,10427,3
2021-22,Spring,AOE,4166,Space Vehicle Design,Shinpaugh,3.42,17.5,29.1,30.1,14.6,4.9,1.9,1,1,0,0,0,0,0,103,10428,3
2022-23,Spring,AOE,4166,Space Vehicle Design,Shinpaugh,3.43,32.3,25.8,13.7,13.7,4.8,4,3.2,0.8,0.8,0,0.8,0,0,124,10459,3
2018-19,Spring,AOE,4166,Spacecraft Design,Shinpaugh,3.4,18.9,24.3,28.4,20.3,4.1,2.7,1.4,0,0,0,0,0,0,74,10356,3
