"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.33","37.5","0","12.5","37.5","0","12.5","0","0","0","0","0","0","0","8","81395","  1"
"2021-22","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.89","62.5","37.5","0","0","0","0","0","0","0","0","0","0","0","8","81594","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.69","66.7","8.3","16.7","0","0","0","8.3","0","0","0","0","0","0","12","81380","  1"
"2022-23","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.16","30.8","23.1","0","30.8","0","0","7.7","0","0","0","0","7.7","1","13","81636","  1"
"2021-22","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.65","50","21.4","7.1","14.3","7.1","0","0","0","0","0","0","0","0","14","81602","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.57","13.3","60","20","0","0","6.7","0","0","0","0","0","0","0","15","81385","  1"
"2021-22","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.67","73.3","20","0","0","0","0","0","0","0","0","0","6.7","0","15","81596","  1"
"2022-23","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.39","33.3","26.7","6.7","6.7","13.3","6.7","6.7","0","0","0","0","0","0","15","81680","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.65","50","25","12.5","6.3","0","0","6.3","0","0","0","0","0","0","16","81309","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.79","62.5","18.8","12.5","6.3","0","0","0","0","0","0","0","0","0","16","89429","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.76","43.8","37.5","18.8","0","0","0","0","0","0","0","0","0","0","16","81366","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.18","6.3","6.3","31.3","50","6.3","0","0","0","0","0","0","0","0","16","81389","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.48","37.5","31.3","0","6.3","18.8","0","6.3","0","0","0","0","0","0","16","81551","  1"
"2022-23","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.56","50","18.8","18.8","0","6.3","0","0","0","6.3","0","0","0","1","16","81616","  1"
"2022-23","Fall","BIOL","1115","Principles of Biol Lab","Lee","2.93","43.8","0","0","25","0","18.8","0","0","0","0","0","12.5","1","16","81644","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.43","23.5","17.6","23.5","35.3","0","0","0","0","0","0","0","0","0","17","81313","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.39","11.8","35.3","23.5","23.5","0","5.9","0","0","0","0","0","0","0","17","81317","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.39","35.3","17.6","23.5","0","5.9","11.8","5.9","0","0","0","0","0","0","17","81399","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.79","58.8","35.3","0","0","0","5.9","0","0","0","0","0","0","0","17","81537","  1"
"2021-22","Fall","BIOL","1115","Principles of Biol Lab","Lee","3","17.6","23.5","23.5","5.9","5.9","5.9","5.9","0","0","5.9","0","5.9","1","17","81550","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.66","38.9","33.3","16.7","5.6","5.6","0","0","0","0","0","0","0","0","18","81266","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.06","27.8","5.6","11.1","44.4","0","0","0","0","0","0","5.6","5.6","0","18","81347","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.29","55.6","5.6","5.6","5.6","5.6","11.1","5.6","0","0","0","0","5.6","0","18","81546","  1"
"2021-22","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.85","72.2","11.1","16.7","0","0","0","0","0","0","0","0","0","0","18","81589","  1"
"2021-22","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.7","55.6","11.1","22.2","11.1","0","0","0","0","0","0","0","0","0","18","81598","  1"
"2022-23","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.18","38.9","16.7","16.7","5.6","5.6","0","0","0","11.1","0","0","5.6","2","18","81639","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.3","21.1","31.6","21.1","15.8","0","5.3","0","0","0","0","0","5.3","0","19","81279","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.62","57.9","15.8","5.3","10.5","0","5.3","5.3","0","0","0","0","0","0","19","81280","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.56","47.4","21.1","10.5","10.5","0","5.3","5.3","0","0","0","0","0","0","19","81326","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.39","15.8","42.1","10.5","21.1","0","5.3","5.3","0","0","0","0","0","0","19","89433","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.41","36.8","31.6","10.5","5.3","5.3","5.3","0","0","0","0","0","5.3","0","19","81333","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.64","47.4","26.3","5.3","10.5","10.5","0","0","0","0","0","0","0","0","19","81345","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.51","47.4","10.5","10.5","21.1","0","10.5","0","0","0","0","0","0","0","19","81516","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.79","57.9","26.3","10.5","5.3","0","0","0","0","0","0","0","0","0","19","81517","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.45","15.8","47.4","15.8","5.3","10.5","0","5.3","0","0","0","0","0","0","19","81540","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.1","42.1","21.1","0","10.5","5.3","0","5.3","0","0","0","10.5","5.3","0","19","81550","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.57","42.1","42.1","5.3","5.3","0","0","0","0","0","0","0","5.3","0","19","91230","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.69","52.6","21.1","15.8","0","10.5","0","0","0","0","0","0","0","0","19","91234","  1"
"2021-22","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.83","63.2","21.1","15.8","0","0","0","0","0","0","0","0","0","0","19","81562","  1"
"2021-22","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.76","57.9","21.1","10.5","10.5","0","0","0","0","0","0","0","0","0","19","81604","  1"
"2022-23","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.03","21.1","26.3","10.5","10.5","10.5","0","10.5","0","0","5.3","0","5.3","0","19","81676","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.34","30","30","15","10","5","0","5","0","0","0","0","5","0","20","81269","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.77","65","15","10","5","5","0","0","0","0","0","0","0","0","20","81299","  1"
"2018-19","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.31","20","20","15","35","0","10","0","0","0","0","0","0","0","20","81320","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.81","65","20","5","10","0","0","0","0","0","0","0","0","0","20","81376","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.7","60","10","15","10","5","0","0","0","0","0","0","0","0","20","81381","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.57","15","45","35","5","0","0","0","0","0","0","0","0","0","20","81392","  1"
"2019-20","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.67","55","20","10","5","5","5","0","0","0","0","0","0","0","20","81400","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.38","50","20","5","0","10","0","5","0","5","0","5","0","0","20","81534","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.4","30","30","25","0","10","0","0","0","0","0","0","5","0","20","81535","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","3.14","35","5","10","15","5","15","15","0","0","0","0","0","0","20","81536","  1"
"2020-21","Fall","BIOL","1115","Principles of Biol Lab","Lee","2.62","20","10","10","5","20","10","5","0","5","0","5","10","0","20","81541","  1"
