"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.9","80","10","10","0","0","0","0","0","0","0","0","0","0","10","11536","  2"
"2019-20","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.92","91.7","0","0","8.3","0","0","0","0","0","0","0","0","0","12","11539","  2"
"2021-22","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.7","66.7","8.3","0","16.7","8.3","0","0","0","0","0","0","0","0","12","11652","  2"
"2022-23","Spring","BIOL","2614","General Microbiology Lab","Lasley","4","100","0","0","0","0","0","0","0","0","0","0","0","0","15","11700","  2"
"2018-19","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.91","87.5","0","12.5","0","0","0","0","0","0","0","0","0","0","16","11390","  2"
"2020-21","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.62","68.8","0","12.5","12.5","0","0","0","0","6.3","0","0","0","0","16","11666","  2"
"2019-20","Spring","BIOL","2614","General Microbiology Lab","Lasley","4","100","0","0","0","0","0","0","0","0","0","0","0","0","19","11535","  2"
"2019-20","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.57","60","15","10","5","5","0","0","0","0","0","0","5","0","20","11532","  2"
"2019-20","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.93","90","0","10","0","0","0","0","0","0","0","0","0","0","20","11533","  2"
"2020-21","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.83","85","5","0","5","0","0","5","0","0","0","0","0","1","20","11665","  2"
"2021-22","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.75","55","20","20","5","0","0","0","0","0","0","0","0","0","20","11661","  2"
"2021-22","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.74","65","10","15","0","10","0","0","0","0","0","0","0","0","20","11667","  2"
"2022-23","Spring","BIOL","2614","General Microbiology Lab","Lasley","3.77","65","20","10","0","0","0","5","0","0","0","0","0","0","20","11693","  2"
