"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Fall","BIOL","3804","Principles Biol Teaching Asst","Watkinson","3.88","87.5","0","0","12.5","0","0","0","0","0","0","0","0","0","8","81602","  2"
"2020-21","Spring","BIOL","3804","Principles Biol Teaching Asst","Rosenzweig","4","100","0","0","0","0","0","0","0","0","0","0","0","0","12","11703","  2"
"2021-22","Fall","BIOL","3804","Principles Biol Teaching Asst","Watkinson","4","100","0","0","0","0","0","0","0","0","0","0","0","0","16","81648","  2"
"2021-22","Spring","BIOL","3804","Principles Biol Teaching Asst","Lipscomb","4","100","0","0","0","0","0","0","0","0","0","0","0","0","16","11694","  2"
"2022-23","Fall","BIOL","3804","Principles Biol Teaching Asst","Watkinson","4","100","0","0","0","0","0","0","0","0","0","0","0","0","17","81734","  2"
"2018-19","Fall","BIOL","3804","Principles Biol Teaching Asst","Emori","4","100","0","0","0","0","0","0","0","0","0","0","0","0","18","89889","  2"
"2019-20","Fall","BIOL","3804","Principles Biol Teaching Asst","Walker","4","100","0","0","0","0","0","0","0","0","0","0","0","0","19","81446","  2"
"2022-23","Spring","BIOL","3804","Principles Biol Teaching Asst","Lipscomb","4","100","0","0","0","0","0","0","0","0","0","0","0","0","19","11784","  2"
"2019-20","Spring","BIOL","3804","Principles Biol Teaching Asst","Rosenzweig","4","100","0","0","0","0","0","0","0","0","0","0","0","0","20","11572","  2"
"2018-19","Spring","BIOL","3804","Principles Biol Teaching Asst","Lipscomb","4","100","0","0","0","0","0","0","0","0","0","0","0","0","23","20258","  2"
"2019-20","Fall","BIOL","3804","Principles Biol Teaching Asst","Walker","4","100","0","0","0","0","0","0","0","0","0","0","0","0","34","81447","  2"
"2022-23","Spring","BIOL","3804","Principles Biol Teaching Asst","Lipscomb","4","100","0","0","0","0","0","0","0","0","0","0","0","0","34","11785","  2"
"2019-20","Spring","BIOL","3804","Principles Biol Teaching Asst","Rosenzweig","4","100","0","0","0","0","0","0","0","0","0","0","0","0","38","11573","  2"
"2020-21","Fall","BIOL","3804","Principles Biol Teaching Asst","Watkinson","4","100","0","0","0","0","0","0","0","0","0","0","0","0","38","81603","  2"
"2021-22","Fall","BIOL","3804","Principles Biol Teaching Asst","Watkinson","4","100","0","0","0","0","0","0","0","0","0","0","0","0","40","81649","  2"
"2021-22","Spring","BIOL","3804","Principles Biol Teaching Asst","Lipscomb","4","100","0","0","0","0","0","0","0","0","0","0","0","0","44","11693","  2"
"2022-23","Fall","BIOL","3804","Principles Biol Teaching Asst","Watkinson","4","100","0","0","0","0","0","0","0","0","0","0","0","0","44","81735","  2"
"2018-19","Spring","BIOL","3804","Principles Biol Teaching Asst","Lipscomb","3.96","97.9","0","0","0","0","0","2.1","0","0","0","0","0","0","48","19384","  2"
"2018-19","Fall","BIOL","3804","Principles Biol Teaching Asst","Emori","4","100","0","0","0","0","0","0","0","0","0","0","0","0","53","89888","  2"
"2020-21","Spring","BIOL","3804","Principles Biol Teaching Asst","Rosenzweig","4","100","0","0","0","0","0","0","0","0","0","0","0","0","62","11704","  2"
