"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.8","60","20","20","0","0","0","0","0","0","0","0","0","0","5","11408","  1"
"2021-22","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","4","100","0","0","0","0","0","0","0","0","0","0","0","0","5","11680","  1"
"2020-21","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","4","100","0","0","0","0","0","0","0","0","0","0","0","0","6","11690","  1"
"2018-19","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.92","75","25","0","0","0","0","0","0","0","0","0","0","0","8","81364","  1"
"2021-22","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","4","100","0","0","0","0","0","0","0","0","0","0","0","0","9","11677","  1"
"2020-21","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.9","90","0","0","10","0","0","0","0","0","0","0","0","0","10","11688","  1"
"2021-22","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.85","81.8","0","9.1","9.1","0","0","0","0","0","0","0","0","0","11","81642","  1"
"2022-23","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.97","90.9","9.1","0","0","0","0","0","0","0","0","0","0","0","11","11770","  1"
"2018-19","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.53","66.7","16.7","0","8.3","0","0","0","0","0","0","0","8.3","0","12","11407","  1"
"2019-20","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.7","61.5","15.4","0","15.4","7.7","0","0","0","0","0","0","0","0","13","81441","  1"
"2020-21","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.75","61.5","23.1","0","7.7","7.7","0","0","0","0","0","0","0","0","13","11687","  1"
"2021-22","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.69","92.3","0","0","0","0","0","0","0","0","0","0","7.7","0","13","81641","  1"
"2022-23","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.59","76.9","0","0","7.7","7.7","0","0","0","0","7.7","0","0","0","13","11767","  1"
"2019-20","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.84","85.7","0","0","7.1","7.1","0","0","0","0","0","0","0","0","14","11555","  1"
"2018-19","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.95","93.3","0","6.7","0","0","0","0","0","0","0","0","0","0","15","11409","  1"
"2019-20","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","4","100","0","0","0","0","0","0","0","0","0","0","0","0","15","11558","  1"
"2018-19","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.81","87.5","0","0","6.3","0","0","6.3","0","0","0","0","0","0","16","81365","  1"
"2018-19","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.71","81.3","12.5","0","0","0","0","0","0","0","0","0","6.3","0","16","81366","  1"
"2021-22","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","4","100","0","0","0","0","0","0","0","0","0","0","0","0","16","81640","  1"
"2018-19","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.9","82.4","5.9","11.8","0","0","0","0","0","0","0","0","0","0","17","81363","  1"
"2018-19","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.83","70.6","17.6","5.9","0","5.9","0","0","0","0","0","0","0","0","17","11406","  1"
"2019-20","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.64","52.9","29.4","5.9","5.9","0","0","0","0","0","5.9","0","0","0","17","81438","  1"
"2019-20","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.87","76.5","17.6","0","0","5.9","0","0","0","0","0","0","0","0","17","81439","  1"
"2019-20","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","4","100","0","0","0","0","0","0","0","0","0","0","0","0","17","11556","  1"
"2020-21","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.98","94.1","5.9","0","0","0","0","0","0","0","0","0","0","1","17","81595","  1"
"2021-22","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.98","94.1","5.9","0","0","0","0","0","0","0","0","0","0","0","17","11679","  1"
"2022-23","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.98","94.1","5.9","0","0","0","0","0","0","0","0","0","0","0","17","81725","  1"
"2022-23","Spring","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.96","94.1","0","5.9","0","0","0","0","0","0","0","0","0","0","17","11769","  1"
"2020-21","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.72","83.3","5.6","5.6","0","0","0","0","0","0","0","0","5.6","0","18","81596","  1"
"2022-23","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.98","94.4","5.6","0","0","0","0","0","0","0","0","0","0","0","18","81726","  1"
"2022-23","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.96","94.4","0","5.6","0","0","0","0","0","0","0","0","0","0","18","81727","  1"
"2019-20","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.84","84.2","5.3","0","5.3","0","5.3","0","0","0","0","0","0","0","19","81440","  1"
"2020-21","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.79","78.9","5.3","5.3","0","5.3","5.3","0","0","0","0","0","0","0","19","81593","  1"
"2020-21","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.85","73.7","21.1","0","0","0","5.3","0","0","0","0","0","0","0","19","81594","  1"
"2021-22","Fall","BIOL","3104","Cell Molecular Biol Laboratory","Voshell","3.78","84.2","0","10.5","0","0","0","0","0","5.3","0","0","0","0","19","81639","  1"
