"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","BIOL","2004","Genetics","Watkinson","3.1","8.8","21.3","22.5","17.5","11.3","10","5","2.5","1.3","0","0","0","0","80","11514","  3"
"2022-23","Spring","BIOL","2004","Genetics","Seyler","2.88","19.8","6.2","17.3","11.1","16","8.6","8.6","6.2","1.2","1.2","2.5","1.2","4","81","11679","  3"
"2019-20","Spring","BIOL","2004","Genetics","Seyler","3.44","30.1","28.2","14.6","15.5","2.9","1.9","4.9","1","1","0","0","0","0","103","11515","  3"
"2021-22","Spring","BIOL","2004","Genetics","Watkinson","2.71","13.9","10.2","13","11.1","12","11.1","13","7.4","2.8","0.9","0.9","3.7","4","108","11640","  3"
"2022-23","Spring","BIOL","2004","Genetics","Watkinson","2.77","11.1","10.2","14.8","13","14.8","11.1","11.1","9.3","0.9","2.8","0","0.9","5","108","11680","  3"
"2021-22","Fall","BIOL","2004","Genetics","Hauf","2.93","12.2","15.4","18.7","17.1","10.6","5.7","10.6","3.3","2.4","1.6","1.6","0.8","5","123","81610","  3"
"2021-22","Spring","BIOL","2004","Genetics","Seyler","2.85","27.4","8.1","6.5","12.1","12.1","5.6","9.7","8.1","3.2","4","0.8","2.4","11","124","11639","  3"
"2018-19","Spring","BIOL","2004","Genetics","Watkinson","2.81","12.8","12.8","11.2","16","12.8","8.8","12.8","7.2","2.4","0.8","0.8","1.6","5","125","11362","  3"
"2020-21","Spring","BIOL","2004","Genetics","Watkinson","2.95","18.2","14.4","9.8","20.5","12.9","9.1","5.3","1.5","2.3","3","0","3","10","132","11647","  3"
"2019-20","Fall","BIOL","2004","Genetics","Hauf","2.88","11.3","14.3","14.3","21.8","9","8.3","10.5","3.8","2.3","3","0.8","0.8","7","133","81407","  3"
"2020-21","Fall","BIOL","2004","Genetics","Hauf","3.33","21.9","27","16.1","19","7.3","4.4","1.5","0.7","0.7","0.7","0","0.7","1","137","81564","  3"
"2020-21","Spring","BIOL","2004","Genetics","Seyler","3.4","33.6","17.9","17.1","16.4","5.7","5","2.1","0.7","0.7","0","0","0.7","1","140","11648","  3"
"2022-23","Fall","BIOL","2004","Genetics","Hauf","3.06","15.9","19.3","17.2","15.2","8.3","9.7","6.9","2.8","3.4","0.7","0.7","0","1","145","81696","  3"
"2018-19","Spring","BIOL","2004","Genetics","Seyler","2.85","21.1","8.2","8.2","15.6","15","9.5","9.5","5.4","2.7","1.4","1.4","2","18","147","11361","  3"
"2019-20","Fall","BIOL","2004","Genetics","Seyler","2.93","18.3","9.1","8","22.9","14.3","11.4","6.3","5.7","2.3","0.6","0.6","0.6","19","175","81406","  3"
"2018-19","Fall","BIOL","2004","Genetics","Hauf","3.12","19.1","16.3","14.6","20.2","11.2","6.7","7.3","2.8","0","1.1","0","0.6","1","178","81334","  3"
"2022-23","Fall","BIOL","2004","Genetics","Seyler","2.71","18.9","8.7","6.3","14.1","13.6","8.3","9.7","8.3","3.4","4.9","1.5","2.4","14","206","81695","  3"
"2021-22","Fall","BIOL","2004","Genetics","Seyler","2.73","19.7","6.7","12.1","11.2","10.8","10.8","10.3","7.2","3.6","3.6","0.4","3.6","25","223","81609","  3"
"2020-21","Fall","BIOL","2004","Genetics","Seyler","3.39","36","16.9","14.9","15.7","6.1","5","2.3","0.8","1.1","0","0.4","0.8","1","261","81563","  3"
"2018-19","Fall","BIOL","2004","Genetics","Falkinham","2.7","4.5","10.6","11.3","24.2","11.3","12.8","12.8","6","3","1.9","1.1","0.4","2","265","81333","  3"
