"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.9","66.7","33.3","0","0","0","0","0","0","0","0","0","0","0","6","11630","  1"
"2021-22","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.97","90","10","0","0","0","0","0","0","0","0","0","0","0","10","11586","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.21","8.3","25","16.7","16.7","33.3","0","0","0","0","0","0","0","0","12","19023","  1"
"2021-22","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.4","50","25","0","8.3","8.3","0","0","0","0","0","0","8.3","0","12","11574","  1"
"2021-22","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.69","61.5","15.4","15.4","0","0","0","7.7","0","0","0","0","0","0","13","11570","  1"
"2021-22","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.75","53.8","30.8","7.7","0","7.7","0","0","0","0","0","0","0","0","13","11582","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.13","14.3","35.7","7.1","21.4","7.1","7.1","0","0","0","0","0","7.1","0","14","11352","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.5","35.7","14.3","14.3","35.7","0","0","0","0","0","0","0","0","0","14","21068","  1"
"2022-23","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.69","50","21.4","14.3","14.3","0","0","0","0","0","0","0","0","1","14","11670","  1"
"2022-23","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.42","33.3","20","26.7","6.7","0","0","13.3","0","0","0","0","0","0","15","11610","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.44","43.8","18.8","6.3","12.5","6.3","0","12.5","0","0","0","0","0","0","16","11339","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.82","88.2","0","0","5.9","0","0","5.9","0","0","0","0","0","0","17","11343","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.64","52.9","17.6","0","23.5","5.9","0","0","0","0","0","0","0","0","17","21080","  1"
"2021-22","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.44","64.7","11.8","0","0","5.9","0","5.9","0","5.9","5.9","0","0","0","17","11626","  1"
"2022-23","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.11","5.9","41.2","17.6","5.9","11.8","11.8","0","0","0","0","0","5.9","0","17","11626","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.56","33.3","33.3","16.7","11.1","0","0","5.6","0","0","0","0","0","0","18","11452","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.36","5.6","44.4","16.7","22.2","5.6","5.6","0","0","0","0","0","0","0","18","11501","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.19","5.6","22.2","16.7","44.4","5.6","0","5.6","0","0","0","0","0","0","18","21059","  1"
"2022-23","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.44","72.2","0","0","11.1","0","0","11.1","0","0","0","0","5.6","1","18","11582","  1"
"2022-23","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.41","27.8","27.8","16.7","16.7","0","0","11.1","0","0","0","0","0","1","18","11666","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.62","47.4","21.1","10.5","15.8","0","5.3","0","0","0","0","0","0","0","19","11449","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.69","63.2","21.1","0","5.3","0","5.3","5.3","0","0","0","0","0","0","19","11458","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.58","47.4","21.1","10.5","10.5","0","10.5","0","0","0","0","0","0","0","19","11460","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.39","10.5","31.6","26.3","26.3","5.3","0","0","0","0","0","0","0","0","19","11463","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.36","21.1","10.5","31.6","31.6","5.3","0","0","0","0","0","0","0","0","19","11480","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.47","36.8","15.8","26.3","5.3","10.5","0","5.3","0","0","0","0","0","0","19","11485","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.46","36.8","31.6","10.5","15.8","0","0","0","0","0","0","0","5.3","0","19","11496","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.58","47.4","21.1","10.5","10.5","5.3","0","5.3","0","0","0","0","0","0","19","11499","  1"
"2022-23","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.63","57.9","15.8","10.5","5.3","0","5.3","5.3","0","0","0","0","0","0","19","11622","  1"
"2022-23","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.48","26.3","31.6","10.5","26.3","0","5.3","0","0","0","0","0","0","2","19","11624","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.55","40","15","15","30","0","0","0","0","0","0","0","0","0","20","11308","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.36","25","25","30","15","0","0","0","0","0","0","0","5","0","20","11316","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.83","70","20","0","5","5","0","0","0","0","0","0","0","0","20","11355","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.66","50","10","30","10","0","0","0","0","0","0","0","0","0","20","11447","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.55","20","55","5","10","5","5","0","0","0","0","0","0","0","20","11448","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.71","55","10","30","5","0","0","0","0","0","0","0","0","0","20","11464","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.42","25","20","15","35","5","0","0","0","0","0","0","0","0","20","11498","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.27","10","35","20","15","10","0","10","0","0","0","0","0","0","20","21058","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.41","15","25","35","20","5","0","0","0","0","0","0","0","0","20","21062","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.51","35","30","5","20","5","0","5","0","0","0","0","0","0","20","21072","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.95","95.2","0","0","4.8","0","0","0","0","0","0","0","0","0","21","11346","  1"
"2018-19","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.38","23.8","42.9","14.3","0","9.5","4.8","0","0","0","0","0","4.8","0","21","11353","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.37","38.1","14.3","0","23.8","14.3","9.5","0","0","0","0","0","0","0","21","11454","  1"
"2019-20","Spring","BIOL","1116","Principles of Biol Lab","Lee","3.61","38.1","33.3","4.8","19","4.8","0","0","0","0","0","0","0","0","21","11455","  1"
