"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","BIOL","2804","Ecology","Gray","3.16","19.6","21.7","13","10.9","21.7","4.3","6.5","0","0","0","0","2.2","0","46","21016","  3"
"2019-20","Spring","BIOL","2804","Ecology","Whitehead","3.29","17.6","29.4","17.6","19.6","7.8","0","5.9","0","0","0","0","2","0","51","11549","  3"
"2019-20","Spring","BIOL","2804","Ecology","Whitehead","3.25","23.2","17.9","14.3","21.4","12.5","3.6","1.8","5.4","0","0","0","0","0","56","11548","  3"
"2019-20","Spring","BIOL","2804","Ecology","Hotchkiss","3.65","44.3","27.9","6.6","18","3.3","0","0","0","0","0","0","0","0","61","11547","  3"
"2018-19","Spring","BIOL","2804","Ecology","Nilsen","3.02","22.2","22.2","6.3","15.9","11.1","3.2","4.8","3.2","4.8","1.6","3.2","1.6","0","63","11397","  3"
"2021-22","Spring","BIOL","2804","Ecology","Hotchkiss","3.3","34.8","13.6","10.6","16.7","10.6","6.1","1.5","4.5","1.5","0","0","0","1","66","11670","  3"
"2021-22","Spring","BIOL","2804","Ecology","Whitehead","3.25","25.8","15.2","21.2","13.6","7.6","6.1","9.1","0","1.5","0","0","0","0","66","11671","  3"
"2018-19","Spring","BIOL","2804","Ecology","Hotchkiss","3.4","37.7","18.8","14.5","11.6","7.2","1.4","4.3","1.4","1.4","1.4","0","0","0","69","11396","  3"
"2018-19","Spring","BIOL","2804","Ecology","Nilsen","3.41","39.1","11.6","14.5","18.8","7.2","1.4","5.8","1.4","0","0","0","0","0","69","11398","  3"
"2019-20","Fall","BIOL","2804","Ecology","Nilsen","3.03","17.1","8.6","20","18.6","11.4","8.6","11.4","4.3","0","0","0","0","0","70","91220","  3"
"2020-21","Spring","BIOL","2804","Ecology","Whitehead","3.21","17.4","24.4","22.1","14","10.5","1.2","4.7","2.3","0","0","2.3","1.2","0","86","11678","  3"
"2020-21","Spring","BIOL","2804","Ecology","Hotchkiss","3.68","63.2","14.7","8.4","4.2","4.2","2.1","1.1","0","0","2.1","0","0","0","95","11679","  3"
"2019-20","Fall","BIOL","2804","Ecology","Langwig","3.05","17.2","14.7","19.8","17.2","9.5","9.5","5.2","1.7","2.6","0.9","0","1.7","7","116","81429","  3"
"2022-23","Fall","BIOL","2804","Ecology","Gray","3.22","13.8","25.9","21.6","14.7","12.1","5.2","2.6","3.4","0","0","0.9","0","0","116","81715","  3"
"2021-22","Fall","BIOL","2804","Ecology","Barrett","3.06","9.7","21","18.5","21.8","10.5","4","8.1","3.2","2.4","0","0.8","0","6","124","81630","  3"
"2022-23","Fall","BIOL","2804","Ecology","Barrett","2.9","13.5","10.3","15.9","25.4","6.3","11.9","7.1","1.6","1.6","4","2.4","0","7","126","81716","  3"
"2018-19","Fall","BIOL","2804","Ecology","Barrett","2.55","3.8","4.6","15.4","21.5","12.3","10.8","15.4","6.9","0.8","4.6","0.8","3.1","17","130","81353","  3"
"2020-21","Fall","BIOL","2804","Ecology","Barrett","3.57","39.4","24.2","18.9","9.1","3.8","3","1.5","0","0","0","0","0","0","132","81584","  3"
"2021-22","Fall","BIOL","2804","Ecology","Langwig","3.15","29.5","11.4","14.4","16.7","8.3","4.5","8.3","3","0.8","0.8","0.8","1.5","1","132","81629","  3"
"2022-23","Spring","BIOL","2804","Ecology","Hotchkiss","3.3","26.9","22.1","19.3","11","6.2","5.5","2.1","2.8","3.4","0.7","0","0","0","145","11711","  3"
"2019-20","Fall","BIOL","2804","Ecology","Sheppard","2.73","11","11.7","9.7","17.5","14.9","7.8","11.7","5.8","5.2","1.9","0.6","1.9","1","154","81428","  3"
"2018-19","Fall","BIOL","2804","Ecology","Sheppard","2.93","17.6","10.4","13.2","15.4","13.2","11","10.4","3.8","3.3","0.5","1.1","0","4","182","81354","  3"
"2020-21","Fall","BIOL","2804","Ecology","Lipscomb","2.84","12.4","12.4","11.9","21.6","10.8","10.3","10.8","3.1","2.6","0.5","2.1","1.5","0","194","81582","  3"
