"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","BCHM","3114","Biochem for Biotech","Mena Aguilar","3.22","19.5","24.7","16.9","15.6","10.4","3.9","5.2","0","2.6","0","0","1.3","5","77","11468","  3"
"2020-21","Spring","BCHM","3114","Biochem for Biotech","Klemba","3.45","35.7","26.2","14.3","8.3","7.1","1.2","3.6","0","2.4","0","1.2","0","2","84","20400","  3"
"2022-23","Spring","BCHM","3114","Biochem for Biotech","Cridland","3.27","26.1","18.5","14.3","23.5","5.9","4.2","3.4","1.7","0.8","0.8","0","0.8","7","119","11508","  3"
"2022-23","Fall","BCHM","3114","Biochem for Biotech","Hempel","3.55","37.4","27.4","16.8","10.1","5.6","1.1","0.6","0","0","0","0","1.1","2","179","81515","  3"
"2018-19","Fall","BCHM","3114","Biochem for Biotech","Klemba","3.19","25.4","20.1","11.6","17","10.3","4.5","4.9","0.9","0.9","3.1","0.4","0.9","11","224","89754","  3"
"2021-22","Fall","BCHM","3114","Biochem for Biotech","Mackey","3.23","12.9","27","23.2","18.3","5.8","4.6","4.6","1.2","1.2","0.8","0","0.4","1","241","81424","  3"
"2020-21","Fall","BCHM","3114","Biochem for Biotech","Mena Aguilar","3.53","27","35.6","19.3","10.4","4.4","1.1","1.9","0","0.4","0","0","0","0","270","81391","  3"
"2019-20","Fall","BCHM","3114","Biochem for Biotech","Klemba","3.25","23.8","20.6","17.8","19.2","6.3","2.4","3.5","2.4","1.4","1.4","0.3","0.7","13","286","81237","  3"
