"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","CS","4704","Software Engineering Capstone","Seyam","2.94","20","40","20","0","0","0","0","0","0","0","0","20","0","5","91193","  3"
"2022-23","Spring","CS","4704","Software Engineering Capstone","Seyam","4","100","0","0","0","0","0","0","0","0","0","0","0","0","5","20812","  3"
"2018-19","Fall","CS","4704","Software Engineering Capstone","Servant Cortes","4","100","0","0","0","0","0","0","0","0","0","0","0","0","15","82731","  3"
"2021-22","Fall","CS","4704","Software Engineering Capstone","Noller","3.28","25","25","12.5","31.3","0","0","0","0","0","0","0","6.3","0","16","83137","  3"
"2022-23","Fall","CS","4704","Software Engineering Capstone","Subhas","3.87","77.8","5.6","16.7","0","0","0","0","0","0","0","0","0","0","18","91990","  3"
"2022-23","Fall","CS","4704","Software Engineering Capstone","Noller","3.62","18.2","59.1","13.6","4.5","4.5","0","0","0","0","0","0","0","0","22","83325","  3"
"2019-20","Spring","CS","4704","Software Engineering Capstone","Seyam","3.88","58.3","41.7","0","0","0","0","0","0","0","0","0","0","0","24","13038","  3"
"2018-19","Spring","CS","4704","Software Engineering Capstone","Charles","3.96","88","12","0","0","0","0","0","0","0","0","0","0","0","25","20187","  3"
"2019-20","Spring","CS","4704","Software Engineering Capstone","Charles","3.93","92","0","4","4","0","0","0","0","0","0","0","0","0","25","20850","  3"
"2020-21","Fall","CS","4704","Software Engineering Capstone","Charles","4","100","0","0","0","0","0","0","0","0","0","0","0","0","27","83048","  3"
"2022-23","Spring","CS","4704","Software Engineering Capstone","Noller","3.61","25","46.4","21.4","3.6","0","3.6","0","0","0","0","0","0","0","28","21714","  3"
"2019-20","Fall","CS","4704","Software Engineering Capstone","Edmison","4","100","0","0","0","0","0","0","0","0","0","0","0","0","31","82849","  3"
"2022-23","Fall","CS","4704","Software Engineering Capstone","Charles","3.81","78.1","9.4","0","0","12.5","0","0","0","0","0","0","0","0","32","83326","  3"
"2018-19","Spring","CS","4704","Software Engineering Capstone","Seyam","3.85","69.7","21.2","3","3","3","0","0","0","0","0","0","0","0","33","12832","  3"
"2020-21","Fall","CS","4704","Software Engineering Capstone","Seyam","3.88","69.7","24.2","3","3","0","0","0","0","0","0","0","0","1","33","83049","  3"
"2022-23","Spring","CS","4704","Software Engineering Capstone","Subhas","3.75","45.5","39.4","6.1","9.1","0","0","0","0","0","0","0","0","1","33","22051","  3"
"2020-21","Spring","CS","4704","Software Engineering Capstone","Charles","4","100","0","0","0","0","0","0","0","0","0","0","0","0","37","13181","  3"
"2022-23","Spring","CS","4704","Software Engineering Capstone","Charles","3.87","71.8","25.6","0","0","0","0","2.6","0","0","0","0","0","0","39","13420","  3"
"2021-22","Spring","CS","4704","Software Engineering Capstone","Charles","4","100","0","0","0","0","0","0","0","0","0","0","0","0","40","13308","  3"
"2022-23","Spring","CS","4704","Software Engineering Capstone","Seyam","3.99","95","5","0","0","0","0","0","0","0","0","0","0","0","40","13419","  3"
"2021-22","Fall","CS","4704","Software Engineering Capstone","Charles","3.93","83.3","11.9","4.8","0","0","0","0","0","0","0","0","0","0","42","83136","  3"
"2020-21","Spring","CS","4704","Software Engineering Capstone","Noller","3.55","37.5","18.8","18.8","22.9","0","2.1","0","0","0","0","0","0","0","48","22148","  3"
"2021-22","Spring","CS","4704","Software Engineering Capstone","Seyam","3.83","80.4","12.5","0","3.6","0","1.8","0","0","0","0","0","1.8","0","56","20356","  3"
