"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","MATH","2214","Intro Diff Equations","Klaus","2.33","9.4","6.3","6.3","12.5","9.4","15.6","12.5","3.1","6.3","12.5","3.1","3.1","10","32","85823","  3"
"2019-20","Spring","MATH","2214","Intro Diff Equations","Zachrich","3.1","21.9","15.6","12.5","18.8","18.8","0","3.1","6.3","0","0","0","3.1","0","32","16422","  3"
"2019-20","Spring","MATH","2214","Intro Diff Equations","Chung","3.46","37.5","34.4","6.3","9.4","0","3.1","6.3","0","0","0","0","3.1","0","32","16432","  3"
"2019-20","Spring","MATH","2214","Intro Diff Equations","StClair","3.11","21.9","15.6","3.1","25","18.8","6.3","3.1","3.1","3.1","0","0","0","0","32","16434","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Malik","2.4","12.5","9.4","6.3","9.4","6.3","15.6","15.6","6.3","0","9.4","3.1","6.3","2","32","86858","  3"
"2021-22","Spring","MATH","2214","Intro Diff Equations","StClair","2.55","6.3","15.6","15.6","9.4","18.8","0","6.3","9.4","3.1","9.4","0","6.3","1","32","17091","  3"
"2021-22","Spring","MATH","2214","Intro Diff Equations","Juste","2.23","6.3","6.3","15.6","9.4","3.1","15.6","9.4","12.5","0","6.3","6.3","9.4","0","32","17093","  3"
"2021-22","Spring","MATH","2214","Intro Diff Equations","Chung","2.76","18.8","21.9","6.3","15.6","6.3","6.3","3.1","3.1","0","9.4","0","9.4","4","32","17101","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Biswas","2.79","21.9","9.4","12.5","12.5","12.5","9.4","3.1","0","6.3","6.3","3.1","3.1","2","32","17319","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","StClair","2.51","6.3","18.8","12.5","6.3","3.1","12.5","15.6","9.4","9.4","0","0","6.3","3","32","17325","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Clemons","2.64","15.2","12.1","6.1","18.2","6.1","3","21.2","6.1","3","0","6.1","3","1","33","86851","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Chung","2.81","33.3","9.1","3","6.1","15.2","3","9.1","0","3","9.1","9.1","0","2","33","86854","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Clemons","2.68","9.1","15.2","12.1","24.2","12.1","3","0","3","12.1","0","3","6.1","5","33","86868","  3"
"2021-22","Spring","MATH","2214","Intro Diff Equations","Kerrigan","2.34","9.1","0","12.1","6.1","12.1","18.2","24.2","6.1","0","6.1","0","6.1","3","33","17087","  3"
"2022-23","Fall","MATH","2214","Intro Diff Equations","Shen","2.66","18.2","6.1","0","21.2","15.2","3","9.1","24.2","0","0","0","3","3","33","87155","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Biswas","2.74","12.1","18.2","6.1","9.1","21.2","3","6.1","18.2","3","0","0","3","2","33","17315","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Kokushkin","2.59","18.2","3","12.1","9.1","6.1","21.2","15.2","3","3","3","0","6.1","1","33","17318","  3"
"2018-19","Fall","MATH","2214","Intro Diff Equations","Galinaitis","2.58","14.7","14.7","8.8","8.8","11.8","5.9","8.8","8.8","0","8.8","2.9","5.9","3","34","85815","  3"
"2018-19","Fall","MATH","2214","Intro Diff Equations","Hammer","2.56","8.8","5.9","14.7","14.7","11.8","8.8","14.7","5.9","8.8","2.9","0","2.9","3","34","89557","  3"
"2019-20","Fall","MATH","2214","Intro Diff Equations","Ouliaei-Nia","2.47","17.6","5.9","11.8","5.9","11.8","2.9","8.8","20.6","2.9","2.9","0","8.8","8","34","86112","  3"
"2020-21","Spring","MATH","2214","Intro Diff Equations","Malik","2.58","2.9","14.7","14.7","8.8","11.8","23.5","5.9","5.9","2.9","2.9","2.9","2.9","1","34","16979","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Cerezo Menegay","2.46","14.7","11.8","2.9","8.8","14.7","8.8","5.9","8.8","8.8","8.8","0","5.9","1","34","86847","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","StClair","2.89","32.4","2.9","20.6","5.9","14.7","2.9","5.9","2.9","0","0","0","11.8","0","34","86848","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Saucedo","2.88","29.4","8.8","8.8","14.7","5.9","8.8","5.9","0","5.9","8.8","0","2.9","3","34","86852","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Abaid","2.83","17.6","11.8","8.8","20.6","8.8","5.9","11.8","5.9","2.9","2.9","0","2.9","2","34","86866","  3"
"2021-22","Spring","MATH","2214","Intro Diff Equations","Malik","2.27","5.9","0","17.6","8.8","17.6","5.9","11.8","5.9","8.8","8.8","5.9","2.9","3","34","17094","  3"
"2021-22","Spring","MATH","2214","Intro Diff Equations","Cerezo Menegay","2.32","8.8","5.9","11.8","11.8","8.8","11.8","8.8","8.8","2.9","11.8","2.9","5.9","2","34","17103","  3"
"2021-22","Spring","MATH","2214","Intro Diff Equations","Malik","2.79","11.8","8.8","14.7","17.6","14.7","8.8","2.9","11.8","8.8","0","0","0","4","34","17106","  3"
"2022-23","Fall","MATH","2214","Intro Diff Equations","Clemons","2.86","26.5","8.8","2.9","11.8","8.8","11.8","20.6","2.9","0","2.9","2.9","0","2","34","87153","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Letona Bolivar","2.73","14.7","5.9","17.6","14.7","11.8","5.9","14.7","0","5.9","5.9","2.9","0","4","34","17311","  3"
"2018-19","Fall","MATH","2214","Intro Diff Equations","Renardy","2.4","14.3","0","2.9","22.9","5.7","11.4","14.3","11.4","5.7","5.7","2.9","2.9","6","35","85814","  3"
"2019-20","Fall","MATH","2214","Intro Diff Equations","Abaid","2.29","5.7","14.3","17.1","5.7","8.6","5.7","5.7","17.1","0","2.9","0","17.1","9","35","86121","  3"
"2019-20","Spring","MATH","2214","Intro Diff Equations","Brooks","3.36","25.7","31.4","5.7","14.3","17.1","2.9","0","0","0","0","2.9","0","0","35","16429","  3"
"2020-21","Spring","MATH","2214","Intro Diff Equations","Anderson","2.63","14.3","5.7","8.6","22.9","11.4","11.4","8.6","0","8.6","2.9","0","5.7","8","35","16967","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","StClair","2.42","22.9","11.4","11.4","2.9","5.7","5.7","5.7","5.7","5.7","2.9","2.9","17.1","2","35","86857","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","StClair","2.16","11.4","2.9","2.9","17.1","14.3","2.9","11.4","2.9","8.6","8.6","8.6","8.6","3","35","86862","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Childs","2.63","22.9","11.4","2.9","2.9","11.4","8.6","11.4","14.3","8.6","2.9","0","2.9","4","35","17309","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Chung","2.86","25.7","11.4","11.4","14.3","5.7","2.9","5.7","14.3","0","2.9","0","5.7","2","35","17322","  3"
"2018-19","Fall","MATH","2214","Intro Diff Equations","Zietsman","2.89","16.7","16.7","13.9","11.1","11.1","2.8","11.1","5.6","8.3","2.8","0","0","8","36","85819","  3"
"2018-19","Spring","MATH","2214","Intro Diff Equations","Cerezo Menegay","2.56","11.1","11.1","8.3","8.3","13.9","19.4","8.3","5.6","0","5.6","5.6","2.8","4","36","16000","  3"
"2020-21","Fall","MATH","2214","Intro Diff Equations","Chowdhury","2.64","8.3","30.6","0","13.9","8.3","5.6","5.6","11.1","8.3","0","0","8.3","0","36","86617","  3"
"2020-21","Fall","MATH","2214","Intro Diff Equations","Anderson","2.62","8.3","16.7","8.3","22.2","13.9","0","8.3","5.6","2.8","5.6","0","8.3","1","36","86618","  3"
"2020-21","Spring","MATH","2214","Intro Diff Equations","Abobaker","1.85","2.8","0","5.6","2.8","8.3","25","5.6","5.6","25","13.9","0","5.6","3","36","16969","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Cerezo Menegay","2.88","27.8","8.3","19.4","8.3","8.3","2.8","5.6","5.6","2.8","0","5.6","5.6","0","36","86856","  3"
"2022-23","Fall","MATH","2214","Intro Diff Equations","Letona Bolivar","2.76","11.1","11.1","19.4","13.9","11.1","5.6","11.1","8.3","0","5.6","0","2.8","3","36","87154","  3"
"2022-23","Fall","MATH","2214","Intro Diff Equations","StClair","2.45","8.3","8.3","13.9","8.3","13.9","8.3","16.7","0","11.1","5.6","0","5.6","2","36","87158","  3"
"2022-23","Fall","MATH","2214","Intro Diff Equations","Chung","2.79","27.8","13.9","8.3","11.1","2.8","5.6","11.1","5.6","0","0","5.6","8.3","2","36","87163","  3"
"2022-23","Fall","MATH","2214","Intro Diff Equations","Biswas","2.91","25","19.4","8.3","8.3","11.1","5.6","8.3","2.8","0","2.8","0","8.3","1","36","87172","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Chung","2.64","36.1","2.8","8.3","0","2.8","11.1","11.1","5.6","5.6","8.3","2.8","5.6","2","36","17307","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Ciupe","2.68","22.2","2.8","5.6","19.4","5.6","8.3","19.4","2.8","2.8","11.1","0","0","1","36","17313","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Schultz","2.78","5.6","13.9","8.3","25","16.7","5.6","16.7","2.8","2.8","2.8","0","0","1","36","17314","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Kokushkin","2.96","11.1","13.9","8.3","36.1","5.6","0","22.2","2.8","0","0","0","0","1","36","17327","  3"
"2018-19","Fall","MATH","2214","Intro Diff Equations","Cerezo Menegay","2.32","8.1","13.5","5.4","10.8","5.4","13.5","13.5","8.1","2.7","5.4","5.4","8.1","8","37","85821","  3"
"2018-19","Spring","MATH","2214","Intro Diff Equations","Saenz Maldonado","2.41","5.4","13.5","8.1","16.2","8.1","13.5","16.2","0","2.7","2.7","2.7","10.8","8","37","16009","  3"
"2018-19","Spring","MATH","2214","Intro Diff Equations","Saenz Maldonado","2.28","10.8","0","8.1","18.9","10.8","10.8","10.8","8.1","5.4","2.7","2.7","10.8","3","37","16016","  3"
"2018-19","Spring","MATH","2214","Intro Diff Equations","Cerezo Menegay","2.43","16.2","8.1","5.4","5.4","16.2","8.1","18.9","0","2.7","8.1","2.7","8.1","9","37","19449","  3"
"2019-20","Fall","MATH","2214","Intro Diff Equations","StClair","2.43","5.4","13.5","0","27","10.8","8.1","13.5","2.7","0","10.8","0","8.1","10","37","86115","  3"
"2020-21","Fall","MATH","2214","Intro Diff Equations","Mihalcea","2.58","2.7","8.1","10.8","21.6","13.5","10.8","21.6","5.4","0","2.7","0","2.7","1","37","86621","  3"
"2020-21","Spring","MATH","2214","Intro Diff Equations","Malik","2.64","5.4","10.8","13.5","18.9","10.8","5.4","16.2","10.8","2.7","2.7","2.7","0","2","37","16978","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Biswas","2.35","16.2","2.7","10.8","13.5","2.7","13.5","10.8","5.4","8.1","2.7","2.7","10.8","1","37","86855","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Saucedo","3.24","48.6","5.4","8.1","13.5","2.7","8.1","2.7","0","2.7","5.4","2.7","0","2","37","86860","  3"
"2021-22","Fall","MATH","2214","Intro Diff Equations","Chung","2.68","18.9","10.8","24.3","8.1","2.7","0","8.1","8.1","0","10.8","0","8.1","2","37","86863","  3"
"2021-22","Spring","MATH","2214","Intro Diff Equations","Chung","2.76","13.5","13.5","16.2","8.1","8.1","18.9","8.1","5.4","2.7","0","0","5.4","0","37","17104","  3"
"2022-23","Fall","MATH","2214","Intro Diff Equations","Yan","2.6","13.5","10.8","27","0","16.2","5.4","0","8.1","0","2.7","5.4","10.8","1","37","87152","  3"
"2022-23","Spring","MATH","2214","Intro Diff Equations","Letona Bolivar","2.34","8.1","2.7","21.6","2.7","10.8","10.8","21.6","2.7","2.7","2.7","5.4","8.1","1","37","17328","  3"
"2019-20","Fall","MATH","2214","Intro Diff Equations","Iliescu","2.8","15.8","13.2","18.4","13.2","5.3","7.9","5.3","10.5","0","5.3","2.6","2.6","8","38","86123","  3"
"2020-21","Fall","MATH","2214","Intro Diff Equations","Cerezo Menegay","3.22","31.6","13.2","15.8","13.2","7.9","5.3","5.3","5.3","0","2.6","0","0","0","38","86620","  3"
"2020-21","Spring","MATH","2214","Intro Diff Equations","Shen","2.55","13.2","10.5","2.6","10.5","21.1","7.9","7.9","15.8","0","5.3","0","5.3","3","38","16960","  3"
"2020-21","Spring","MATH","2214","Intro Diff Equations","Ouliaei-Nia","2.37","5.3","0","2.6","34.2","5.3","15.8","21.1","0","7.9","0","2.6","5.3","5","38","16961","  3"
"2020-21","Spring","MATH","2214","Intro Diff Equations","Zachrich","2.38","7.9","5.3","10.5","13.2","13.2","7.9","18.4","5.3","0","13.2","0","5.3","2","38","16968","  3"
"2022-23","Fall","MATH","2214","Intro Diff Equations","Chung","2.68","26.3","7.9","15.8","5.3","7.9","7.9","2.6","5.3","0","7.9","5.3","7.9","1","38","87161","  3"
"2018-19","Fall","MATH","2214","Intro Diff Equations","Rappold","2.89","23.1","12.8","5.1","17.9","10.3","2.6","15.4","2.6","0","7.7","2.6","0","7","39","85826","  3"
