"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.38","0","7.7","7.7","23.1","15.4","15.4","15.4","0","0","7.7","0","7.7","0","13","16312","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.24","0","0","0","30.8","23.1","7.7","7.7","15.4","7.7","0","0","7.7","0","13","16313","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.3","0","0","15.4","23.1","0","0","46.2","0","7.7","7.7","0","0","0","13","16318","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Fakron","2.93","0","28.6","14.3","35.7","0","14.3","0","0","0","0","0","7.1","0","14","16317","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Shaplin","2.06","0","7.1","7.1","7.1","14.3","7.1","28.6","7.1","0","0","14.3","7.1","1","14","16319","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Perera","3.17","35.7","14.3","0","14.3","7.1","14.3","7.1","7.1","0","0","0","0","1","14","16840","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Romero Acosta","2.9","20","13.3","0","0","33.3","13.3","20","0","0","0","0","0","9","15","85699","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Fakron","3.17","26.7","13.3","6.7","26.7","0","20","6.7","0","0","0","0","0","3","15","15901","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Zhang","2.2","0","13.3","26.7","0","13.3","6.7","0","6.7","6.7","6.7","6.7","13.3","0","15","21777","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Chen","2.47","20","0","13.3","6.7","6.7","13.3","13.3","13.3","0","0","6.7","6.7","13","15","86686","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Meghaichi","2.29","12.5","18.8","0","12.5","0","6.3","12.5","6.3","12.5","6.3","0","12.5","6","16","85704","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Quinlan","1.65","0","0","6.3","6.3","6.3","0","31.3","12.5","0","25","0","12.5","0","16","21402","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.53","0","6.3","25","12.5","6.3","18.8","6.3","12.5","12.5","0","0","0","0","16","86499","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Shaplin","1.81","12.5","6.3","0","12.5","0","0","25","0","6.3","12.5","0","25","5","16","17188","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.01","6.3","0","12.5","18.8","0","12.5","6.3","6.3","6.3","18.8","0","12.5","12","16","17192","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.11","12.5","0","18.8","6.3","6.3","6.3","6.3","18.8","0","0","6.3","18.8","8","16","17193","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Garcia Hilares","2.44","5.9","5.9","23.5","11.8","11.8","0","11.8","17.6","0","0","0","11.8","12","17","85696","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Pi","2.49","0","5.9","23.5","0","5.9","41.2","11.8","5.9","0","5.9","0","0","0","17","16315","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.03","0","0","0","11.8","17.6","11.8","5.9","35.3","11.8","5.9","0","0","12","17","86693","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Perera","2.92","17.6","17.6","23.5","5.9","5.9","17.6","0","0","0","0","5.9","5.9","14","17","86727","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Perera","2.01","5.9","11.8","5.9","5.9","11.8","5.9","11.8","5.9","5.9","5.9","5.9","17.6","19","17","17203","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Koc","2.48","11.1","5.6","5.6","16.7","16.7","5.6","16.7","5.6","11.1","0","0","5.6","5","18","85732","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Tiraphatna","2.85","5.6","5.6","16.7","38.9","11.1","5.6","5.6","5.6","5.6","0","0","0","2","18","86492","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.17","5.6","5.6","0","22.2","11.1","5.6","11.1","11.1","11.1","5.6","5.6","5.6","12","18","86708","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.29","5.6","5.6","5.6","22.2","11.1","5.6","11.1","5.6","16.7","5.6","0","5.6","12","18","86715","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Li","2.17","0","11.1","11.1","11.1","11.1","16.7","5.6","5.6","5.6","5.6","5.6","11.1","12","18","86722","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Nguyen","1.98","5.6","0","0","11.1","5.6","27.8","22.2","5.6","0","5.6","5.6","11.1","21","18","16968","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Caruso","2.08","0","16.7","11.1","5.6","5.6","0","11.1","22.2","11.1","0","5.6","11.1","4","18","21050","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Fakron","2.48","0","0","10.5","52.6","5.3","0","0","21.1","0","5.3","0","5.3","0","19","16311","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Rabby","2.49","5.3","5.3","5.3","42.1","10.5","5.3","5.3","0","0","10.5","5.3","5.3","0","19","20601","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Sun","2.68","15.8","21.1","5.3","5.3","21.1","5.3","5.3","5.3","0","5.3","0","10.5","0","19","92259","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Ringer","1.91","5.3","15.8","5.3","0","10.5","15.8","5.3","0","10.5","5.3","0","26.3","9","19","16829","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Dey","2.14","5.3","0","5.3","5.3","10.5","26.3","15.8","15.8","5.3","5.3","0","5.3","14","19","86684","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Kshirsagar","2.21","5.3","5.3","10.5","10.5","10.5","5.3","15.8","0","21.1","10.5","5.3","0","13","19","86729","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Gaitan Montejo","2.01","5.3","5.3","0","15.8","10.5","5.3","10.5","21.1","0","15.8","0","10.5","16","19","17191","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.14","0","5.3","10.5","10.5","10.5","5.3","31.6","10.5","5.3","0","0","10.5","13","19","21047","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Zhang","2.64","10","10","10","10","30","5","10","0","5","5","0","5","8","20","85735","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Rabby","2.71","5","10","15","25","20","0","10","5","0","0","10","0","0","20","20604","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.54","10","15","0","10","15","25","5","10","0","0","5","5","3","20","86490","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.27","5","10","15","5","15","10","5","15","5","0","0","15","0","20","86495","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Yang","2.74","5","5","20","30","15","0","10","5","0","10","0","0","0","20","92260","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Tiraphatna","2.39","5","10","0","15","15","15","15","10","5","5","5","0","8","20","86700","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Tarrh","2.23","5","5","10","10","10","20","20","5","0","0","0","15","14","20","86725","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Perera","2.22","0","10","5","10","10","10","25","15","10","0","0","5","12","20","21052","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Oetjen","2.14","4.8","9.5","9.5","23.8","0","4.8","9.5","4.8","4.8","9.5","4.8","14.3","7","21","85970","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Juste","1.91","0","4.8","0","23.8","0","9.5","14.3","28.6","0","0","4.8","14.3","15","21","85974","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Abobaker","2.5","9.5","14.3","14.3","4.8","9.5","14.3","9.5","0","4.8","14.3","0","4.8","12","21","85993","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Rabby","2.86","28.6","9.5","4.8","14.3","9.5","14.3","9.5","0","0","0","0","9.5","12","21","91061","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Kim","2.06","0","4.8","9.5","9.5","9.5","4.8","23.8","23.8","0","0","4.8","9.5","12","21","86699","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Kim","2","4.8","4.8","9.5","0","14.3","9.5","19","14.3","4.8","0","4.8","14.3","12","21","86719","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Chen","2.26","0","0","9.5","28.6","0","33.3","4.8","4.8","0","14.3","0","4.8","12","21","86728","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Mahmood","1.91","0","4.8","9.5","4.8","14.3","4.8","9.5","19","4.8","14.3","9.5","4.8","17","21","16976","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Elsrrawi","1.99","4.8","0","9.5","19","9.5","9.5","4.8","9.5","4.8","4.8","9.5","14.3","6","21","87002","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","McDonald","2.37","4.8","4.8","9.5","9.5","23.8","9.5","14.3","9.5","4.8","0","4.8","4.8","12","21","17198","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Elsrrawi","1.6","0","4.8","9.5","9.5","4.8","4.8","4.8","9.5","14.3","14.3","0","23.8","9","21","17201","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Kerrigan","2.6","4.5","18.2","13.6","4.5","9.1","18.2","9.1","13.6","0","4.5","4.5","0","3","22","85734","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Juste","2.6","0","0","31.8","13.6","9.1","13.6","22.7","4.5","0","4.5","0","0","7","22","86004","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Abobaker","2.2","18.2","0","13.6","0","0","22.7","18.2","0","4.5","4.5","4.5","13.6","10","22","86008","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Subedi","2.58","4.5","9.1","9.1","13.6","18.2","13.6","13.6","13.6","0","4.5","0","0","0","22","86450","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Rabby","2.72","9.1","13.6","4.5","22.7","18.2","13.6","4.5","4.5","0","4.5","0","4.5","0","22","86452","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Ringer","2.6","9.1","22.7","9.1","9.1","4.5","13.6","4.5","9.1","0","13.6","0","4.5","0","22","86485","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.57","0","18.2","4.5","18.2","9.1","13.6","18.2","13.6","0","4.5","0","0","1","22","86489","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Murphy","2.31","9.1","4.5","0","4.5","18.2","22.7","9.1","9.1","22.7","0","0","0","10","22","86705","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.31","4.5","13.6","4.5","4.5","13.6","9.1","9.1","27.3","9.1","0","0","4.5","7","22","86709","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Perera","2.97","13.6","13.6","4.5","9.1","40.9","13.6","0","4.5","0","0","0","0","6","22","86720","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Nguyen","1.8","0","9.1","4.5","4.5","4.5","13.6","18.2","13.6","9.1","0","4.5","18.2","14","22","16994","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Jones","2.34","9.1","18.2","0","9.1","4.5","18.2","0","13.6","13.6","4.5","4.5","4.5","8","22","17189","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Elsrrawi","1.69","0","0","0","4.5","13.6","9.1","18.2","18.2","13.6","9.1","4.5","9.1","7","22","17190","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Moore","2.15","0","4.5","9.1","13.6","13.6","13.6","4.5","22.7","9.1","0","0","9.1","12","22","17195","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Bouhafara","2.44","4.3","13","4.3","26.1","0","8.7","17.4","13","4.3","0","4.3","4.3","13","23","85688","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Farhat","2.41","8.7","13","8.7","8.7","13","8.7","13","4.3","0","8.7","8.7","4.3","2","23","85705","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Truman","2.42","4.3","13","0","13","30.4","13","4.3","4.3","4.3","0","4.3","8.7","7","23","85706","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Oetjen","2.5","4.3","8.7","17.4","17.4","8.7","13","13","4.3","0","4.3","0","8.7","10","23","85708","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Chowdhury","2.38","0","0","4.3","17.4","26.1","13","26.1","8.7","0","4.3","0","0","6","23","85717","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Sullivan","2.62","4.3","21.7","13","13","8.7","0","17.4","8.7","4.3","0","4.3","4.3","9","23","85983","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Flanagan","2.6","17.4","8.7","0","26.1","17.4","4.3","4.3","8.7","0","0","0","13","1","23","86459","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Truman","2.17","0","8.7","13","8.7","4.3","26.1","17.4","0","0","0","13","8.7","0","23","86464","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Aslan","2.64","0","8.7","13","26.1","13","13","13","8.7","0","4.3","0","0","0","23","86466","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Fakron","2.48","4.3","13","4.3","4.3","34.8","4.3","17.4","0","0","13","4.3","0","2","23","86473","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Calle","2.33","4.3","0","17.4","17.4","17.4","4.3","8.7","8.7","13","0","0","8.7","1","23","86483","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Fakron","2.32","8.7","17.4","0","4.3","17.4","17.4","4.3","4.3","13","0","0","13","0","23","86496","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.09","8.7","4.3","0","21.7","8.7","13","13","4.3","4.3","0","0","21.7","6","23","16828","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Burleson","2.12","8.7","8.7","0","8.7","8.7","17.4","13","8.7","4.3","0","13","8.7","11","23","16830","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Pidaparthi","1.76","8.7","0","4.3","4.3","8.7","13","13","13","0","8.7","4.3","21.7","10","23","16831","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Zhu","2.5","0","4.3","21.7","4.3","30.4","4.3","21.7","4.3","0","0","8.7","0","11","23","86683","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Chen","2.01","0","4.3","8.7","13","8.7","26.1","4.3","8.7","0","4.3","8.7","13","8","23","86690","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Dey","2.14","13","8.7","4.3","4.3","8.7","21.7","0","4.3","4.3","13","4.3","13","10","23","86710","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.38","8.7","4.3","0","21.7","13","13","13","8.7","8.7","4.3","0","4.3","7","23","86721","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Tiraphatna","2.25","8.7","0","8.7","13","17.4","8.7","17.4","4.3","4.3","4.3","4.3","8.7","12","23","16965","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Sullivan","1.66","0","4.3","4.3","17.4","4.3","0","13","8.7","13","4.3","13","17.4","12","23","16979","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Fowler","2.8","17.4","0","8.7","30.4","13","13","0","8.7","4.3","4.3","0","0","10","23","86996","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Schultz","2.74","8.7","13","17.4","17.4","8.7","4.3","17.4","4.3","4.3","0","0","4.3","4","23","87012","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Nguyen","1.87","0","4.3","4.3","17.4","4.3","8.7","17.4","13","8.7","4.3","0","17.4","12","23","17199","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Walker","2.76","8.3","12.5","12.5","8.3","29.2","0","12.5","12.5","4.2","0","0","0","10","24","85711","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Silber","2.52","8.3","8.3","4.2","16.7","8.3","8.3","25","16.7","0","4.2","0","0","6","24","85715","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Truman","2.47","4.2","8.3","16.7","16.7","12.5","4.2","4.2","16.7","0","8.3","8.3","0","10","24","85723","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Sovine","2.64","12.5","8.3","12.5","16.7","12.5","4.2","8.3","8.3","4.2","12.5","0","0","13","24","86011","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Pi","2.7","8.3","8.3","12.5","16.7","12.5","8.3","20.8","8.3","4.2","0","0","0","9","24","86012","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Fakron","2.27","4.2","0","0","33.3","12.5","0","16.7","12.5","8.3","8.3","4.2","0","0","24","16316","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Li","2.41","4.2","4.2","4.2","25","16.7","12.5","12.5","8.3","0","4.2","4.2","4.2","0","24","86457","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Zachrich","1.97","4.2","0","8.3","8.3","16.7","12.5","12.5","12.5","0","8.3","0","16.7","2","24","86479","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Sun","2.91","12.5","20.8","8.3","29.2","8.3","8.3","0","4.2","0","0","0","8.3","0","24","92258","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.17","8.3","8.3","12.5","20.8","4.2","0","4.2","8.3","4.2","4.2","8.3","16.7","7","24","16832","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Calle","2.69","4.2","12.5","16.7","12.5","8.3","16.7","16.7","8.3","4.2","0","0","0","8","24","86691","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Burleson","2.53","8.3","0","8.3","20.8","12.5","20.8","8.3","16.7","0","0","4.2","0","8","24","86695","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Fowler","2.41","16.7","4.2","8.3","8.3","16.7","4.2","12.5","8.3","0","12.5","0","8.3","9","24","86707","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Murphy","2.36","8.3","0","16.7","12.5","0","20.8","16.7","8.3","8.3","4.2","0","4.2","6","24","86724","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Flanagan","2.65","8.3","4.2","33.3","8.3","8.3","8.3","12.5","0","8.3","4.2","0","4.2","8","24","86730","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Flanagan","2.31","0","12.5","0","12.5","16.7","16.7","16.7","8.3","8.3","0","8.3","0","13","24","16967","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Zhu","1.74","0","4.2","4.2","4.2","12.5","12.5","4.2","20.8","12.5","4.2","8.3","12.5","10","24","16971","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Dey","1.98","0","4.2","8.3","12.5","4.2","8.3","20.8","12.5","4.2","12.5","8.3","4.2","16","24","16972","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Tiraphatna","2.37","12.5","8.3","12.5","4.2","4.2","4.2","29.2","0","8.3","12.5","0","4.2","10","24","87016","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Summers","2.14","0","16.7","0","8.3","8.3","8.3","20.8","4.2","12.5","20.8","0","0","10","24","17196","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Nguyen","1.88","0","0","4.2","12.5","4.2","4.2","20.8","29.2","12.5","8.3","0","4.2","7","24","17204","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Rojina","2.16","4","4","16","16","0","8","20","4","4","8","8","8","10","25","85713","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Farhat","2.49","8","8","4","12","16","12","20","16","0","0","0","4","9","25","85726","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Hasanyan","2.61","8","8","12","24","8","12","8","4","4","8","4","0","10","25","85730","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Malik","2.63","8","12","36","8","0","8","4","8","0","4","0","12","8","25","85973","  4"
"2019-20","Spring","MATH","1225","Calculus of a Single Variable","Rabby","2.57","8","8","4","20","28","0","16","4","0","8","0","4","0","25","21403","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Kerrigan","2.65","8","0","16","16","28","4","16","0","12","0","0","0","0","25","86469","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Aslan","2.68","4","20","20","12","12","4","4","12","0","0","8","4","2","25","86471","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Perera","2.31","4","12","8","8","16","16","8","12","0","4","0","12","1","25","86491","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Shaplin","1.92","4","0","12","16","12","4","12","8","0","4","8","20","9","25","16834","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Juste","2.46","4","4","8","32","8","8","12","12","4","0","4","4","6","25","16835","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Oetjen","2.01","4","12","12","4","8","12","12","0","4","8","4","20","8","25","86689","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Kim","2.44","0","24","8","12","8","0","16","20","4","0","0","8","7","25","86701","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Boone","2.41","8","8","8","16","16","12","0","4","12","12","0","4","8","25","86712","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Fowler","2.67","20","0","24","4","12","0","16","12","0","8","4","0","9","25","86723","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Burleson","2.07","4","4","0","16","16","12","8","8","16","4","4","8","12","25","16969","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Scarlett","2.78","8","8","16","36","8","8","8","0","0","0","0","8","7","25","87004","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Heitzman-Breen","2.33","4","4","12","24","8","12","8","12","4","0","0","12","2","25","17200","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Pidaparthi","1.96","4","4","12","4","8","12","12","12","4","12","4","12","6","25","22091","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Farhat","2.72","3.8","15.4","7.7","30.8","15.4","3.8","7.7","7.7","0","0","3.8","3.8","9","26","85694","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Kasebian","2.38","7.7","11.5","7.7","11.5","11.5","3.8","11.5","15.4","7.7","0","7.7","3.8","4","26","85697","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Cho","2.63","11.5","11.5","3.8","15.4","15.4","19.2","7.7","0","7.7","3.8","0","3.8","9","26","85720","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Welch","2.43","7.7","3.8","23.1","7.7","3.8","23.1","7.7","3.8","7.7","3.8","0","7.7","13","26","85725","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Rabby","2.57","23.1","3.8","11.5","11.5","15.4","7.7","3.8","3.8","0","3.8","0","15.4","7","26","85972","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Malik","2.69","3.8","19.2","19.2","11.5","15.4","3.8","3.8","15.4","0","0","0","7.7","8","26","85989","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Fakron","2.49","11.5","3.8","0","7.7","15.4","26.9","23.1","7.7","0","0","3.8","0","9","26","86002","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Strube","1.91","15.4","7.7","0","11.5","3.8","7.7","15.4","0","3.8","0","3.8","30.8","1","26","86446","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Jiang","2.57","7.7","11.5","7.7","19.2","19.2","3.8","11.5","7.7","0","3.8","0","7.7","2","26","86447","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Truman","2.52","15.4","11.5","15.4","7.7","0","7.7","19.2","7.7","3.8","0","0","11.5","1","26","86468","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Pidaparthi","2.44","11.5","7.7","11.5","15.4","11.5","7.7","3.8","11.5","0","3.8","7.7","7.7","0","26","86470","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Shaplin","2.28","3.8","0","11.5","11.5","23.1","19.2","3.8","7.7","7.7","0","3.8","7.7","7","26","86685","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Quinlan","2.5","11.5","3.8","7.7","19.2","11.5","3.8","11.5","23.1","0","3.8","0","3.8","5","26","86692","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Calle","2.43","0","11.5","3.8","19.2","3.8","38.5","0","15.4","3.8","0","0","3.8","7","26","86697","  4"
