"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Spring","BC","4374","Residential Housing & Land Dev","Tucker","3.61","33.3","36.5","15.9","6.3","6.3","1.6","0","0","0","0","0","0","0","63","11410","  3"
