"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Spring","GEOS","2104","Elements of Geology","Hole","2.68","0","5.6","16.7","16.7","22.2","27.8","5.6","0","5.6","0","0","0","0","18","16033","  3"
"2018-19","Spring","GEOS","2104","Elements of Geology","Hole","2.86","21.1","21.1","5.3","0","31.6","5.3","0","5.3","0","0","0","10.5","0","19","14937","  3"
"2019-20","Spring","GEOS","2104","Elements of Geology","Hole","3.56","36.8","31.6","5.3","10.5","15.8","0","0","0","0","0","0","0","0","19","15287","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","3.07","0","21.1","36.8","21.1","5.3","5.3","0","10.5","0","0","0","0","0","19","15722","  3"
"2021-22","Fall","GEOS","2104","Elements of Geology","Duncan","3.39","31.6","26.3","10.5","15.8","5.3","5.3","0","0","5.3","0","0","0","0","19","85501","  3"
"2021-22","Spring","GEOS","2104","Elements of Geology","Hole","2.63","21.1","10.5","5.3","10.5","5.3","15.8","15.8","0","0","5.3","5.3","5.3","1","19","15865","  3"
"2021-22","Spring","GEOS","2104","Elements of Geology","Hole","2.49","5.3","0","10.5","10.5","26.3","21.1","10.5","10.5","0","0","5.3","0","0","19","15866","  3"
"2021-22","Spring","GEOS","2104","Elements of Geology","Hole","1.87","0","5.3","5.3","5.3","15.8","10.5","21.1","5.3","0","5.3","15.8","10.5","0","19","15869","  3"
"2021-22","Spring","GEOS","2104","Elements of Geology","Hole","2.28","5.3","5.3","5.3","5.3","21.1","15.8","10.5","15.8","10.5","0","0","5.3","1","19","15872","  3"
"2022-23","Fall","GEOS","2104","Elements of Geology","Duncan","2.79","10.5","10.5","26.3","10.5","5.3","26.3","0","0","0","5.3","0","5.3","0","19","85791","  3"
"2022-23","Fall","GEOS","2104","Elements of Geology","Duncan","3.56","31.6","26.3","21.1","21.1","0","0","0","0","0","0","0","0","0","19","85796","  3"
"2020-21","Fall","GEOS","2104","Elements of Geology","Duncan","3.41","45","10","0","20","20","0","5","0","0","0","0","0","1","20","85348","  3"
"2020-21","Fall","GEOS","2104","Elements of Geology","Duncan","3.29","20","35","15","10","15","0","0","0","0","0","0","5","0","20","85358","  3"
"2021-22","Fall","GEOS","2104","Elements of Geology","Duncan","3.31","15","30","20","10","20","0","5","0","0","0","0","0","0","20","85502","  3"
"2021-22","Fall","GEOS","2104","Elements of Geology","Duncan","3.52","40","20","25","0","5","5","5","0","0","0","0","0","0","20","85505","  3"
"2021-22","Spring","GEOS","2104","Elements of Geology","Hole","2.62","5","10","5","15","20","25","10","5","0","0","5","0","1","20","15868","  3"
"2018-19","Fall","GEOS","2104","Elements of Geology","Weiss","3.55","42.9","33.3","4.8","0","4.8","9.5","4.8","0","0","0","0","0","0","21","84756","  3"
"2018-19","Spring","GEOS","2104","Elements of Geology","Hole","2.89","9.5","14.3","19","19","0","14.3","14.3","9.5","0","0","0","0","0","21","14936","  3"
"2018-19","Spring","GEOS","2104","Elements of Geology","Hole","2.5","9.5","0","23.8","14.3","23.8","4.8","0","0","4.8","9.5","0","9.5","1","21","14938","  3"
"2018-19","Spring","GEOS","2104","Elements of Geology","Hole","3.04","19","4.8","23.8","14.3","14.3","14.3","4.8","4.8","0","0","0","0","1","21","14939","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.78","61.9","19","9.5","9.5","0","0","0","0","0","0","0","0","0","21","84949","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.5","57.1","9.5","9.5","9.5","9.5","0","0","0","0","0","0","4.8","0","21","84953","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.7","57.1","19","14.3","4.8","0","0","4.8","0","0","0","0","0","0","21","84954","  3"
"2022-23","Fall","GEOS","2104","Elements of Geology","Duncan","3.31","33.3","23.8","4.8","23.8","4.8","0","0","0","0","9.5","0","0","0","21","85798","  3"
"2022-23","Spring","GEOS","2104","Elements of Geology","Hole","2.66","9.5","14.3","14.3","4.8","14.3","4.8","14.3","19","0","0","4.8","0","0","21","16029","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.49","63.6","9.1","9.1","9.1","0","0","0","0","0","0","4.5","4.5","0","22","84950","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.73","54.5","22.7","9.1","13.6","0","0","0","0","0","0","0","0","0","22","84952","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.73","54.5","22.7","13.6","4.5","4.5","0","0","0","0","0","0","0","0","22","90437","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.34","40.9","13.6","18.2","9.1","9.1","0","0","4.5","0","0","0","4.5","0","22","91435","  3"
"2020-21","Fall","GEOS","2104","Elements of Geology","Duncan","3.45","31.8","27.3","4.5","27.3","4.5","0","0","4.5","0","0","0","0","0","22","85361","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","3.11","18.2","18.2","18.2","18.2","13.6","4.5","4.5","0","0","0","0","4.5","0","22","15723","  3"
"2021-22","Spring","GEOS","2104","Elements of Geology","Hole","2.61","9.1","4.5","9.1","22.7","22.7","9.1","9.1","0","4.5","0","4.5","4.5","0","22","15867","  3"
"2021-22","Spring","GEOS","2104","Elements of Geology","Hole","2.49","9.1","4.5","4.5","18.2","9.1","18.2","18.2","13.6","0","0","0","4.5","0","22","15874","  3"
"2018-19","Fall","GEOS","2104","Elements of Geology","Weiss","3.74","56.5","26.1","8.7","4.3","0","4.3","0","0","0","0","0","0","0","23","84752","  3"
"2018-19","Fall","GEOS","2104","Elements of Geology","Weiss","3.53","47.8","30.4","4.3","0","0","4.3","8.7","4.3","0","0","0","0","0","23","84753","  3"
"2018-19","Fall","GEOS","2104","Elements of Geology","Weiss","3.84","60.9","34.8","0","0","4.3","0","0","0","0","0","0","0","0","23","84754","  3"
"2018-19","Fall","GEOS","2104","Elements of Geology","Weiss","3.55","60.9","8.7","13","0","4.3","0","8.7","4.3","0","0","0","0","0","23","84755","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.48","43.5","17.4","8.7","17.4","4.3","0","8.7","0","0","0","0","0","0","23","84951","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.47","39.1","21.7","0","21.7","13","4.3","0","0","0","0","0","0","0","23","90435","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.35","34.8","21.7","17.4","8.7","4.3","0","0","8.7","4.3","0","0","0","0","23","91436","  3"
"2020-21","Fall","GEOS","2104","Elements of Geology","Duncan","3.67","47.8","17.4","21.7","13","0","0","0","0","0","0","0","0","0","23","85357","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","3.06","17.4","26.1","13","13","4.3","8.7","13","0","0","0","0","4.3","1","23","15729","  3"
"2022-23","Fall","GEOS","2104","Elements of Geology","Duncan","3.07","8.7","17.4","30.4","13","21.7","4.3","0","0","0","0","0","4.3","0","23","85794","  3"
"2022-23","Fall","GEOS","2104","Elements of Geology","Duncan","3.54","47.8","17.4","8.7","8.7","13","0","4.3","0","0","0","0","0","0","23","85799","  3"
"2019-20","Fall","GEOS","2104","Elements of Geology","Weiss","3.4","41.7","25","8.3","8.3","0","4.2","4.2","4.2","0","0","4.2","0","0","24","91434","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","3.35","29.2","20.8","25","8.3","0","8.3","0","8.3","0","0","0","0","1","24","15728","  3"
"2020-21","Fall","GEOS","2104","Elements of Geology","Duncan","3.16","26.9","30.8","7.7","11.5","0","7.7","3.8","3.8","0","0","3.8","3.8","0","26","85351","  3"
"2020-21","Fall","GEOS","2104","Elements of Geology","Duncan","3.63","57.7","11.5","15.4","0","11.5","0","3.8","0","0","0","0","0","0","26","85353","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","2.65","19.2","19.2","3.8","11.5","3.8","7.7","11.5","7.7","0","0","7.7","7.7","0","26","15730","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","2.97","19.2","7.7","15.4","19.2","19.2","3.8","7.7","3.8","0","0","0","3.8","1","26","20877","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","2.66","14.8","14.8","14.8","18.5","7.4","3.7","3.7","3.7","3.7","0","0","14.8","0","27","15724","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","2.83","11.1","3.7","22.2","18.5","14.8","14.8","7.4","0","3.7","0","3.7","0","0","27","15725","  3"
"2020-21","Spring","GEOS","2104","Elements of Geology","Hole","3.32","18.5","25.9","25.9","11.1","7.4","7.4","0","3.7","0","0","0","0","0","27","15731","  3"
"2020-21","Fall","GEOS","2104","Elements of Geology","Duncan","3.65","60.7","10.7","10.7","7.1","3.6","7.1","0","0","0","0","0","0","0","28","85349","  3"
"2020-21","Fall","GEOS","2104","Elements of Geology","Duncan","3.57","39.3","21.4","21.4","14.3","0","0","3.6","0","0","0","0","0","0","28","85350","  3"
