"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.23","40","15","20","10","0","5","0","0","0","0","0","10","0","20","90457","  1"
"2019-20","Spring","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.99","95","5","0","0","0","0","0","0","0","0","0","0","0","20","15272","  1"
"2020-21","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.69","75","10","0","5","0","0","0","10","0","0","0","0","0","20","85334","  1"
"2019-20","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.63","38.1","38.1","0","19","4.8","0","0","0","0","0","0","0","0","21","84934","  1"
"2019-20","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.56","52.4","23.8","4.8","14.3","0","0","0","0","0","0","0","4.8","0","21","84938","  1"
"2019-20","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.48","28.6","19","28.6","14.3","9.5","0","0","0","0","0","0","0","0","21","84940","  1"
"2019-20","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.51","66.7","14.3","9.5","0","0","0","0","0","0","0","0","9.5","0","21","84942","  1"
"2019-20","Spring","GEOS","1104","Intro to Earth Sciences Lab","Chermak","4","100","0","0","0","0","0","0","0","0","0","0","0","0","21","15276","  1"
"2020-21","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.46","71.4","9.5","4.8","0","0","0","4.8","0","0","0","0","9.5","0","21","85331","  1"
"2020-21","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.9","95.2","0","0","0","0","0","4.8","0","0","0","0","0","0","21","85333","  1"
"2021-22","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.66","42.9","38.1","4.8","9.5","0","0","4.8","0","0","0","0","0","0","21","85481","  1"
"2021-22","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.83","61.9","28.6","4.8","4.8","0","0","0","0","0","0","0","0","1","21","85484","  1"
"2021-22","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.76","42.9","52.4","0","0","0","4.8","0","0","0","0","0","0","0","21","85487","  1"
"2021-22","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.5","76.2","0","9.5","4.8","0","0","0","0","0","0","0","9.5","0","21","85489","  1"
"2021-22","Spring","GEOS","1104","Intro to Earth Sciences Lab","Chermak","2.75","0","0","42.9","28.6","4.8","9.5","0","4.8","0","4.8","0","4.8","0","21","15857","  1"
"2021-22","Spring","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.83","71.4","19","4.8","0","0","4.8","0","0","0","0","0","0","0","21","15858","  1"
"2021-22","Spring","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.37","4.8","33.3","33.3","23.8","4.8","0","0","0","0","0","0","0","0","21","15860","  1"
"2019-20","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.68","68.2","4.5","4.5","13.6","4.5","4.5","0","0","0","0","0","0","0","22","84937","  1"
"2019-20","Spring","GEOS","1104","Intro to Earth Sciences Lab","Chermak","4","100","0","0","0","0","0","0","0","0","0","0","0","0","22","15275","  1"
"2020-21","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.31","50","9.1","9.1","9.1","0","13.6","4.5","0","0","0","0","4.5","0","22","85339","  1"
"2022-23","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.3","18.2","13.6","22.7","31.8","13.6","0","0","0","0","0","0","0","0","22","85786","  1"
"2019-20","Spring","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.99","95.7","4.3","0","0","0","0","0","0","0","0","0","0","0","23","15273","  1"
"2020-21","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.17","43.5","17.4","4.3","13","4.3","0","4.3","0","0","4.3","0","8.7","0","23","85332","  1"
"2020-21","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.45","52.2","8.7","13","13","4.3","4.3","0","0","0","0","0","4.3","0","23","85336","  1"
"2021-22","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.68","65.2","8.7","8.7","13","0","0","0","4.3","0","0","0","0","0","23","85490","  1"
"2022-23","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.99","95.7","4.3","0","0","0","0","0","0","0","0","0","0","0","23","85785","  1"
"2022-23","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.68","73.9","4.3","13","4.3","0","0","0","0","0","0","0","4.3","0","23","90819","  1"
"2019-20","Spring","GEOS","1104","Intro to Earth Sciences Lab","Chermak","4","100","0","0","0","0","0","0","0","0","0","0","0","0","24","15274","  1"
"2022-23","Fall","GEOS","1104","Intro to Earth Sciences Lab","Chermak","3.75","58.3","20.8","8.3","12.5","0","0","0","0","0","0","0","0","0","24","85784","  1"
