"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.77","61.7","18","12.8","5.3","2.3","0","0","0","0","0","0","0","0","133","15265","  3"
"2021-22","Fall","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.6","46.4","20","12.9","12.9","5","1.4","0.7","0.7","0","0","0","0","1","140","85474","  3"
"2020-21","Fall","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.5","39","22","20.6","13.5","0.7","0","0.7","0.7","0","0","0","2.8","0","141","85324","  3"
"2021-22","Fall","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.39","28.7","24.5","21","14","1.4","2.1","6.3","0.7","0","0","0.7","0.7","0","143","85473","  3"
"2020-21","Fall","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.53","44.4","14.6","18.1","13.9","3.5","1.4","2.1","1.4","0","0.7","0","0","0","144","85325","  3"
"2018-19","Fall","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.53","46.6","16.4","14.4","11.6","3.4","2.1","3.4","1.4","0","0.7","0","0","0","146","84734","  3"
"2018-19","Spring","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.48","41.8","17.8","17.1","13.7","1.4","2.1","2.7","1.4","0","0","1.4","0.7","1","146","14919","  3"
"2019-20","Fall","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.47","40.4","13.7","21.2","11.6","7.5","2.1","1.4","0.7","0.7","0","0","0.7","0","146","84928","  3"
"2019-20","Fall","GEOS","1024","Earth Resources, Soc, & Env","Chermak","3.55","41.8","15.8","17.8","19.2","2.7","0.7","1.4","0.7","0","0","0","0","2","146","84929","  3"
"2022-23","Fall","GEOS","1024","Earth Resources, Soc, & Env","Neser","3.85","82.9","5.7","3.1","5.7","0","1","1","0","0.5","0","0","0","1","193","85775","  3"
"2022-23","Spring","GEOS","1024","Earth Resources, Soc, & Env","Neser","3.88","88.9","3.3","2.5","2","1.2","0.4","0","0.4","0.4","0.4","0","0.4","0","244","16018","  3"
"2021-22","Spring","GEOS","1024","Earth Resources, Soc, & Env","Neser","3.79","78.8","5.7","4.9","6.9","0","0.4","2","0","0","0","0.4","0.8","3","245","15852","  3"
