"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","AINS","4004","American Indian Studies Topics","Hey","4","100","0","0","0","0","0","0","0","0","0","0","0","0","7","80255","  3"
"2018-19","Spring","AINS","4004","American Indian Studies Topics","Cook","3.74","66.7","11.1","0","22.2","0","0","0","0","0","0","0","0","0","9","10233","  3"
"2022-23","Spring","AINS","4004","American Indian Studies Topics","Copeland","3.86","83.3","0","8.3","8.3","0","0","0","0","0","0","0","0","0","12","21306","  3"
