"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Fall","AINS","3174","Native American History","Taylor","3.27","43.8","6.3","12.5","12.5","6.3","6.3","0","6.3","6.3","0","0","0","0","16","91857","  3"
"2020-21","Spring","AINS","3174","Native American History","Taylor","3.66","56.5","21.7","13","0","4.3","0","0","0","0","4.3","0","0","1","23","21068","  3"
