"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","AINS","3304","Languages of Native America","Eska","3.4","60","0","0","0","20","20","0","0","0","0","0","0","0","5","89755","  3"
"2021-22","Fall","AINS","3304","Languages of Native America","Eska","3.43","42.9","14.3","14.3","14.3","0","0","14.3","0","0","0","0","0","0","7","91250","  3"
