Academic Year,Term,Subject,Course No.,Course Title,Instructor,GPA,A (%),A- (%),B+ (%),B (%),B- (%),C+ (%),C (%),C- (%),D+ (%),D (%),D- (%),F (%),Withdraws,Graded Enrollment,CRN,Credits
2021-22,Fall,AHRM,1104,Intro AHRM Student Resources,Bailey,3.5,55.6,5.6,11.1,22.2,0,0,0,0,0,0,5.6,0,0,18,91952,1
2020-21,Fall,AHRM,1104,Intro AHRM Student Resources,Hancock,3.52,57.1,9.5,9.5,9.5,0,4.8,4.8,4.8,0,0,0,0,0,21,91866,1
2020-21,Fall,AHRM,1104,Intro AHRM Student Resources,Hancock,3.81,88.2,5.9,0,0,0,0,2.9,0,0,0,0,2.9,0,34,80226,1
2019-20,Fall,AHRM,1104,Intro AHRM Student Resources,Hancock,3.76,81.1,2.7,8.1,2.7,2.7,0,0,0,0,0,0,2.7,0,37,80220,1
2021-22,Fall,AHRM,1104,Intro AHRM Student Resources,Bailey,3.54,67.5,7.5,2.5,12.5,2.5,0,0,0,2.5,0,0,5,0,40,80241,1
2022-23,Fall,AHRM,1104,Intro AHRM Student Resources,Hancock,3.43,59.5,9.5,9.5,2.4,7.1,0,0,7.1,0,0,0,4.8,0,42,80246,1
2018-19,Fall,AHRM,1104,Intro AHRM Student Resources,Gaskill,3.9,87.8,4.9,2.4,2.4,0,2.4,0,0,0,0,0,0,0,41,80210,3
