"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","PHYS","3655","Introduction to Astrophysics","Arav","3.26","48.3","13.8","3.4","8","4.6","5.7","3.4","4.6","3.4","1.1","0","3.4","1","87","88454","  3"
"2021-22","Fall","PHYS","3655","Introduction to Astrophysics","Arav","3.4","51.1","15.2","5.4","6.5","8.7","3.3","3.3","0","3.3","0","0","3.3","4","92","89646","  3"
"2018-19","Fall","PHYS","3655","Introduction to Astrophysics","Arav","3.17","29.5","23.2","17.9","1.1","7.4","6.3","3.2","2.1","1.1","2.1","4.2","2.1","3","95","87492","  3"
"2022-23","Fall","PHYS","3655","Introduction to Astrophysics","Arav","3.43","46.7","16.2","11.4","12.4","2.9","1.9","2.9","0","1.9","1","0","2.9","0","105","89022","  3"
"2020-21","Fall","PHYS","3655","Introduction to Astrophysics","Arav","3.81","76.4","8.2","7.3","2.7","3.6","0","0.9","0","0.9","0","0","0","0","110","89339","  3"
