"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Spring","AS","1116","Introduction to the Air Force","Adams","3.98","92.3","7.7","0","0","0","0","0","0","0","0","0","0","0","13","11270","  1"
"2020-21","Spring","AS","1116","Introduction to the Air Force","Adams","3.95","92.9","0","7.1","0","0","0","0","0","0","0","0","0","0","14","11271","  1"
"2019-20","Spring","AS","1116","Introduction to the Air Force","Adams","3.87","72.2","16.7","11.1","0","0","0","0","0","0","0","0","0","0","18","11173","  1"
"2020-21","Spring","AS","1116","Introduction to the Air Force","Adams","3.86","88.9","5.6","0","0","0","0","0","5.6","0","0","0","0","0","18","11269","  1"
"2021-22","Spring","AS","1116","Introduction to the Air Force","Cousin","3.93","77.8","22.2","0","0","0","0","0","0","0","0","0","0","0","18","11282","  1"
"2020-21","Spring","AS","1116","Introduction to the Air Force","Adams","3.92","78.9","15.8","5.3","0","0","0","0","0","0","0","0","0","0","19","11268","  1"
"2019-20","Spring","AS","1116","Introduction to the Air Force","Adams","3.9","76.2","19","0","4.8","0","0","0","0","0","0","0","0","0","21","11174","  1"
"2021-22","Spring","AS","1116","Introduction to the Air Force","Cousin","3.89","76.2","14.3","9.5","0","0","0","0","0","0","0","0","0","0","21","11283","  1"
"2018-19","Spring","AS","1116","Introduction to the Air Force","Cox","3.8","77.3","4.5","9.1","4.5","0","4.5","0","0","0","0","0","0","0","22","11040","  1"
"2021-22","Spring","AS","1116","Introduction to the Air Force","Cousin","3.7","59.1","27.3","0","9.1","0","0","0","0","4.5","0","0","0","0","22","11281","  1"
"2022-23","Spring","AS","1116","Introduction to the Air Force","Penland","4","100","0","0","0","0","0","0","0","0","0","0","0","0","22","11327","  1"
"2018-19","Spring","AS","1116","Introduction to the Air Force","Cox","3.83","69.6","17.4","8.7","0","4.3","0","0","0","0","0","0","0","0","23","20287","  1"
"2019-20","Spring","AS","1116","Introduction to the Air Force","Adams","3.99","95.7","4.3","0","0","0","0","0","0","0","0","0","0","0","23","11175","  1"
"2019-20","Spring","AS","1116","Introduction to the Air Force","Adams","3.9","82.6","13","0","0","4.3","0","0","0","0","0","0","0","0","23","11176","  1"
"2022-23","Spring","AS","1116","Introduction to the Air Force","Penland","4","100","0","0","0","0","0","0","0","0","0","0","0","0","23","11329","  1"
"2018-19","Spring","AS","1116","Introduction to the Air Force","Cox","3.76","70.8","8.3","12.5","4.2","0","0","4.2","0","0","0","0","0","0","24","11042","  1"
"2021-22","Spring","AS","1116","Introduction to the Air Force","Cousin","3.77","70.8","8.3","12.5","4.2","0","4.2","0","0","0","0","0","0","0","24","11284","  1"
"2018-19","Spring","AS","1116","Introduction to the Air Force","Cox","3.86","80","12","4","0","0","0","4","0","0","0","0","0","0","25","11041","  1"
"2022-23","Spring","AS","1116","Introduction to the Air Force","Penland","4","100","0","0","0","0","0","0","0","0","0","0","0","0","27","11328","  1"
"2022-23","Spring","AS","1116","Introduction to the Air Force","Penland","4","100","0","0","0","0","0","0","0","0","0","0","0","0","36","11326","  1"
