"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Spring","ESM","2104","Statics","Gragg","2.38","4.9","6.6","6.6","13.1","6.6","23","23","6.6","3.3","0","1.6","4.9","6","61","15052","  3"
"2022-23","Fall","ESM","2104","Statics","Davison","2.57","24.6","3.3","8.2","11.5","13.1","8.2","6.6","1.6","8.2","1.6","3.3","9.8","9","61","85112","  3"
"2018-19","Fall","ESM","2104","Statics","Chang","2.9","14.5","8.1","16.1","19.4","11.3","17.7","6.5","3.2","0","1.6","0","1.6","7","62","84282","  3"
"2019-20","Fall","ESM","2104","Statics","Chang","2.99","26.6","9.4","12.5","14.1","12.5","7.8","6.3","3.1","0","4.7","0","3.1","14","64","84445","  3"
"2020-21","Fall","ESM","2104","Statics","Davison","2.38","9.4","1.6","10.9","18.8","1.6","7.8","26.6","7.8","4.7","6.3","1.6","3.1","0","64","84754","  3"
"2022-23","Fall","ESM","2104","Statics","Bolton","2.85","33.8","1.5","3.1","23.1","0","0","18.5","12.3","3.1","3.1","0","1.5","17","65","85118","  3"
"2018-19","Fall","ESM","2104","Statics","Ragab","2.95","25.8","10.6","13.6","9.1","7.6","12.1","4.5","9.1","4.5","1.5","0","1.5","13","66","84278","  3"
"2018-19","Fall","ESM","2104","Statics","Davison","2.7","18.2","7.6","10.6","13.6","3","16.7","12.1","6.1","4.5","4.5","3","0","8","66","84279","  3"
"2019-20","Fall","ESM","2104","Statics","Gragg","2.73","22.7","13.6","3","15.2","4.5","6.1","15.2","7.6","3","3","0","6.1","3","66","84440","  3"
"2021-22","Fall","ESM","2104","Statics","Chang","2.92","28.8","15.2","7.6","7.6","10.6","7.6","7.6","3","1.5","4.5","0","6.1","9","66","84893","  3"
"2020-21","Fall","ESM","2104","Statics","Chang","2.76","9","11.9","17.9","14.9","14.9","6","11.9","7.5","0","1.5","0","4.5","0","67","84756","  3"
"2022-23","Fall","ESM","2104","Statics","Chang","3.1","22.4","16.4","17.9","14.9","10.4","4.5","4.5","1.5","4.5","0","0","3","9","67","85117","  3"
"2022-23","Fall","ESM","2104","Statics","Gragg","2.25","1.5","3","3","17.9","9","25.4","16.4","13.4","4.5","0","0","6","3","67","85122","  3"
"2018-19","Fall","ESM","2104","Statics","Chang","3.09","19.1","10.3","17.6","19.1","16.2","5.9","7.4","2.9","0","1.5","0","0","5","68","84277","  3"
"2018-19","Fall","ESM","2104","Statics","Lord","2.62","13.2","5.9","11.8","17.6","14.7","7.4","8.8","7.4","4.4","2.9","0","5.9","3","68","84283","  3"
"2019-20","Fall","ESM","2104","Statics","Pendar","2.73","29.4","4.4","5.9","8.8","16.2","5.9","8.8","5.9","2.9","4.4","0","7.4","2","68","84444","  3"
"2020-21","Fall","ESM","2104","Statics","Saverot","2.8","13.2","7.4","11.8","27.9","7.4","11.8","8.8","4.4","2.9","1.5","0","2.9","0","68","84749","  3"
"2020-21","Fall","ESM","2104","Statics","Galitz","3.28","36.8","11.8","17.6","14.7","5.9","1.5","4.4","2.9","0","0","2.9","1.5","0","68","90692","  3"
"2018-19","Fall","ESM","2104","Statics","Chang","2.95","11.6","11.6","18.8","17.4","15.9","8.7","10.1","2.9","1.4","0","1.4","0","12","69","89389","  3"
"2019-20","Fall","ESM","2104","Statics","Pendar","2.76","24.6","8.7","11.6","11.6","8.7","8.7","7.2","1.4","4.3","2.9","4.3","5.8","6","69","84449","  3"
"2020-21","Spring","ESM","2104","Statics","Saverot","2.66","13","7.2","13","13","7.2","14.5","13","10.1","4.3","1.4","1.4","1.4","3","69","15051","  3"
"2021-22","Fall","ESM","2104","Statics","Davison","2.97","37.7","1.4","4.3","21.7","7.2","4.3","11.6","1.4","2.9","0","2.9","4.3","8","69","84894","  3"
"2021-22","Spring","ESM","2104","Statics","Gragg","2.35","8.7","13","4.3","10.1","7.2","8.7","14.5","13","8.7","2.9","2.9","5.8","1","69","15176","  3"
"2018-19","Spring","ESM","2104","Statics","Gragg","2.87","23.6","12.5","6.9","19.4","1.4","13.9","6.9","4.2","4.2","2.8","0","4.2","1","72","14422","  3"
"2018-19","Spring","ESM","2104","Statics","Gragg","2.66","11","11","8.2","24.7","4.1","11","13.7","6.8","1.4","2.7","1.4","4.1","2","73","14424","  3"
"2020-21","Spring","ESM","2104","Statics","Davison","2.75","32.9","5.5","8.2","12.3","6.8","1.4","8.2","1.4","9.6","5.5","1.4","6.8","13","73","20676","  3"
"2018-19","Fall","ESM","2104","Statics","Davison","2.37","13.5","6.8","6.8","10.8","8.1","12.2","14.9","5.4","5.4","5.4","2.7","8.1","18","74","84280","  3"
"2021-22","Fall","ESM","2104","Statics","Galitz","3.11","28.4","8.1","20.3","14.9","10.8","4.1","4.1","4.1","0","1.4","1.4","2.7","3","74","84895","  3"
"2018-19","Spring","ESM","2104","Statics","Galitz","3.02","34.6","6.4","9","12.8","11.5","5.1","7.7","3.8","3.8","1.3","1.3","2.6","0","78","14421","  3"
"2021-22","Fall","ESM","2104","Statics","Pendar","2.46","12.8","7.7","11.5","9","6.4","17.9","7.7","5.1","7.7","9","0","5.1","7","78","84890","  3"
"2022-23","Fall","ESM","2104","Statics","Galitz","3","38.5","6.4","7.7","11.5","9","3.8","2.6","7.7","2.6","3.8","5.1","1.3","3","78","85116","  3"
"2019-20","Fall","ESM","2104","Statics","Galitz","3.16","46.8","6.3","3.8","8.9","11.4","5.1","6.3","1.3","6.3","0","1.3","2.5","3","79","84441","  3"
"2021-22","Spring","ESM","2104","Statics","Galitz","2.83","32.9","6.3","12.7","3.8","6.3","5.1","8.9","10.1","2.5","7.6","0","3.8","11","79","15175","  3"
"2019-20","Fall","ESM","2104","Statics","Galitz","3.08","38.8","5","6.3","10","13.8","8.8","3.8","8.8","1.3","2.5","0","1.3","1","80","84447","  3"
"2021-22","Fall","ESM","2104","Statics","Chang","2.9","25.9","11.1","14.8","11.1","7.4","6.2","7.4","4.9","2.5","1.2","1.2","6.2","13","81","84892","  3"
"2018-19","Spring","ESM","2104","Statics","Galitz","3.01","34.9","7.2","10.8","14.5","7.2","4.8","7.2","1.2","2.4","4.8","0","4.8","5","83","14426","  3"
"2020-21","Fall","ESM","2104","Statics","Galitz","3.34","40","8.2","12.9","15.3","12.9","4.7","0","4.7","1.2","0","0","0","0","85","84750","  3"
"2020-21","Fall","ESM","2104","Statics","Gragg","2.66","5.9","7.1","5.9","30.6","3.5","23.5","14.1","5.9","1.2","1.2","1.2","0","0","85","90693","  3"
"2019-20","Fall","ESM","2104","Statics","Gragg","2.46","9.9","12.1","9.9","12.1","6.6","13.2","13.2","7.7","2.2","1.1","2.2","9.9","6","91","84439","  3"
"2018-19","Fall","ESM","2104","Statics","Lord","2.56","12.6","8.7","4.9","15.5","12.6","10.7","11.7","7.8","7.8","4.9","0","2.9","2","103","89388","  3"
"2022-23","Spring","ESM","2104","Statics","Gragg","2.59","2.8","6.5","5.6","20.6","15.9","27.1","15.9","1.9","1.9","0","0.9","0.9","2","107","15333","  3"
"2020-21","Fall","ESM","2104","Statics","Chang","2.79","11.7","15.3","11.7","13.5","16.2","7.2","12.6","2.7","1.8","2.7","0.9","3.6","4","111","84757","  3"
"2019-20","Fall","ESM","2104","Statics","Chang","3","21.1","9.6","14","22.8","8.8","9.6","5.3","2.6","1.8","1.8","0.9","1.8","28","114","84448","  3"
