"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Fall","ESM","2204","Mechanics of Deformable Bodies","Davison","2.77","28.3","0","11.3","13.2","13.2","5.7","9.4","3.8","5.7","3.8","1.9","3.8","1","53","84759","  3"
"2022-23","Spring","ESM","2204","Mechanics of Deformable Bodies","Galitz","3.12","48.1","7.4","5.6","5.6","9.3","3.7","0","5.6","5.6","5.6","1.9","1.9","0","54","15338","  3"
"2019-20","Spring","ESM","2204","Mechanics of Deformable Bodies","Chang","3.71","57.1","19.6","7.1","12.5","1.8","1.8","0","0","0","0","0","0","0","56","14717","  3"
"2020-21","Spring","ESM","2204","Mechanics of Deformable Bodies","Davison","2.68","21.4","0","14.3","17.9","10.7","8.9","10.7","1.8","3.6","1.8","1.8","7.1","15","56","15056","  3"
"2019-20","Fall","ESM","2204","Mechanics of Deformable Bodies","Davison","2.49","24.1","5.2","6.9","10.3","3.4","17.2","3.4","3.4","10.3","3.4","1.7","10.3","9","58","84452","  3"
"2019-20","Fall","ESM","2204","Mechanics of Deformable Bodies","Lord","2.61","17.2","6.9","8.6","8.6","17.2","6.9","12.1","6.9","6.9","5.2","0","3.4","0","58","84454","  3"
"2019-20","Spring","ESM","2204","Mechanics of Deformable Bodies","Gragg","3.37","27.1","25.4","13.6","20.3","3.4","5.1","1.7","1.7","0","0","1.7","0","0","59","14719","  3"
"2021-22","Fall","ESM","2204","Mechanics of Deformable Bodies","Galitz","2.67","32.8","4.9","6.6","6.6","6.6","6.6","8.2","8.2","6.6","3.3","1.6","8.2","5","61","84906","  3"
"2022-23","Spring","ESM","2204","Mechanics of Deformable Bodies","Galitz","3","29.5","6.6","11.5","14.8","8.2","8.2","11.5","3.3","0","6.6","0","0","2","61","15344","  3"
"2018-19","Fall","ESM","2204","Mechanics of Deformable Bodies","Galitz","3.01","33.3","9.5","6.3","19","4.8","6.3","4.8","6.3","1.6","4.8","0","3.2","5","63","84285","  3"
"2020-21","Fall","ESM","2204","Mechanics of Deformable Bodies","Lord","2.65","17.5","7.9","12.7","6.3","14.3","6.3","9.5","11.1","4.8","6.3","1.6","1.6","0","63","84763","  3"
"2022-23","Fall","ESM","2204","Mechanics of Deformable Bodies","Davison","2.17","23.8","1.6","4.8","12.7","4.8","4.8","9.5","3.2","1.6","7.9","4.8","20.6","6","63","85126","  3"
"2018-19","Spring","ESM","2204","Mechanics of Deformable Bodies","Pendar","2.73","11.3","9.9","11.3","18.3","11.3","12.7","8.5","8.5","1.4","7","0","0","6","71","14430","  3"
"2019-20","Spring","ESM","2204","Mechanics of Deformable Bodies","Lord","3.45","34.7","20.8","16.7","15.3","5.6","2.8","0","2.8","1.4","0","0","0","0","72","14718","  3"
"2018-19","Spring","ESM","2204","Mechanics of Deformable Bodies","Lord","2.76","12.2","12.2","9.5","20.3","12.2","10.8","8.1","5.4","5.4","0","0","4.1","1","74","14431","  3"
"2020-21","Spring","ESM","2204","Mechanics of Deformable Bodies","Davison","2.65","21.3","4","12","8","6.7","9.3","20","6.7","6.7","1.3","0","4","11","75","15054","  3"
"2021-22","Spring","ESM","2204","Mechanics of Deformable Bodies","Davison","2.86","32.1","9","6.4","7.7","6.4","7.7","12.8","3.8","5.1","5.1","1.3","2.6","12","78","15180","  3"
"2018-19","Spring","ESM","2204","Mechanics of Deformable Bodies","Aidi","2.9","25.3","11.4","11.4","12.7","7.6","2.5","12.7","7.6","1.3","3.8","1.3","2.5","14","79","14427","  3"
"2018-19","Spring","ESM","2204","Mechanics of Deformable Bodies","Davison","2.64","28.2","8.2","7.1","8.2","2.4","10.6","12.9","4.7","2.4","3.5","2.4","9.4","2","85","14428","  3"
"2020-21","Spring","ESM","2204","Mechanics of Deformable Bodies","Chang","2.85","17.6","12.9","15.3","12.9","10.6","5.9","10.6","4.7","1.2","2.4","3.5","2.4","8","85","15057","  3"
"2020-21","Spring","ESM","2204","Mechanics of Deformable Bodies","Galitz","3.04","31.8","9.1","12.5","11.4","5.7","8","9.1","5.7","1.1","3.4","2.3","0","4","88","20677","  3"
"2021-22","Spring","ESM","2204","Mechanics of Deformable Bodies","Chang","3.05","28.1","12.4","9","19.1","9","9","3.4","2.2","0","3.4","1.1","3.4","7","89","15179","  3"
"2018-19","Spring","ESM","2204","Mechanics of Deformable Bodies","Chang","3.11","29.7","13.2","9.9","15.4","8.8","6.6","4.4","5.5","4.4","0","2.2","0","8","91","14432","  3"
"2020-21","Spring","ESM","2204","Mechanics of Deformable Bodies","Chang","2.98","19.8","12.1","12.1","22","9.9","6.6","8.8","2.2","2.2","1.1","2.2","1.1","3","91","15055","  3"
"2020-21","Spring","ESM","2204","Mechanics of Deformable Bodies","Lord","2.7","8.8","11","8.8","24.2","11","13.2","5.5","8.8","2.2","3.3","1.1","2.2","1","91","15062","  3"
"2022-23","Spring","ESM","2204","Mechanics of Deformable Bodies","Chang","3.21","33","15.4","14.3","11","5.5","3.3","8.8","4.4","1.1","2.2","1.1","0","4","91","15342","  3"
"2021-22","Spring","ESM","2204","Mechanics of Deformable Bodies","Chang","2.84","25","8.7","12","15.2","8.7","7.6","5.4","2.2","3.3","4.3","3.3","4.3","6","92","15181","  3"
"2022-23","Spring","ESM","2204","Mechanics of Deformable Bodies","Lord","2.8","25","9.8","6.5","10.9","9.8","12","13","1.1","3.3","3.3","1.1","4.3","2","92","15343","  3"
