"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","ECON","3054","Introduction to Forecasting","Ashley","3.35","27.3","27.3","9.1","0","27.3","9.1","0","0","0","0","0","0","0","11","14011","  3"
"2020-21","Spring","ECON","3054","Introduction to Forecasting","Ashley","3","7.1","21.4","21.4","7.1","14.3","21.4","0","7.1","0","0","0","0","1","14","14278","  3"
"2021-22","Spring","ECON","3054","Introduction to Forecasting","Ashley","2.99","11.1","22.2","0","33.3","16.7","5.6","5.6","0","0","0","5.6","0","1","18","14386","  3"
"2022-23","Spring","ECON","3054","Introduction to Forecasting","Ashley","3.04","17.9","7.1","28.6","7.1","14.3","10.7","10.7","3.6","0","0","0","0","2","28","14544","  3"
