"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Spring","ECON","1214","Econ Hist: Diversity&Inclusion","Miller","2.34","22.2","11.1","0","11.1","22.2","0","0","0","0","11.1","0","22.2","1","9","14516","  3"
"2020-21","Spring","ECON","1214","Econ Hist: Diversity&Inclusion","Miller","2.75","45.5","0","9.1","9.1","0","9.1","0","9.1","0","0","0","18.2","0","11","14277","  3"
"2021-22","Spring","ECON","1214","Econ Hist: Diversity&Inclusion","Miller","2.56","33.3","5.6","11.1","0","5.6","0","16.7","5.6","5.6","0","0","16.7","1","18","14361","  3"
