"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","ALS","3404","Ecological Agriculture","McCullough","3.09","26.7","20","13.3","13.3","6.7","0","6.7","0","0","13.3","0","0","0","15","90369","  3"
"2020-21","Fall","ALS","3404","Ecological Agriculture","McCullough","3.55","47.1","23.5","11.8","0","5.9","5.9","5.9","0","0","0","0","0","0","17","80312","  3"
"2021-22","Fall","ALS","3404","Ecological Agriculture","Tracy","3.2","12.5","29.2","16.7","20.8","8.3","4.2","4.2","0","0","4.2","0","0","2","24","80328","  3"
"2022-23","Fall","ALS","3404","Ecological Agriculture","Tracy","2.8","20","8","12","12","12","12","12","4","0","4","0","4","0","25","80334","  3"
