"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","ALS","4614","Watershed Assess Mgt Policy","Schoenholtz","3.2","0","20","20","60","0","0","0","0","0","0","0","0","0","5","10323","  2"
"2019-20","Spring","ALS","4614","Watershed Assess Mgt Policy","Schoenholtz","3.84","70","20","0","10","0","0","0","0","0","0","0","0","0","10","10309","  2"
"2022-23","Spring","ALS","4614","Watershed Assess Mgt Policy","Bosch","3.36","20","10","30","40","0","0","0","0","0","0","0","0","0","10","10340","  2"
"2020-21","Spring","ALS","4614","Watershed Assess Mgt Policy","Schoenholtz","3.5","41.7","8.3","8.3","41.7","0","0","0","0","0","0","0","0","0","12","10331","  2"
"2018-19","Spring","ALS","4614","Watershed Assess Mgt Policy","Bosch","3.89","71.4","21.4","7.1","0","0","0","0","0","0","0","0","0","0","14","10292","  2"
