"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","GEOS","3014","Environmental Geosciences","Tracy","3.41","37.1","17.1","14.3","17.1","0","5.7","8.6","0","0","0","0","0","1","35","84758","  3"
"2020-21","Spring","GEOS","3014","Environmental Geosciences","Shirzaei","3.87","73.7","18.4","2.6","2.6","2.6","0","0","0","0","0","0","0","0","38","15735","  3"
"2021-22","Spring","GEOS","3014","Environmental Geosciences","Shirzaei","3.36","25","35","15","2.5","10","10","0","0","0","0","0","2.5","0","40","15880","  3"
"2022-23","Spring","GEOS","3014","Environmental Geosciences","Shirzaei","3.29","20.5","36.4","22.7","9.1","2.3","0","2.3","0","0","0","0","6.8","0","44","16041","  3"
"2019-20","Spring","GEOS","3014","Environmental Geosciences","Chermak","3.84","71.4","12.2","14.3","2","0","0","0","0","0","0","0","0","0","49","20752","  3"
