"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","GEOS","3034","Oceanography","Dove","3.49","23.3","32.6","27.9","2.3","11.6","2.3","0","0","0","0","0","0","0","43","15291","  3"
"2018-19","Spring","GEOS","3034","Oceanography","Dove","3.46","30","28.6","10","18.6","7.1","4.3","0","1.4","0","0","0","0","3","70","14944","  3"
"2020-21","Spring","GEOS","3034","Oceanography","Dove","3.11","26.7","14","15.1","15.1","10.5","5.8","2.3","3.5","2.3","2.3","0","2.3","2","86","15736","  3"
"2021-22","Spring","GEOS","3034","Oceanography","Holbrook","3.14","19.3","13.6","14.8","20.5","17","5.7","4.5","4.5","0","0","0","0","4","88","15882","  3"
"2022-23","Spring","GEOS","3034","Oceanography","Holbrook","3.06","18","7.9","14.6","27","13.5","9","5.6","4.5","0","0","0","0","2","89","16042","  3"
