"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Fall","ECE","3354","Power Laboratory","Cooper","3","20","20","20","20","0","0","0","0","0","20","0","0","0","5","83368","  1"
"2020-21","Fall","ECE","3354","Power Laboratory","Cooper","2.88","20","40","0","0","0","20","0","0","0","0","20","0","0","5","83369","  1"
"2018-19","Spring","ECE","3354","Power Laboratory","Cooper","3.23","0","50","0","33.3","0","16.7","0","0","0","0","0","0","0","6","13092","  1"
"2021-22","Spring","ECE","3354","Power Laboratory","Yu","1.95","0","0","0","16.7","16.7","16.7","16.7","16.7","0","0","0","16.7","0","6","13668","  1"
"2021-22","Fall","ECE","3354","Power Laboratory","Cooper","2.04","14.3","0","0","14.3","0","14.3","14.3","14.3","14.3","0","0","14.3","0","7","83470","  1"
"2022-23","Fall","ECE","3354","Power Laboratory","Yu","2.27","0","0","14.3","28.6","0","28.6","0","0","14.3","0","14.3","0","0","7","83639","  1"
"2018-19","Fall","ECE","3354","Power Laboratory","Cooper","2.71","0","12.5","12.5","25","12.5","12.5","12.5","12.5","0","0","0","0","0","8","82985","  1"
"2019-20","Spring","ECE","3354","Power Laboratory","Cooper","3.88","75","12.5","12.5","0","0","0","0","0","0","0","0","0","0","8","21454","  1"
"2020-21","Spring","ECE","3354","Power Laboratory","Cooper","3.17","25","12.5","12.5","12.5","25","0","12.5","0","0","0","0","0","0","8","13562","  1"
"2019-20","Fall","ECE","3354","Power Laboratory","Cooper","3.19","22.2","22.2","22.2","22.2","0","0","0","0","0","0","11.1","0","0","9","83130","  1"
"2020-21","Fall","ECE","3354","Power Laboratory","Cooper","3.34","40","20","10","0","10","10","0","10","0","0","0","0","0","10","83370","  1"
"2018-19","Spring","ECE","3354","Power Laboratory","Cooper","3.43","36.4","18.2","9.1","27.3","0","0","9.1","0","0","0","0","0","0","11","13091","  1"
"2019-20","Spring","ECE","3354","Power Laboratory","Cooper","2.85","36.4","9.1","0","27.3","0","0","0","9.1","0","9.1","0","9.1","0","11","13390","  1"
"2020-21","Spring","ECE","3354","Power Laboratory","Cooper","3.15","18.2","18.2","9.1","36.4","0","9.1","0","9.1","0","0","0","0","0","11","13560","  1"
"2021-22","Spring","ECE","3354","Power Laboratory","Yu","2.49","18.2","18.2","9.1","9.1","0","0","9.1","9.1","0","18.2","0","9.1","2","11","13666","  1"
"2018-19","Spring","ECE","3354","Power Laboratory","Cooper","3.3","16.7","16.7","41.7","8.3","8.3","0","8.3","0","0","0","0","0","0","12","13087","  1"
"2020-21","Spring","ECE","3354","Power Laboratory","Cooper","3.56","66.7","0","0","16.7","8.3","0","8.3","0","0","0","0","0","0","12","13559","  1"
"2020-21","Spring","ECE","3354","Power Laboratory","Cooper","3.26","25","25","8.3","25","0","0","8.3","8.3","0","0","0","0","1","12","13561","  1"
"2018-19","Fall","ECE","3354","Power Laboratory","Cooper","2.87","7.7","7.7","38.5","7.7","15.4","7.7","0","7.7","0","0","7.7","0","0","13","90795","  1"
"2019-20","Spring","ECE","3354","Power Laboratory","Cooper","3.76","57.1","21.4","14.3","7.1","0","0","0","0","0","0","0","0","0","14","13393","  1"
"2019-20","Spring","ECE","3354","Power Laboratory","Cooper","3.91","78.6","14.3","7.1","0","0","0","0","0","0","0","0","0","0","14","13395","  1"
"2021-22","Fall","ECE","3354","Power Laboratory","Cooper","2.05","7.1","0","7.1","14.3","14.3","14.3","0","14.3","0","14.3","0","14.3","0","14","83469","  1"
"2022-23","Fall","ECE","3354","Power Laboratory","Yu","2.84","7.1","7.1","14.3","28.6","21.4","7.1","0","7.1","7.1","0","0","0","0","14","83638","  1"
"2022-23","Spring","ECE","3354","Power Laboratory","Yu","2.5","0","14.3","14.3","7.1","7.1","14.3","21.4","14.3","7.1","0","0","0","0","14","13789","  1"
"2018-19","Fall","ECE","3354","Power Laboratory","Cooper","3.16","13.3","26.7","13.3","20","6.7","6.7","13.3","0","0","0","0","0","0","15","82988","  1"
"2018-19","Spring","ECE","3354","Power Laboratory","Cooper","3.31","20","13.3","20","40","0","6.7","0","0","0","0","0","0","0","15","13089","  1"
"2018-19","Spring","ECE","3354","Power Laboratory","Cooper","2.98","0","20","20","20","20","13.3","6.7","0","0","0","0","0","0","15","13090","  1"
"2019-20","Fall","ECE","3354","Power Laboratory","Cooper","2.93","13.3","13.3","13.3","26.7","0","6.7","20","6.7","0","0","0","0","0","15","83127","  1"
"2021-22","Spring","ECE","3354","Power Laboratory","Yu","2.85","26.7","0","0","26.7","26.7","6.7","0","0","0","6.7","6.7","0","0","15","13665","  1"
"2022-23","Spring","ECE","3354","Power Laboratory","Yu","2.05","13.3","0","0","6.7","13.3","13.3","20","0","6.7","6.7","13.3","6.7","0","15","13788","  1"
"2018-19","Fall","ECE","3354","Power Laboratory","Cooper","2.94","6.3","18.8","12.5","25","12.5","12.5","6.3","0","6.3","0","0","0","0","16","82987","  1"
"2018-19","Spring","ECE","3354","Power Laboratory","Cooper","3.19","18.8","18.8","12.5","12.5","25","12.5","0","0","0","0","0","0","0","16","13088","  1"
"2019-20","Fall","ECE","3354","Power Laboratory","Cooper","2.88","6.3","18.8","0","25","18.8","18.8","12.5","0","0","0","0","0","0","16","83128","  1"
