"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","ECE","2054","Applied Electrical Theory","Safaai-Jazi","2.88","15.6","11.1","17.8","17.8","11.1","4.4","8.9","8.9","0","0","0","4.4","1","45","83591","  3"
"2022-23","Fall","ECE","2054","Applied Electrical Theory","Ngo","2.79","26.7","13.3","8.9","8.9","8.9","4.4","4.4","8.9","2.2","4.4","2.2","6.7","3","45","83592","  3"
"2019-20","Fall","ECE","2054","Applied Electrical Theory","Sarker","3.32","30.8","21.2","19.2","9.6","5.8","1.9","5.8","0","3.8","0","1.9","0","2","52","90783","  3"
"2020-21","Fall","ECE","2054","Applied Electrical Theory","De La Reelopez","2.39","3.8","5.8","7.7","11.5","25","5.8","19.2","7.7","0","9.6","0","3.8","2","52","83316","  3"
"2019-20","Fall","ECE","2054","Applied Electrical Theory","Yu","2.66","14.5","6.5","14.5","22.6","8.1","9.7","3.2","3.2","6.5","1.6","3.2","6.5","3","62","83071","  3"
"2019-20","Spring","ECE","2054","Applied Electrical Theory","Sarker","3.76","66.7","14.3","9.5","4.8","1.6","1.6","1.6","0","0","0","0","0","0","63","13328","  3"
"2021-22","Fall","ECE","2054","Applied Electrical Theory","Xu","2.29","5.9","7.4","11.8","7.4","13.2","11.8","11.8","11.8","5.9","1.5","2.9","8.8","6","68","83420","  3"
"2020-21","Fall","ECE","2054","Applied Electrical Theory","De La Reelopez","2.67","6.7","9.3","13.3","17.3","22.7","9.3","9.3","0","0","8","0","4","0","75","83317","  3"
"2021-22","Fall","ECE","2054","Applied Electrical Theory","Poon","2.83","20","13.3","8","6.7","10.7","24","4","6.7","0","4","0","2.7","4","75","83421","  3"
"2018-19","Spring","ECE","2054","Applied Electrical Theory","Mayer","2.76","14.6","10.4","6.3","17.7","18.8","8.3","10.4","6.3","1","3.1","0","3.1","4","96","19176","  3"
"2021-22","Spring","ECE","2054","Applied Electrical Theory","Xu","2.53","6.6","5.7","9.4","17","12.3","18.9","13.2","6.6","4.7","2.8","0.9","1.9","3","106","13598","  3"
"2019-20","Spring","ECE","2054","Applied Electrical Theory","Zhu","3.78","70.3","11.7","9.9","3.6","0.9","2.7","0","0.9","0","0","0","0","0","111","13327","  3"
"2022-23","Spring","ECE","2054","Applied Electrical Theory","Xu","2.65","6.3","4.5","12.6","18.9","14.4","18.9","9.9","9.9","3.6","0","0.9","0","2","111","13720","  3"
"2018-19","Fall","ECE","2054","Applied Electrical Theory","Barnes","3.23","24.8","18.8","24.8","12","4.3","3.4","5.1","3.4","0","0.9","0.9","1.7","2","117","82925","  3"
"2022-23","Spring","ECE","2054","Applied Electrical Theory","Ngo","3.25","24","29.8","12.4","8.3","11.6","4.1","3.3","1.7","0.8","1.7","0","2.5","4","121","13719","  3"
"2021-22","Spring","ECE","2054","Applied Electrical Theory","Xu","2.55","4.8","7.1","11.1","16.7","18.3","13.5","14.3","4","3.2","2.4","0.8","4","11","126","13597","  3"
"2020-21","Spring","ECE","2054","Applied Electrical Theory","Lu","2.54","10.8","6.2","10","13.1","15.4","10","12.3","8.5","3.8","6.2","2.3","1.5","17","130","13490","  3"
"2020-21","Spring","ECE","2054","Applied Electrical Theory","Xu","2.63","16.1","8.8","10.9","12.4","9.5","10.9","10.2","4.4","7.3","2.9","2.2","4.4","13","137","13491","  3"
"2018-19","Spring","ECE","2054","Applied Electrical Theory","Barnes","2.99","18.8","6.7","14.8","24.8","15.4","8.7","5.4","0","2","0.7","0","2.7","6","149","13033","  3"
