"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","ECE","2804","Integrated Design Project","Cooper","2.76","10","10","10","10","10","30","20","0","0","0","0","0","0","10","13618","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Yu","3.84","45.5","54.5","0","0","0","0","0","0","0","0","0","0","0","11","21161","  2"
"2020-21","Fall","ECE","2804","Integrated Design Project","Han","3.83","63.6","27.3","0","9.1","0","0","0","0","0","0","0","0","0","11","91048","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Yu","3.82","50","41.7","8.3","0","0","0","0","0","0","0","0","0","0","12","21157","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Sarker","3.98","91.7","8.3","0","0","0","0","0","0","0","0","0","0","0","12","21160","  2"
"2020-21","Fall","ECE","2804","Integrated Design Project","Yu","3.65","25","50","16.7","8.3","0","0","0","0","0","0","0","0","0","12","91046","  2"
"2020-21","Fall","ECE","2804","Integrated Design Project","Han","3.46","25","8.3","50","16.7","0","0","0","0","0","0","0","0","0","12","91047","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Yu","3.21","8.3","25","0","50","16.7","0","0","0","0","0","0","0","0","12","20775","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Baumann","3.62","25","41.7","25","8.3","0","0","0","0","0","0","0","0","0","12","20782","  2"
"2021-22","Fall","ECE","2804","Integrated Design Project","Yu","2.77","8.3","16.7","8.3","25","8.3","25","0","0","0","0","0","8.3","1","12","83443","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Sarker","3.38","33.3","0","25","33.3","8.3","0","0","0","0","0","0","0","0","12","13623","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Yu","2.88","0","15.4","0","46.2","15.4","15.4","7.7","0","0","0","0","0","0","13","20779","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Sarker","3.22","7.7","46.2","0","7.7","23.1","15.4","0","0","0","0","0","0","0","13","20781","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Yu","2.89","30.8","0","0","15.4","7.7","23.1","23.1","0","0","0","0","0","1","13","13610","  2"
"2022-23","Fall","ECE","2804","Integrated Design Project","Sarker","3.15","30.8","23.1","7.7","0","7.7","23.1","0","0","0","7.7","0","0","0","13","83610","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Baumann","2.72","0","15.4","0","30.8","15.4","15.4","23.1","0","0","0","0","0","1","13","13736","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Yu","3.74","42.9","35.7","21.4","0","0","0","0","0","0","0","0","0","0","14","21153","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Sarker","3.98","92.9","7.1","0","0","0","0","0","0","0","0","0","0","0","14","21158","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Han","3.96","85.7","14.3","0","0","0","0","0","0","0","0","0","0","0","14","21162","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Sarker","3.6","14.3","50","35.7","0","0","0","0","0","0","0","0","0","0","14","13516","  2"
"2021-22","Fall","ECE","2804","Integrated Design Project","Sarker","3.1","21.4","28.6","14.3","0","14.3","14.3","0","0","0","0","0","7.1","0","14","83441","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Baumann","3.13","14.3","0","35.7","35.7","0","7.1","7.1","0","0","0","0","0","0","14","13612","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Yu","2.74","0","0","28.6","14.3","28.6","7.1","21.4","0","0","0","0","0","0","14","13617","  2"
"2022-23","Fall","ECE","2804","Integrated Design Project","Yu","2.68","0","14.3","14.3","21.4","21.4","0","14.3","7.1","0","0","7.1","0","0","14","83608","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Han","2.64","0","7.1","35.7","28.6","0","0","14.3","0","0","0","7.1","7.1","0","14","13738","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Sarker","2.99","0","21.4","21.4","28.6","0","21.4","7.1","0","0","0","0","0","0","14","13744","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Yu","3.55","14.3","42.9","35.7","7.1","0","0","0","0","0","0","0","0","1","14","13745","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Han","3.83","66.7","20","6.7","6.7","0","0","0","0","0","0","0","0","0","15","21156","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Yu","3.83","53.3","40","6.7","0","0","0","0","0","0","0","0","0","0","15","21164","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Baumann","3.31","26.7","0","26.7","33.3","13.3","0","0","0","0","0","0","0","0","15","13513","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Yu","3.19","0","13.3","53.3","13.3","20","0","0","0","0","0","0","0","0","15","20777","  2"
"2021-22","Fall","ECE","2804","Integrated Design Project","Sarker","3.5","26.7","40","6.7","13.3","6.7","6.7","0","0","0","0","0","0","0","15","83444","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Han","3.01","20","6.7","33.3","6.7","0","6.7","20","6.7","0","0","0","0","0","15","13613","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Han","3.24","13.3","20","33.3","20","0","0","13.3","0","0","0","0","0","0","15","13614","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Han","2.87","0","20","6.7","33.3","13.3","6.7","20","0","0","0","0","0","0","15","13620","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Baumann","3.13","6.7","13.3","33.3","26.7","6.7","6.7","6.7","0","0","0","0","0","0","15","13622","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Baumann","3.29","13.3","20","26.7","26.7","6.7","6.7","0","0","0","0","0","0","1","15","13626","  2"
"2022-23","Fall","ECE","2804","Integrated Design Project","Han","2.97","13.3","13.3","20","6.7","20","20","0","0","6.7","0","0","0","0","15","83609","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Sarker","2.99","13.3","0","20","40","6.7","6.7","13.3","0","0","0","0","0","0","15","13737","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Yu","2.64","0","6.7","6.7","40","6.7","20","13.3","0","0","6.7","0","0","0","15","13743","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Han","3.31","26.7","6.7","20","26.7","20","0","0","0","0","0","0","0","0","15","13749","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Sarker","3.22","26.7","13.3","20","33.3","0","0","0","0","0","0","0","6.7","0","15","13750","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Han","4","100","0","0","0","0","0","0","0","0","0","0","0","0","16","21155","  2"
"2019-20","Spring","ECE","2804","Integrated Design Project","Yu","3.87","56.3","43.8","0","0","0","0","0","0","0","0","0","0","0","16","21159","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Han","3.4","18.8","31.3","12.5","31.3","0","6.3","0","0","0","0","0","0","0","16","13514","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Baumann","3.24","12.5","25","18.8","6.3","37.5","0","0","0","0","0","0","0","0","16","13518","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Sarker","3.4","37.5","18.8","6.3","25","0","0","12.5","0","0","0","0","0","0","16","13520","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Han","3.52","25","25","37.5","6.3","6.3","0","0","0","0","0","0","0","0","16","13522","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Han","3.64","37.5","25","31.3","6.3","0","0","0","0","0","0","0","0","0","16","20774","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Yu","3.58","25","31.3","37.5","6.3","0","0","0","0","0","0","0","0","0","16","20776","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Yu","3.31","12.5","12.5","37.5","31.3","6.3","0","0","0","0","0","0","0","0","16","20780","  2"
"2021-22","Fall","ECE","2804","Integrated Design Project","Yu","2.93","0","6.3","50","12.5","25","0","0","0","0","0","0","6.3","0","16","83440","  2"
"2021-22","Fall","ECE","2804","Integrated Design Project","Han","2.86","0","31.3","25","0","6.3","6.3","25","0","0","6.3","0","0","0","16","83442","  2"
"2021-22","Fall","ECE","2804","Integrated Design Project","Han","2.6","0","6.3","25","25","18.8","12.5","0","0","0","0","0","12.5","0","16","83445","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Cooper","2.88","0","6.3","25","31.3","6.3","31.3","0","0","0","0","0","0","0","16","13615","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Cooper","3.24","25","0","25","37.5","6.3","0","6.3","0","0","0","0","0","0","16","13616","  2"
"2021-22","Spring","ECE","2804","Integrated Design Project","Cooper","3.01","6.3","12.5","25","25","6.3","18.8","6.3","0","0","0","0","0","0","16","13627","  2"
"2022-23","Fall","ECE","2804","Integrated Design Project","Han","2.92","0","18.8","18.8","25","12.5","6.3","18.8","0","0","0","0","0","0","16","83607","  2"
"2022-23","Fall","ECE","2804","Integrated Design Project","Yu","3.08","12.5","0","31.3","18.8","31.3","6.3","0","0","0","0","0","0","0","16","83611","  2"
"2022-23","Fall","ECE","2804","Integrated Design Project","Baumann","3.28","31.3","6.3","6.3","25","31.3","0","0","0","0","0","0","0","0","16","83612","  2"
"2022-23","Fall","ECE","2804","Integrated Design Project","Sarker","3.23","31.3","18.8","6.3","12.5","6.3","12.5","12.5","0","0","0","0","0","0","16","83613","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Yu","2.75","0","12.5","12.5","31.3","18.8","12.5","0","0","6.3","6.3","0","0","0","16","13735","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Han","2.92","6.3","18.8","31.3","6.3","12.5","0","18.8","0","0","0","6.3","0","0","16","13740","  2"
"2022-23","Spring","ECE","2804","Integrated Design Project","Baumann","2.93","12.5","0","12.5","43.8","6.3","12.5","12.5","0","0","0","0","0","0","16","13748","  2"
"2020-21","Spring","ECE","2804","Integrated Design Project","Sarker","3.18","5.9","29.4","35.3","17.6","5.9","0","0","0","0","0","0","5.9","0","17","13517","  2"
