"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Fall","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.68","20","60","20","0","0","0","0","0","0","0","0","0","0","5","83366","  1"
"2021-22","Fall","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.82","40","60","0","0","0","0","0","0","0","0","0","0","0","5","83465","  1"
"2018-19","Spring","ECE","3274","Elctrnc Circuits Lab II","Cooper","4","100","0","0","0","0","0","0","0","0","0","0","0","0","6","13081","  1"
"2019-20","Fall","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.95","83.3","16.7","0","0","0","0","0","0","0","0","0","0","0","6","83125","  1"
"2018-19","Spring","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.57","42.9","14.3","28.6","0","14.3","0","0","0","0","0","0","0","0","7","13079","  1"
"2018-19","Spring","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.64","37.5","37.5","12.5","0","12.5","0","0","0","0","0","0","0","1","8","13080","  1"
"2020-21","Spring","ECE","3274","Elctrnc Circuits Lab II","Cooper","3","12.5","12.5","37.5","12.5","0","0","0","25","0","0","0","0","0","8","13556","  1"
"2022-23","Fall","ECE","3274","Elctrnc Circuits Lab II","Sarker","3.41","12.5","25","37.5","25","0","0","0","0","0","0","0","0","0","8","83636","  1"
"2019-20","Spring","ECE","3274","Elctrnc Circuits Lab II","Cooper","4","100","0","0","0","0","0","0","0","0","0","0","0","0","9","13386","  1"
"2020-21","Fall","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.41","44.4","22.2","11.1","0","0","11.1","0","11.1","0","0","0","0","0","9","83365","  1"
"2020-21","Spring","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.49","33.3","33.3","22.2","0","0","0","0","11.1","0","0","0","0","0","9","13554","  1"
"2020-21","Spring","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.7","63.6","9.1","9.1","9.1","9.1","0","0","0","0","0","0","0","0","11","13555","  1"
"2021-22","Spring","ECE","3274","Elctrnc Circuits Lab II","Sarker","2.95","36.4","18.2","0","9.1","18.2","0","0","0","0","0","9.1","9.1","0","11","13663","  1"
"2019-20","Spring","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.75","66.7","16.7","8.3","0","0","8.3","0","0","0","0","0","0","0","12","13383","  1"
"2018-19","Fall","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.31","30.8","7.7","15.4","30.8","7.7","0","7.7","0","0","0","0","0","0","13","82980","  1"
"2019-20","Fall","ECE","3274","Elctrnc Circuits Lab II","De La Reelopez","3.82","69.2","15.4","7.7","7.7","0","0","0","0","0","0","0","0","0","13","83122","  1"
"2019-20","Fall","ECE","3274","Elctrnc Circuits Lab II","Jewitt","3.82","69.2","15.4","7.7","7.7","0","0","0","0","0","0","0","0","0","13","83122","  1"
"2019-20","Fall","ECE","3274","Elctrnc Circuits Lab II","Jia","3.82","69.2","15.4","7.7","7.7","0","0","0","0","0","0","0","0","0","13","83122","  1"
"2019-20","Fall","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.83","53.8","38.5","7.7","0","0","0","0","0","0","0","0","0","0","13","83124","  1"
"2018-19","Fall","ECE","3274","Elctrnc Circuits Lab II","Cooper","3.24","21.4","14.3","14.3","35.7","0","7.1","7.1","0","0","0","0","0","0","14","82981","  1"
"2018-19","Fall","ECE","3274","Elctrnc Circuits Lab II","Cooper","2.83","21.4","0","0","35.7","7.1","14.3","14.3","0","7.1","0","0","0","0","14","82983","  1"
