"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","ECE","2714","Signals and Systems","Buehrer","3.29","21.4","28.6","7.1","21.4","7.1","7.1","7.1","0","0","0","0","0","0","14","21179","  3"
"2019-20","Spring","ECE","2714","Signals and Systems","Wyatt","3.22","0","31.3","12.5","43.8","12.5","0","0","0","0","0","0","0","0","16","21178","  3"
"2020-21","Fall","ECE","2714","Signals and Systems","Wyatt","3.01","4.5","13.6","27.3","13.6","22.7","13.6","4.5","0","0","0","0","0","0","22","90902","  3"
"2020-21","Fall","ECE","2714","Signals and Systems","Safaai-Jazi","2.72","9.1","9.1","9.1","18.2","22.7","13.6","4.5","9.1","0","0","0","4.5","1","22","92059","  3"
"2020-21","Fall","ECE","2714","Signals and Systems","Kekatos","2.94","13","13","8.7","30.4","21.7","0","0","8.7","0","0","0","4.3","1","23","90901","  3"
"2022-23","Fall","ECE","2714","Signals and Systems","Lanzerotti","2.78","6.7","8.9","40","0","4.4","15.6","15.6","4.4","0","0","0","4.4","1","45","83606","  3"
"2021-22","Spring","ECE","2714","Signals and Systems","Wyatt","2.61","7.4","9.3","14.8","14.8","16.7","11.1","9.3","3.7","3.7","1.9","1.9","5.6","2","54","13608","  3"
"2021-22","Fall","ECE","2714","Signals and Systems","Safaai-Jazi","2.39","3.6","5.5","10.9","10.9","29.1","12.7","5.5","7.3","3.6","0","0","10.9","6","55","83439","  3"
"2021-22","Fall","ECE","2714","Signals and Systems","Lanzerotti","2.39","0","5.3","3.5","14","29.8","21.1","8.8","8.8","1.8","1.8","0","5.3","3","57","83438","  3"
"2022-23","Fall","ECE","2714","Signals and Systems","Poon","2.32","8.3","5","13.3","1.7","1.7","20","30","6.7","5","1.7","1.7","5","7","60","83605","  3"
"2020-21","Spring","ECE","2714","Signals and Systems","Wyatt","2.23","3.1","4.7","7.8","18.8","12.5","10.9","10.9","12.5","3.1","4.7","0","10.9","7","64","13511","  3"
"2022-23","Spring","ECE","2714","Signals and Systems","Kekatos","2.49","6.1","7.6","10.6","19.7","12.1","9.1","18.2","4.5","3","0","1.5","7.6","10","66","13732","  3"
"2022-23","Spring","ECE","2714","Signals and Systems","Lanzerotti","2.45","2.9","2.9","8.7","15.9","15.9","20.3","18.8","8.7","2.9","0","0","2.9","2","69","13733","  3"
"2022-23","Spring","ECE","2714","Signals and Systems","Wyatt","2.76","15.9","13","10.1","15.9","8.7","11.6","7.2","5.8","2.9","2.9","1.4","4.3","7","69","13734","  3"
"2021-22","Spring","ECE","2714","Signals and Systems","Lanzerotti","2.44","7","7","11.3","11.3","14.1","14.1","16.9","4.2","4.2","1.4","0","8.5","5","71","13609","  3"
"2020-21","Spring","ECE","2714","Signals and Systems","Buehrer","2.89","9.8","15.2","9.8","28.3","12","4.3","13","2.2","1.1","3.3","0","1.1","4","92","20430","  3"
"2021-22","Spring","ECE","2714","Signals and Systems","Wyatt","2.85","11.8","11.8","14","18.3","10.8","9.7","16.1","3.2","0","4.3","0","0","2","93","13607","  3"
"2020-21","Spring","ECE","2714","Signals and Systems","Lanzerotti","2.68","3.1","8.2","18.6","22.7","15.5","10.3","8.2","5.2","2.1","2.1","1","3.1","3","97","13512","  3"
