"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","ECE","4806","Senior Design Project","Schulz","3.73","68.4","21.1","0","0","0","5.3","0","5.3","0","0","0","0","0","19","83020","  3"
"2019-20","Fall","ECE","4806","Senior Design Project","Ransbottom","3.61","69.6","8.7","4.3","0","0","4.3","13","0","0","0","0","0","0","23","83163","  3"
"2020-21","Fall","ECE","4806","Senior Design Project","Ransbottom","3.58","51.7","13.8","6.9","17.2","6.9","0","3.4","0","0","0","0","0","0","29","83407","  3"
"2021-22","Fall","ECE","4806","Senior Design Project","Ransbottom","3.68","47.8","28.3","17.4","2.2","0","0","4.3","0","0","0","0","0","0","46","83510","  3"
"2022-23","Fall","ECE","4806","Senior Design Project","Ransbottom","3.9","76.4","18.1","4.2","0","1.4","0","0","0","0","0","0","0","0","72","83685","  3"
"2019-20","Spring","ECE","4806","Senior Design Project","Ransbottom","3.9","86.9","6.1","3","2","0","1","1","0","0","0","0","0","0","99","13430","  3"
"2020-21","Spring","ECE","4806","Senior Design Project","Ransbottom","3.85","72.7","16.4","4.5","5.5","0.9","0","0","0","0","0","0","0","1","110","13593","  3"
"2018-19","Spring","ECE","4806","Senior Design Project","Ransbottom","3.73","65.7","16.8","5.6","5.6","0.7","3.5","0.7","0.7","0","0","0","0.7","0","143","13127","  3"
"2021-22","Spring","ECE","4806","Senior Design Project","Ransbottom","3.77","68.6","12.2","9.9","3.5","2.3","2.3","1.2","0","0","0","0","0","0","172","13706","  3"
"2022-23","Spring","ECE","4806","Senior Design Project","Ransbottom","3.85","75.1","12.2","7.2","3.2","1.4","0.5","0.5","0","0","0","0","0","0","221","13826","  3"
