"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Spring","ECE","3704","Cont and Disc Systems","Mili","2.91","14.3","10.7","28.6","10.7","0","10.7","10.7","10.7","0","3.6","0","0","1","28","13099","  3"
"2019-20","Fall","ECE","3704","Cont and Disc Systems","Black","2.61","13.3","0","10","23.3","16.7","16.7","0","6.7","3.3","3.3","3.3","3.3","1","30","83137","  3"
"2018-19","Spring","ECE","3704","Cont and Disc Systems","Wyatt","2.66","3.2","16.1","3.2","12.9","22.6","19.4","9.7","6.5","6.5","0","0","0","4","31","13100","  3"
"2018-19","Fall","ECE","3704","Cont and Disc Systems","Xuan","3.3","17.6","29.4","20.6","5.9","11.8","11.8","2.9","0","0","0","0","0","0","34","89233","  3"
"2018-19","Fall","ECE","3704","Cont and Disc Systems","Black","2.59","14.3","11.4","20","0","11.4","14.3","5.7","2.9","5.7","5.7","0","8.6","1","35","82996","  3"
"2019-20","Fall","ECE","3704","Cont and Disc Systems","Black","2.54","12.8","2.6","7.7","23.1","12.8","2.6","15.4","12.8","2.6","0","2.6","5.1","0","39","83136","  3"
"2019-20","Spring","ECE","3704","Cont and Disc Systems","Boker","3.64","51.1","15.6","22.2","4.4","2.2","2.2","2.2","0","0","0","0","0","0","45","13403","  3"
"2020-21","Spring","ECE","3704","Cont and Disc Systems","Boker","3.47","47.1","15.7","17.6","3.9","7.8","2","2","0","0","0","2","2","1","51","13568","  3"
"2022-23","Spring","ECE","3704","Cont and Disc Systems","Boker","2.86","15.1","17","5.7","13.2","15.1","11.3","9.4","9.4","1.9","0","0","1.9","5","53","13799","  3"
"2021-22","Spring","ECE","3704","Cont and Disc Systems","Boker","3.03","7.3","27.3","20","12.7","14.5","3.6","5.5","5.5","0","0","1.8","1.8","2","55","13677","  3"
"2020-21","Fall","ECE","3704","Cont and Disc Systems","Boker","3.69","55.2","13.4","19.4","6","6","0","0","0","0","0","0","0","0","67","83376","  3"
"2022-23","Fall","ECE","3704","Cont and Disc Systems","Boker","3.09","22.9","16.9","9.6","19.3","13.3","3.6","6","4.8","0","0","1.2","2.4","5","83","83650","  3"
"2021-22","Fall","ECE","3704","Cont and Disc Systems","Boker","3.52","53.8","15.1","9.7","6.5","6.5","3.2","0","2.2","1.1","0","0","2.2","0","93","83475","  3"
