"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","ECE","4424","Machine Learning","Wyatt","1.72","0","0","20","0","0","20","20","0","0","20","0","20","5","5","83664","  3"
"2021-22","Fall","ECE","4424","Machine Learning","Hilal","2.45","0","0","16.7","0","50","0","16.7","0","16.7","0","0","0","0","6","92729","  3"
"2021-22","Fall","ECE","4424","Machine Learning","Wyatt","2.36","0","7.1","21.4","14.3","14.3","14.3","0","7.1","0","7.1","7.1","7.1","9","14","83490","  3"
"2022-23","Fall","ECE","4424","Machine Learning","Hilal","2.15","0","11.8","11.8","17.6","5.9","5.9","0","5.9","23.5","5.9","5.9","5.9","1","17","83663","  3"
"2019-20","Spring","ECE","4424","Machine Learning","Karpatne","3.01","26.3","5.3","26.3","10.5","5.3","10.5","5.3","5.3","0","0","0","5.3","0","19","13412","  3"
"2022-23","Fall","ECE","4424","Machine Learning","Jin","3.29","4.3","34.8","30.4","13","8.7","8.7","0","0","0","0","0","0","0","23","83665","  3"
"2021-22","Fall","ECE","4424","Machine Learning","Jin","3.5","29.2","41.7","12.5","4.2","8.3","0","0","0","0","0","4.2","0","0","24","91321","  3"
"2022-23","Spring","ECE","4424","Machine Learning","Hilal","2.13","3.8","7.7","7.7","3.8","30.8","3.8","0","15.4","7.7","3.8","0","15.4","2","26","13809","  3"
"2022-23","Spring","ECE","4424","Machine Learning","Huang","3.28","44.4","14.8","11.1","3.7","7.4","0","3.7","7.4","0","7.4","0","0","1","27","13810","  3"
"2021-22","Spring","ECE","4424","Machine Learning","Hilal","3","6.9","20.7","24.1","13.8","13.8","6.9","3.4","6.9","0","3.4","0","0","1","29","13689","  3"
"2020-21","Fall","ECE","4424","Machine Learning","Jin","3.26","16.7","30","26.7","13.3","0","3.3","3.3","3.3","0","0","0","3.3","0","30","92192","  3"
"2020-21","Fall","ECE","4424","Machine Learning","Wyatt","2.66","6.3","3.1","15.6","15.6","18.8","18.8","18.8","0","0","0","0","3.1","0","32","83388","  3"
"2019-20","Fall","ECE","4424","Machine Learning","Wyatt","2.18","3","12.1","6.1","18.2","6.1","3","12.1","9.1","9.1","3","12.1","6.1","9","33","90096","  3"
"2020-21","Spring","ECE","4424","Machine Learning","Huang","3.64","52.9","17.6","8.8","11.8","5.9","2.9","0","0","0","0","0","0","0","34","13576","  3"
"2021-22","Spring","ECE","4424","Machine Learning","Bhattacharya","3.32","56.8","0","0","24.3","0","0","16.2","0","0","0","0","2.7","1","37","20574","  3"
"2018-19","Spring","ECE","4424","Machine Learning","Huang","3.43","28.6","26.8","21.4","7.1","7.1","5.4","0","3.6","0","0","0","0","1","56","19517","  3"
