"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","BIOL","1106","Principles of Biology","Fredericksen","2.88","20.2","0","0","53.7","0","0","20.6","0","0","4.6","0","0.9","3","218","11541","  3"
"2022-23","Spring","BIOL","1106","Principles of Biology","Rosenzweig","3.06","36.2","0","0","38.5","0","0","21.7","0","0","2.7","0","0.9","3","221","11581","  3"
"2020-21","Spring","BIOL","1106","Principles of Biology","Lipscomb","2.78","22.5","0","0","42.3","0","0","28.6","0","0","4","0","2.6","1","227","11548","  3"
"2020-21","Spring","BIOL","1106","Principles of Biology","Lipscomb","2.81","18.7","0","0","51.3","0","0","24.3","0","0","3.5","0","2.2","2","230","11549","  3"
"2020-21","Spring","BIOL","1106","Principles of Biology","Rosenzweig","2.89","18.6","0","0","55.8","0","0","22.1","0","0","2.6","0","0.9","2","231","11543","  3"
"2018-19","Spring","BIOL","1106","Principles of Biology","Evans","2.5","11.5","0","0","37.6","0","0","41.9","0","0","7.7","0","1.3","4","234","11298","  3"
"2020-21","Spring","BIOL","1106","Principles of Biology","Evans","2.95","20.1","0","0","59.4","0","0","16.7","0","0","3.3","0","0.4","0","239","11542","  3"
"2020-21","Spring","BIOL","1106","Principles of Biology","Emori","2.75","17.3","0","0","50.6","0","0","23.5","0","0","7.4","0","1.2","2","243","11545","  3"
"2020-21","Spring","BIOL","1106","Principles of Biology","Rosenzweig","3.08","32.2","0","0","46.5","0","0","18.8","0","0","1.6","0","0.8","2","245","11547","  3"
"2020-21","Spring","BIOL","1106","Principles of Biology","Fredericksen","3.58","66.7","0","0","28","0","0","3.7","0","0","0","0","1.6","1","246","11544","  3"
"2018-19","Spring","BIOL","1106","Principles of Biology","Rosenzweig","3.24","35.3","0","0","55","0","0","8","0","0","1.2","0","0.4","0","249","11293","  3"
"2018-19","Spring","BIOL","1106","Principles of Biology","Emori","2.86","24.3","0","0","45.4","0","0","22.7","0","0","6.8","0","0.8","3","251","11295","  3"
"2018-19","Spring","BIOL","1106","Principles of Biology","Lipscomb","2.8","22.2","0","0","42.5","0","0","30.2","0","0","3.6","0","1.6","2","252","11297","  3"
"2018-19","Spring","BIOL","1106","Principles of Biology","Lipscomb","2.7","15.4","0","0","45.8","0","0","32.8","0","0","5.1","0","0.8","4","253","11296","  3"
"2018-19","Spring","BIOL","1106","Principles of Biology","Rosenzweig","3.27","42.4","0","0","44.3","0","0","12.2","0","0","0.4","0","0.8","2","255","11294","  3"
